,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.0507,3,0.762,-0.1,0.15,0.62,92.93,20.84,2.49,0.18,0.02,0.31,3.82,12.05,8.39,9.46,-0.45,-0.12,1.24,8
1,0.0524,7,0.905,0.12,0.03,0.41,62.11,-2.82,13.72,0.13,0.01,0.09,0.0,2.9,-0.46,-4.73,0.13,0.16,1.09,8
2,0.057,0,-0.096,0.6,-0.07,-0.79,179.21,74.33,-1.28,-0.0,-0.02,0.26,3.95,1.68,12.05,-2.44,-1.21,-0.03,0.35,8
3,0.0589,4,0.862,-0.15,0.25,-0.42,317.65,17.8,-28.74,-0.06,0.03,0.13,3.82,-9.61,15.41,-25.02,-0.33,-0.45,0.91,8
4,0.0886,1,0.019,-0.27,0.13,-0.95,201.18,-30.65,-17.54,-0.02,-0.02,0.21,3.95,-11.75,-23.65,-0.46,0.63,-0.32,0.98,8
5,0.091,5,0.6409999999999999,0.09,0.25,0.72,113.51,11.04,29.4,-0.22,-0.3,0.05,3.89,-36.47,15.72,-83.92,0.17,0.56,0.82,8
6,0.0954,2,0.782,0.14,0.07,-0.6,299.77,15.63,8.07,-0.03,0.01,0.32,3.96,14.34,-1.07,-15.41,-0.33,0.12,1.26,8
7,0.0969,6,-0.97,-0.14,-0.14,-0.13,32.0,13.42,19.05,0.16,-0.03,0.09,3.82,2.44,-1.53,3.81,-0.12,0.34,1.05,8
8,0.1256,3,0.758,-0.1,0.16,0.63,93.56,21.38,2.42,0.04,0.06,0.32,3.82,-18.62,11.29,12.21,-0.53,0.03,1.2,8
9,0.1273,7,0.9059999999999999,0.12,0.03,0.4,61.79,-2.86,13.97,0.1,0.02,0.08,0.0,0.0,-0.61,1.07,0.1,0.17,1.08,8
10,0.1497,0,-0.09300000000000001,0.61,-0.07,-0.78,180.64,75.67,0.22,-0.01,-0.04,0.23,3.95,2.75,-4.58,3.97,-1.19,-0.04,0.33,8
11,0.1513,4,0.779,-0.17,0.24,-0.55,300.03,10.5,-32.66,-0.1,-0.04,0.39,3.82,51.57,24.87,-105.44,-0.3,-0.82,1.07,8
12,0.1866,1,0.015,-0.29,0.13,-0.95,201.44,-33.58,-18.35,0.04,-0.01,0.25,3.95,-3.2,-17.4,-4.12,0.65,-0.34,1.01,8
13,0.1883,5,0.66,0.07,0.24,0.71,111.09,12.67,26.37,0.43,-0.21,0.14,3.89,6.1,-10.68,145.42,-0.14,0.16,1.21,8
14,0.1949,2,0.769,0.14,0.06,-0.62,297.33,15.36,8.15,-0.05,0.04,0.2,3.96,0.92,-8.54,-22.43,-0.31,0.09,1.18,8
15,0.1975,6,-0.9690000000000001,-0.15,-0.14,-0.14,32.89,13.19,19.46,0.18,0.02,0.07,3.82,-1.22,-6.56,14.5,-0.09,0.28,1.06,8
16,0.2576,3,0.753,-0.11,0.16,0.63,94.14,22.44,2.06,-0.03,-0.03,0.3,3.82,7.32,14.34,6.87,-0.47,0.09,1.22,8
17,0.2593,7,0.9059999999999999,0.12,0.03,0.4,61.89,-2.78,14.14,0.23,0.04,0.09,0.0,-1.98,5.04,3.36,0.18,0.05,1.06,8
18,0.2628,0,-0.092,0.61,-0.08,-0.78,182.57,75.87,2.42,-0.03,-0.04,0.26,3.95,4.88,0.46,3.51,-1.21,-0.03,0.35,8
19,0.2642,4,0.8029999999999999,-0.16,0.23,-0.53,304.38,11.83,-30.28,0.04,-0.02,0.73,3.82,-24.57,-21.97,96.74,-0.36,-0.78,1.47,8
20,0.2899,1,0.012,-0.31,0.13,-0.94,201.25,-34.91,-18.24,0.15,0.03,0.3,3.95,2.44,4.27,-2.59,0.63,-0.31,1.11,8
21,0.2917,5,0.584,0.16,0.24,0.76,119.7,2.38,33.25,-0.04,-0.1,0.56,3.89,65.92,-70.19,-16.02,0.06,0.82,1.27,8
22,0.2972,2,0.7659999999999999,0.13,0.06,-0.63,296.55,15.37,7.24,-0.11,0.01,0.2,3.96,-22.43,2.14,-8.39,-0.32,0.06,1.16,8
23,0.2988,6,-0.9690000000000001,-0.14,-0.13,-0.16,34.69,11.73,18.71,0.37,0.02,0.0,3.82,-17.7,-19.84,33.26,0.14,0.19,1.03,8
24,0.3555,3,0.754,-0.1,0.18,0.62,94.16,23.23,4.03,-0.22,-0.11,-0.02,3.82,34.79,6.41,-52.95,-0.29,0.29,0.89,8
25,0.3573,7,0.905,0.12,0.02,0.41,62.26,-2.84,13.29,0.29,0.09,0.13,0.0,-10.07,11.6,-7.78,0.16,-0.06,1.07,8
26,0.3615,0,-0.08800000000000001,0.62,-0.08,-0.78,185.29,77.01,5.26,-0.08,0.0,0.23,3.95,-0.46,17.85,0.0,-1.17,0.06,0.35,8
27,0.3634,4,0.838,-0.18,0.26,-0.45,313.12,15.68,-33.3,0.22,0.07,0.2,3.82,-65.0,-9.16,41.35,-0.16,-0.55,1.06,8
28,0.3955,1,0.009000000000000001,-0.3,0.13,-0.95,200.45,-34.16,-17.33,0.14,0.04,0.36,3.95,7.02,25.79,-2.14,0.64,-0.3,1.17,8
29,0.397,5,0.589,0.23,0.25,0.74,115.71,-2.63,39.13,0.16,-0.06,0.27,3.89,50.51,-47.61,-27.16,0.14,0.64,1.04,8
30,0.4014,2,0.762,0.12,0.09,-0.63,295.48,16.66,3.96,-0.11,-0.05,0.14,3.96,-22.28,33.42,38.3,-0.42,-0.11,1.23,8
31,0.40299999999999997,6,-0.971,-0.12,-0.09,-0.18,36.32,7.88,15.95,0.17,-0.01,-0.13,3.82,-42.27,-44.4,8.54,0.03,0.2,0.84,8
32,0.4556,3,0.778,-0.09,0.18,0.59,89.87,22.72,5.01,0.64,0.12,0.17,3.82,-29.14,-3.36,62.1,-0.49,-0.34,1.12,8
33,0.4575,7,0.9129999999999999,0.09,0.03,0.4,61.09,-1.09,10.69,-0.09,0.19,-0.1,0.0,-8.09,9.46,-4.27,-0.19,0.18,0.91,8
34,0.4616,0,-0.085,0.64,-0.09,-0.76,188.02,80.11,7.97,-0.07,0.05,0.37,3.95,1.22,37.23,1.83,-1.37,0.14,0.25,8
35,0.46299999999999997,4,0.8370000000000001,-0.21,0.28,-0.42,314.98,16.88,-38.37,0.17,-0.06,0.07,3.82,-45.78,-1.22,5.49,-0.28,-0.52,0.91,8
36,0.5099,1,0.004,-0.27,0.11,-0.96,198.64,-30.84,-14.7,0.24,-0.14,0.54,3.95,17.7,59.97,13.43,0.57,-0.44,1.38,8
37,0.5115,5,0.591,0.28,0.25,0.72,112.57,-5.76,43.44,0.12,0.0,0.04,3.89,26.55,-29.75,6.71,0.07,0.63,0.82,8
38,0.5168,2,0.787,0.13,0.11,-0.59,300.81,18.85,4.56,-0.11,0.04,0.35,3.96,10.22,36.16,-0.92,-0.43,-0.02,1.27,8
39,0.5182,6,-0.977,-0.1,-0.04,-0.18,35.58,2.9,11.78,-0.19,-0.16,-0.19,3.82,-45.78,-69.43,-7.02,-0.14,0.38,0.72,8
40,0.5496,3,0.7609999999999999,-0.13,0.18,0.61,92.01,25.28,1.77,-0.14,-0.09,0.31,3.82,-25.33,31.13,-70.8,-0.5,0.15,1.2,8
41,0.5511,7,0.914,0.08,0.04,0.4,60.94,0.87,10.19,-0.22,-0.15,-0.14,0.0,-8.54,23.96,-8.85,-0.05,0.42,0.8,8
42,0.555,0,-0.087,0.67,-0.09,-0.74,185.69,84.23,5.66,-0.05,-0.14,0.34,3.95,-9.16,40.44,-4.27,-1.3,-0.12,0.22,8
43,0.5566,4,0.826,-0.25,0.3,-0.41,315.01,16.56,-43.4,0.09,0.09,-0.09,3.82,-61.65,-7.48,-13.58,-0.16,-0.61,0.67,8
44,0.6015,1,0.012,-0.21,0.09,-0.97,197.96,-23.78,-11.57,-0.01,-0.1,0.21,3.95,43.64,90.48,8.54,0.48,-0.32,0.98,8
45,0.603,5,0.586,0.31,0.25,0.71,111.14,-8.13,46.32,0.08,0.04,-0.09,3.89,29.6,-16.48,4.58,0.08,0.59,0.69,8
46,0.6073,2,0.795,0.17,0.12,-0.57,304.27,22.48,7.78,-0.03,0.02,0.15,3.96,27.31,26.4,7.32,-0.44,0.12,1.05,8
47,0.6091,6,-0.983,-0.05,0.02,-0.18,34.26,-3.52,5.56,-0.4,-0.17,0.4,3.82,-39.98,-20.9,7.17,-0.21,0.39,1.28,8
48,0.6559999999999999,3,0.767,-0.16,0.17,0.6,89.28,26.62,-2.63,-0.06,-0.02,0.23,3.82,-41.2,4.43,36.93,-0.54,0.02,1.09,8
49,0.6583,7,0.92,0.07,0.05,0.38,59.26,2.35,9.93,-0.38,-0.16,-0.09,0.0,-20.14,-19.53,-14.5,-0.21,0.53,0.84,8
50,0.6634,0,-0.075,0.69,-0.08,-0.72,199.49,87.84,18.03,0.02,-0.07,-0.04,3.95,-13.89,8.09,5.8,-0.95,-0.06,0.02,8
51,0.6648,4,0.797,-0.32,0.32,-0.4,313.55,14.17,-52.22,0.05,0.0,-0.16,3.82,-89.11,0.0,-37.69,-0.16,-0.63,0.52,8
52,0.6959,1,0.025,-0.13,0.05,-0.99,197.79,-14.93,-6.52,-0.26,-0.15,-0.63,3.95,42.42,54.78,13.58,0.32,-0.19,0.22,8
53,0.6975,5,0.574,0.34,0.26,0.7,110.26,-9.92,50.5,-0.0,0.08,-0.17,3.89,35.1,-10.53,12.21,0.09,0.66,0.52,8
54,0.7017,2,0.785,0.2,0.12,-0.57,304.4,25.11,11.57,0.03,-0.04,-0.02,3.96,47.45,30.52,2.14,-0.44,0.24,0.83,8
55,0.7031,6,-0.982,-0.03,0.04,-0.18,35.09,-5.06,2.4,-0.12,-0.16,0.03,3.82,-26.55,-12.51,22.58,0.06,0.23,1.02,8
56,0.7625,3,0.752,-0.18,0.15,0.62,91.33,26.7,-5.85,0.01,-0.03,0.01,3.82,-49.9,-0.46,29.14,-0.41,-0.1,0.89,8
57,0.764,7,0.92,0.06,0.04,0.39,59.67,1.27,7.41,-0.33,-0.04,0.01,0.0,-29.91,-12.05,15.72,-0.23,0.39,0.95,8
58,0.7676,0,-0.066,0.68,-0.07,-0.73,197.0,85.44,14.37,-0.01,-0.06,-0.27,3.95,-9.46,-62.71,6.71,-0.73,-0.04,0.08,8
59,0.769,4,0.7509999999999999,-0.4,0.34,-0.41,310.86,10.45,-62.22,-0.22,0.06,-0.29,3.82,-90.79,6.41,-37.99,-0.16,-0.72,0.11,8
60,0.7945,1,0.033,-0.11,0.03,-0.99,198.28,-12.84,-3.45,-0.08,-0.07,-0.39,3.95,27.01,4.43,6.26,0.2,-0.12,0.55,8
61,0.7959999999999999,5,0.5579999999999999,0.37,0.28,0.69,109.95,-11.52,54.58,-0.16,-0.04,-0.13,3.89,45.93,-5.19,4.27,0.23,0.77,0.36,8
62,0.7997,2,0.758,0.25,0.12,-0.59,302.0,28.08,15.67,0.05,-0.0,-0.2,3.96,57.53,18.77,-56.76,-0.37,0.23,0.65,8
63,0.8011,6,-0.98,-0.01,0.05,-0.19,36.04,-6.11,-0.47,0.07,-0.22,-0.01,3.82,-35.86,-9.77,-7.17,0.24,0.17,0.97,8
64,0.8589,3,0.7170000000000001,-0.21,0.14,0.65,96.33,28.06,-8.16,-0.0,-0.05,-0.18,3.82,-53.1,16.33,48.37,-0.36,-0.11,0.74,8
65,0.8606,7,0.9179999999999999,0.04,0.01,0.39,60.55,-0.42,4.57,-0.19,-0.21,0.12,0.0,-40.59,-32.81,-16.94,0.03,0.44,1.17,8
66,0.8643,0,-0.062,0.63,-0.07,-0.77,191.36,78.46,7.91,-0.04,-0.05,-0.24,3.95,-4.88,-86.36,2.14,-0.74,-0.03,0.2,8
67,0.8658,4,0.7,-0.47,0.36,-0.4,308.71,7.35,-71.91,-0.23,0.08,-0.29,3.82,-84.08,15.41,-17.85,-0.11,-0.72,-0.02,8
68,0.9126,1,0.04,-0.12,0.01,-0.99,198.88,-13.86,-1.99,-0.03,-0.08,-0.24,3.95,2.75,-31.43,9.46,0.21,-0.1,0.76,8
69,0.9142,5,0.541,0.4,0.31,0.67,109.24,-11.82,60.5,-0.2,0.05,-0.32,3.89,55.39,-2.29,-5.65,0.16,0.68,0.14,8
70,0.9177,2,0.713,0.28,0.11,-0.63,296.02,31.05,17.92,0.01,0.03,-0.18,3.96,42.11,7.78,-85.14,-0.4,0.2,0.68,8
71,0.9192,6,-0.985,0.02,0.06,-0.16,32.85,-6.58,-3.13,0.11,0.09,0.01,3.82,-25.94,-1.98,-30.52,0.21,-0.19,1.0,8
72,0.9666,3,0.674,-0.25,0.14,0.68,101.85,31.88,-10.06,-0.05,0.0,-0.13,3.82,-30.98,43.64,56.46,-0.46,-0.05,0.74,8
73,0.9682,7,0.935,0.03,0.0,0.35,55.49,-1.03,3.73,0.29,0.07,-0.05,0.0,31.13,25.18,-38.3,0.12,-0.16,0.99,8
74,0.972,0,-0.062,0.57,-0.06,-0.82,189.5,69.9,5.82,-0.11,-0.01,-0.17,3.95,0.0,-92.93,-5.34,-0.74,0.04,0.39,8
75,0.9739,4,0.662,-0.51,0.38,-0.39,307.49,6.26,-79.25,-0.14,0.15,-0.31,3.82,-32.96,8.54,15.41,0.01,-0.72,-0.04,8
76,1.0007,1,0.040999999999999995,-0.15,0.01,-0.99,199.15,-16.65,-2.48,0.08,0.06,-0.06,3.95,-14.04,-27.16,-4.88,0.21,0.03,0.92,8
77,1.0023,5,0.529,0.43,0.34,0.65,108.34,-11.57,65.5,-0.12,-0.01,-0.28,3.89,28.69,-0.61,-11.9,0.14,0.71,0.18,8
78,1.0063,2,0.664,0.29,0.12,-0.68,287.32,33.74,14.83,-0.25,0.06,-0.26,3.96,-18.01,-11.44,-41.5,-0.37,-0.07,0.68,8
79,1.0078,6,-0.986,0.03,0.07,-0.15,31.22,-7.46,-4.91,0.12,-0.0,0.01,3.82,-12.66,-8.39,-7.93,0.23,-0.11,0.99,8
80,1.0586,3,0.6409999999999999,-0.28,0.16,0.7,105.82,36.45,-9.28,-0.1,0.01,-0.22,3.82,2.14,30.82,40.74,-0.47,-0.0,0.63,8
81,1.0601,7,0.937,0.05,0.06,0.34,54.09,4.66,8.21,-0.03,0.08,-0.01,0.0,47.76,56.76,-3.66,-0.15,0.1,0.97,8
