,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.0789,1,0.19,-0.11,-0.0,-0.98,216.29,-12.09,-1.81,-0.02,-0.0,-0.05,4.09,3.97,5.19,8.54,0.21,-0.05,0.94,27
1,0.0805,7,0.983,0.1,-0.07,-0.14,357.3,-5.9,12.58,0.02,0.01,0.01,0.0,1.37,5.95,1.83,0.14,0.19,0.96,27
2,0.0875,3,0.725,0.19,0.45,0.49,96.13,27.84,53.46,0.02,0.09,0.03,4.01,-21.51,4.12,-13.89,-0.55,0.7,0.53,27
3,0.0894,5,0.445,0.5,0.38,0.64,110.11,-17.68,77.28,0.17,0.07,-0.02,4.09,1.53,-14.19,-19.53,0.22,0.84,0.35,27
4,0.0944,2,0.6579999999999999,-0.13,0.41,-0.62,277.99,21.81,-46.92,0.07,0.05,0.0,4.09,10.99,12.05,27.77,-0.32,-0.65,0.7,27
5,0.0963,4,0.7140000000000001,-0.34,0.47,-0.39,299.88,23.66,-68.83,0.26,-0.0,-0.16,4.03,11.75,-30.52,47.91,-0.28,-0.65,0.56,27
6,0.1262,0,0.275,0.12,0.02,-0.95,226.43,13.74,1.84,0.06,0.06,-0.02,4.09,1.68,24.11,-0.31,-0.25,0.12,0.94,27
7,0.1279,6,-0.971,0.04,0.18,-0.15,33.27,-19.95,-7.6,0.03,-0.15,0.02,4.01,-17.24,-14.95,-82.55,0.42,-0.02,0.94,27
8,0.16699999999999998,1,0.193,-0.1,-0.0,-0.98,216.65,-11.72,-2.33,-0.01,0.09,-0.03,4.09,-12.82,1.68,0.0,0.22,0.03,0.96,27
9,0.1687,7,0.9840000000000001,0.1,-0.06,-0.13,357.92,-5.59,12.7,-0.02,-0.06,0.01,0.0,-8.09,-2.44,-9.61,0.04,0.27,0.99,27
10,0.1722,3,0.741,0.16,0.45,0.47,94.19,31.06,50.27,0.07,0.08,-0.04,4.02,-26.7,1.98,-33.11,-0.55,0.56,0.57,27
11,0.1737,5,0.44,0.52,0.38,0.63,108.89,-18.26,79.26,0.19,0.05,0.03,4.09,13.58,-4.73,21.97,0.38,0.97,0.32,27
12,0.187,2,0.6579999999999999,-0.12,0.41,-0.62,277.48,22.68,-45.97,-0.01,0.05,0.01,4.09,14.5,11.44,-7.48,-0.35,-0.68,0.66,27
13,0.1887,4,0.711,-0.37,0.46,-0.39,301.83,21.25,-70.63,0.22,0.05,-0.16,4.03,-39.83,-36.62,-38.15,-0.21,-0.75,0.48,27
14,0.2241,0,0.265,0.15,0.02,-0.95,225.47,16.68,2.49,-0.04,0.03,0.0,4.09,6.1,21.82,-11.29,-0.25,0.05,0.97,27
15,0.2257,6,-0.9740000000000001,0.04,0.2,-0.1,27.3,-22.38,-7.13,0.12,0.0,-0.01,4.01,-9.46,-22.13,-47.45,0.48,-0.15,0.86,27
16,0.2782,3,0.7490000000000001,0.13,0.44,0.48,93.48,33.01,46.91,-0.06,-0.01,0.1,4.02,-23.65,18.46,9.31,-0.58,0.72,0.58,27
17,0.28,7,0.982,0.1,-0.06,-0.15,356.42,-5.37,12.24,-0.08,0.0,-0.0,0.0,-4.27,-5.95,-16.17,0.02,0.18,0.98,27
18,0.2837,1,0.18100000000000002,-0.1,0.01,-0.98,215.39,-10.87,-3.61,0.14,-0.05,0.06,4.09,-13.43,15.11,-11.6,0.05,-0.06,1.07,27
19,0.2852,5,0.44,0.53,0.38,0.62,107.04,-18.73,80.99,0.24,-0.1,0.07,4.09,9.31,-23.5,9.31,0.44,0.91,0.38,27
20,0.289,2,0.655,-0.1,0.4,-0.63,276.41,23.73,-44.36,0.03,-0.02,0.11,4.09,25.63,21.97,11.14,-0.48,-0.68,0.75,27
