,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
2566,20.916,4,0.267,0.8,0.54,-0.05,77.92,22.02,156.73,-0.01,0.01,0.0,3.69,-1.07,-2.44,-0.31,-0.39,0.36,-0.85,30
2567,20.941999999999997,3,0.20600000000000002,0.82,0.52,-0.12,75.85,23.99,166.24,-0.0,-0.0,0.0,3.69,1.53,-0.92,1.53,-0.4,0.22,-0.89,30
2568,20.944000000000003,5,0.066,0.72,0.67,-0.18,101.58,20.69,-170.74,0.01,-0.0,-0.0,3.75,2.59,0.0,0.61,-0.35,-0.14,-0.92,30
2569,21.018,1,-0.627,-0.14,0.12,-0.76,114.94,-21.17,-0.78,0.0,-0.0,-0.01,3.82,0.0,0.0,0.0,0.36,-0.02,0.93,30
2570,21.02,7,0.8029999999999999,-0.01,-0.1,-0.59,301.12,-10.1,5.56,0.0,0.0,-0.0,0.0,-0.15,0.0,0.0,0.18,0.1,0.98,30
2571,21.023000000000003,0,-0.7020000000000001,-0.1,0.08,-0.7,103.82,-14.3,1.31,-0.0,-0.01,0.0,3.82,-0.31,0.46,-1.07,0.25,0.02,0.97,30
2572,21.025,6,-0.816,0.03,0.13,0.56,304.0,-13.49,5.91,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.24,0.1,0.97,30
2573,21.029,2,0.001,0.59,0.75,-0.31,123.02,21.31,-150.74,-0.0,0.0,0.0,3.83,-0.46,0.0,0.31,-0.37,-0.46,-0.81,30
2574,21.03,4,0.26899999999999996,0.79,0.54,-0.06,77.93,22.32,156.6,-0.01,0.01,0.0,3.69,-0.76,-0.61,-1.22,-0.39,0.36,-0.85,30
2575,21.051,3,0.207,0.82,0.52,-0.12,75.77,24.09,166.26,-0.0,-0.0,-0.0,3.69,1.53,-0.76,1.22,-0.41,0.21,-0.88,30
2576,21.053,5,0.065,0.72,0.67,-0.19,101.58,20.69,-170.52,-0.0,-0.01,-0.0,3.75,1.98,0.15,1.37,-0.34,-0.16,-0.92,30
2577,21.108,1,-0.627,-0.14,0.12,-0.76,114.91,-21.18,-0.7,0.0,-0.0,-0.0,3.82,0.15,0.0,0.0,0.36,-0.02,0.93,30
2578,21.11,7,0.8029999999999999,-0.01,-0.1,-0.59,301.25,-10.15,5.5,0.0,-0.0,-0.0,0.0,-0.15,0.0,0.0,0.17,0.1,0.98,30
2579,21.114,2,0.003,0.59,0.75,-0.31,123.06,21.37,-150.89,0.0,0.0,-0.0,3.83,-1.22,0.92,0.0,-0.36,-0.45,-0.81,30
2580,21.115,6,-0.816,0.03,0.13,0.56,304.03,-13.48,5.87,0.0,-0.0,0.0,3.7,0.0,0.0,0.15,0.23,0.1,0.97,30
2581,21.119,0,-0.7020000000000001,-0.09,0.08,-0.7,103.77,-14.26,1.16,-0.0,-0.0,0.0,3.82,-0.61,0.76,-0.61,0.25,0.02,0.97,30
2582,21.121,4,0.27,0.79,0.54,-0.06,77.86,22.38,156.52,-0.0,0.01,0.01,3.69,0.0,0.46,0.15,-0.39,0.37,-0.85,30
2583,21.142,3,0.207,0.82,0.52,-0.12,75.67,24.17,166.29,0.0,0.0,-0.0,3.69,0.61,-0.61,0.46,-0.41,0.22,-0.88,30
2584,21.144000000000002,5,0.063,0.72,0.67,-0.19,101.37,20.59,-170.36,-0.01,-0.0,-0.0,3.75,1.53,0.31,1.98,-0.35,-0.16,-0.92,30
2585,21.22,1,-0.628,-0.14,0.12,-0.76,114.8,-21.21,-0.62,0.01,0.0,-0.0,3.82,0.0,0.61,-0.31,0.35,-0.01,0.93,30
2586,21.221999999999998,7,0.804,-0.01,-0.1,-0.59,301.31,-10.2,5.52,0.0,-0.01,0.0,0.0,-0.15,0.15,0.46,0.17,0.1,0.98,30
2587,21.225,0,-0.703,-0.09,0.08,-0.7,103.65,-14.29,1.19,0.0,0.0,0.0,3.82,-0.46,0.0,-0.15,0.25,0.02,0.97,30
2588,21.226999999999997,6,-0.816,0.03,0.13,0.56,304.06,-13.49,5.87,-0.0,-0.0,0.0,3.7,-0.15,0.0,0.31,0.23,0.1,0.97,30
