,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.001,4,0.934,-0.28,-0.06,0.21,39.1,0.35,-33.67,-0.16,-0.08,-0.22,3.74,-94.15,31.28,-57.53,-0.12,-0.34,0.74,42
1,0.005,1,0.8759999999999999,-0.09,-0.15,-0.45,320.11,-20.46,-1.23,0.17,-0.37,0.43,3.88,-54.63,64.24,-115.36,0.18,0.29,1.17,42
2,0.006999999999999999,7,0.244,-0.05,0.06,0.97,166.01,6.84,5.64,-0.32,-0.3,-0.26,0.0,156.86,-27.62,-107.12,0.22,0.01,0.93,42
3,0.012,3,-0.16399999999999998,-0.25,-0.02,0.95,214.19,28.82,2.62,-0.26,0.13,0.07,3.74,-19.38,-85.75,14.34,-0.27,0.08,1.06,42
4,0.013999999999999999,5,-0.147,-0.13,0.03,0.98,211.88,14.48,5.88,0.13,0.3,-0.12,3.81,-33.42,9.31,-13.89,-0.25,0.4,0.82,42
5,0.09,0,0.7090000000000001,0.01,-0.11,-0.7,284.34,-8.25,10.44,-0.18,-0.03,-0.23,3.87,-4.27,-12.51,20.6,0.1,-0.02,0.74,42
6,0.091,6,-0.5579999999999999,-0.17,0.36,-0.73,128.73,-39.86,-25.71,-0.1,0.73,-0.06,3.75,-21.67,-57.53,-71.11,0.1,-0.07,1.21,42
7,0.096,2,0.995,0.07,0.06,-0.03,10.86,7.55,8.12,-0.06,0.27,-0.32,3.88,-55.69,-3.2,84.08,-0.14,-0.18,0.69,42
8,0.098,7,0.29,-0.06,0.11,0.95,161.02,10.66,9.93,-0.42,-0.1,-0.13,0.0,23.04,-117.19,29.14,0.23,0.21,0.9,42
9,0.10099999999999999,1,0.846,-0.07,-0.1,-0.52,311.08,-14.22,-0.63,0.72,0.42,-0.3,3.88,-69.73,-135.5,-201.11,0.6,0.25,0.62,42
10,0.10300000000000001,4,0.9259999999999999,-0.33,-0.04,0.18,35.63,2.43,-38.42,-0.23,-0.64,0.21,3.74,5.49,54.32,-13.73,-0.03,-0.2,1.32,42
11,0.107,3,-0.184,-0.2,-0.05,0.96,215.39,24.29,-1.41,-0.12,0.06,-0.32,3.74,-63.17,-20.6,16.33,-0.16,-0.0,0.68,42
