,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.0016,4,0.919,0.16,-0.07,-0.36,331.61,-0.56,19.4,-0.01,-0.02,0.04,3.89,-26.55,-9.61,27.77,-0.02,0.37,0.99,21
1,0.06,0,0.494,0.5,0.56,-0.44,108.61,82.81,178.18,-0.41,0.14,0.09,4.02,5.34,-0.61,1.83,-1.1,-0.42,-0.04,21
2,0.062,7,0.948,0.11,0.19,0.23,44.69,17.55,18.07,0.01,0.02,0.01,0.0,-8.7,-14.5,17.4,-0.31,0.29,0.92,21
3,0.0901,2,0.726,0.63,-0.04,-0.27,345.96,16.39,77.74,-0.07,-0.03,0.06,4.04,-4.58,-7.78,3.2,-0.38,0.97,0.23,21
4,0.0916,6,-0.9390000000000001,-0.01,0.04,-0.34,54.1,-4.58,-0.2,-0.04,0.03,0.0,3.9,1.68,0.31,-1.98,0.04,-0.02,1.0,21
5,0.0971,3,0.6829999999999999,-0.12,0.0,0.72,106.3,10.16,-9.54,0.11,0.04,0.29,3.89,-40.13,18.62,55.39,-0.28,-0.32,1.23,21
6,0.0997,5,0.415,0.15,0.13,0.89,142.39,-8.85,20.97,-0.18,0.17,0.07,3.97,-20.14,10.07,6.41,0.04,0.67,0.89,21
7,0.1047,1,0.174,-0.1,0.13,-0.97,215.58,-8.08,-16.68,0.08,0.04,0.04,4.01,8.54,-7.78,1.37,0.09,-0.23,1.01,21
8,0.1064,4,0.9109999999999999,0.14,-0.06,-0.38,328.4,0.09,17.39,-0.04,0.03,0.04,3.89,-25.02,12.21,-97.5,-0.02,0.23,1.0,21
9,0.153,0,0.485,0.51,0.55,-0.44,104.79,81.71,175.79,-0.39,0.17,0.05,4.02,10.68,-19.84,9.0,-1.06,-0.39,-0.01,21
10,0.1545,7,0.945,0.11,0.18,0.25,46.37,16.28,18.04,-0.06,-0.06,-0.0,0.0,-5.49,-14.19,18.62,-0.29,0.39,0.89,21
11,0.2022,2,0.736,0.62,-0.06,-0.27,344.76,14.9,76.03,-0.07,-0.0,0.1,4.04,-34.48,-16.17,6.87,-0.34,1.0,0.27,21
12,0.2038,6,-0.9390000000000001,-0.01,0.04,-0.34,54.11,-4.68,-0.09,0.1,-0.02,0.0,3.9,1.22,-8.7,2.9,0.18,-0.03,0.99,21
13,0.2074,3,0.6629999999999999,-0.16,-0.01,0.73,108.07,12.99,-13.72,-0.2,0.1,0.15,3.89,-28.38,29.75,-6.87,-0.36,-0.06,1.12,21
