,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.0016,5,0.845,-0.01,-0.01,0.53,78.7,0.11,-1.34,-0.15,-0.09,0.15,3.93,-5.04,-17.85,-10.53,0.0,0.13,1.16,20
1,0.0566,0,0.10400000000000001,0.65,-0.11,-0.75,258.28,70.83,64.6,0.05,0.19,0.21,3.99,18.16,46.54,18.92,-1.09,0.57,0.1,20
2,0.0581,7,0.988,0.11,0.02,0.11,26.68,1.36,12.95,0.02,0.3,-0.01,0.0,-6.41,-1.07,-7.48,-0.07,-0.06,1.05,20
3,0.0908,1,-0.24,-0.23,0.01,-0.94,164.19,-25.93,5.89,-0.02,-0.12,0.09,3.98,9.77,-7.78,-10.22,0.52,-0.0,0.96,20
4,0.0925,4,0.841,0.11,0.16,-0.51,312.21,21.72,1.19,0.43,-0.09,0.35,3.86,-21.21,15.87,-38.76,-0.36,0.41,1.24,20
5,0.0968,3,0.8270000000000001,-0.47,-0.01,0.3,46.11,15.54,-55.2,-0.05,0.0,0.15,3.86,-20.9,6.41,-4.73,-0.35,-0.89,0.64,20
6,0.0983,6,-0.9990000000000001,-0.04,-0.01,-0.02,15.89,1.49,4.52,0.13,0.07,0.02,3.86,-5.8,-3.66,-13.73,0.08,-0.03,1.02,20
7,0.102,2,0.7559999999999999,0.1,0.09,-0.64,293.95,15.66,2.52,0.22,0.04,0.35,4.0,-14.8,5.04,-10.53,-0.32,0.26,1.31,20
8,0.1037,5,0.847,0.0,-0.0,0.53,78.21,-0.64,0.27,0.02,-0.0,0.16,3.93,30.98,-3.36,14.8,0.02,-0.01,1.16,20
9,0.1546,0,0.11,0.68,-0.13,-0.71,274.65,70.17,82.24,-0.0,0.11,0.2,3.99,5.95,12.97,2.59,-1.1,0.5,0.06,20
10,0.1561,7,0.9890000000000001,0.1,0.02,0.11,26.77,1.44,11.9,0.1,0.06,0.02,0.0,-12.82,0.92,7.93,0.05,0.16,1.01,20
11,0.1907,1,-0.237,-0.23,0.0,-0.94,164.24,-26.38,6.6,0.01,-0.09,0.05,3.98,1.53,-3.97,0.0,0.48,0.02,0.96,20
12,0.1924,4,0.8009999999999999,0.08,0.2,-0.56,302.7,23.54,-6.31,-0.02,0.17,0.1,3.86,-57.07,22.13,-170.59,-0.34,-0.02,1.02,20
13,0.19699999999999998,3,0.8240000000000001,-0.49,-0.02,0.29,44.51,14.0,-57.53,0.1,0.09,0.28,3.85,-8.85,8.24,-9.31,-0.26,-1.13,0.56,20
14,0.1985,6,-0.9990000000000001,-0.03,-0.01,-0.0,14.62,0.98,3.5,0.05,0.04,-0.01,3.86,-3.66,-10.22,-6.87,0.03,0.03,0.98,20
15,0.2021,2,0.7509999999999999,0.1,0.09,-0.65,292.96,16.03,2.13,0.22,0.02,0.36,4.0,5.65,2.29,-15.56,-0.33,0.26,1.31,20
16,0.2036,5,0.841,0.03,-0.0,0.54,79.47,-1.97,2.81,0.04,0.01,0.02,3.93,22.43,-21.21,6.87,0.04,0.02,1.02,20
17,0.2546,0,0.114,0.69,-0.13,-0.71,278.81,69.69,86.43,-0.08,0.14,0.23,3.99,-12.66,-13.58,-7.78,-1.09,0.55,0.11,20
18,0.2564,7,0.9890000000000001,0.09,0.02,0.11,26.93,1.5,10.63,-0.04,-0.07,-0.02,0.0,-12.21,-1.37,-2.75,-0.04,0.27,0.94,20
19,0.3088,1,-0.23399999999999999,-0.24,0.01,-0.94,164.71,-26.56,6.26,0.04,-0.04,0.14,3.98,-7.32,2.29,4.58,0.49,0.06,1.02,20
20,0.311,4,0.599,-0.02,0.26,-0.76,267.02,16.09,-25.4,-0.4,0.12,0.03,3.86,-28.38,-11.6,-263.98,-0.07,-0.87,0.77,20
21,0.3148,3,0.8220000000000001,-0.49,-0.03,0.29,45.52,14.1,-57.4,0.02,0.05,0.19,3.86,8.09,-24.57,10.38,-0.31,-1.0,0.59,20
22,0.3163,6,-1.0,-0.03,-0.0,0.01,13.25,0.42,3.26,0.05,-0.09,0.03,3.86,-5.95,-12.36,-25.79,0.04,0.14,1.02,20
23,0.32,2,0.732,0.12,0.09,-0.67,289.98,16.41,3.4,0.13,-0.04,0.19,4.0,45.01,2.29,-34.18,-0.36,0.19,1.12,20
24,0.3215,5,0.848,0.05,-0.0,0.53,77.76,-3.2,4.38,0.09,0.12,0.02,3.93,11.14,-2.29,0.92,-0.0,-0.05,1.04,20
25,0.3527,0,0.11599999999999999,0.68,-0.12,-0.71,276.86,70.32,83.41,-0.09,0.08,0.08,3.98,-22.43,-26.7,-12.82,-0.98,0.44,0.13,20
26,0.3544,7,0.991,0.09,0.02,0.1,26.23,1.47,9.98,-0.07,0.09,-0.01,0.0,-14.34,-6.41,-6.71,-0.11,0.09,0.98,20
27,0.4067,1,-0.228,-0.23,0.01,-0.95,165.7,-25.94,5.46,-0.02,-0.02,0.01,3.98,-0.46,8.24,11.6,0.46,0.08,0.89,20
28,0.4083,4,0.581,-0.05,0.21,-0.78,265.11,9.78,-22.98,-0.82,0.37,0.17,3.86,57.22,-75.84,115.51,0.06,-1.07,0.74,20
29,0.4129,3,0.821,-0.48,-0.03,0.31,47.81,14.13,-56.08,-0.03,0.01,0.05,3.85,16.94,-10.83,9.61,-0.27,-0.83,0.57,20
30,0.4144,6,-0.9990000000000001,-0.02,0.0,0.03,10.44,-0.29,2.5,0.06,0.04,-0.01,3.86,-10.38,-15.11,-30.67,0.05,-0.01,0.99,20
31,0.418,2,0.706,0.15,0.06,-0.69,286.5,16.72,7.82,0.05,0.11,0.06,4.0,58.75,2.75,-42.88,-0.2,0.16,1.01,20
32,0.4194,5,0.8370000000000001,0.05,0.0,0.55,80.1,-2.66,4.89,-0.09,0.04,0.15,3.93,12.05,16.48,16.63,-0.01,0.17,1.16,20
33,0.4696,0,0.12,0.67,-0.11,-0.72,270.99,70.71,76.19,-0.09,0.05,0.01,3.98,-22.28,-39.22,-14.04,-0.92,0.36,0.18,20
34,0.4712,7,0.991,0.07,0.02,0.12,27.41,0.92,7.92,0.07,0.02,0.02,0.0,-16.63,-9.0,34.03,0.05,0.11,1.02,20
35,0.4931,1,-0.218,-0.22,0.01,-0.95,167.17,-25.6,4.57,-0.03,-0.0,-0.06,3.98,-12.36,-1.68,7.32,0.43,0.08,0.84,20
36,0.4955,4,0.637,-0.07,0.19,-0.74,273.6,7.97,-21.96,-0.35,-0.41,0.59,3.86,-98.27,-18.16,-88.35,-0.6,-0.99,1.24,20
37,0.5003,3,0.83,-0.45,-0.03,0.32,49.65,13.59,-52.89,0.01,0.01,0.05,3.85,43.64,-21.21,7.17,-0.25,-0.83,0.61,20
38,0.5021,6,-0.9990000000000001,-0.01,0.01,0.04,8.9,-1.26,0.71,-0.01,0.09,-0.02,3.86,-10.83,-18.31,-2.29,0.03,-0.09,0.98,20
39,0.5071,2,0.6729999999999999,0.18,0.04,-0.72,282.15,17.82,11.0,-0.35,0.0,0.07,4.0,20.6,6.41,-21.36,-0.32,-0.17,1.07,20
40,0.5093,5,0.826,0.05,0.03,0.56,82.32,-0.81,6.86,-0.06,0.07,0.07,3.93,34.03,19.23,31.43,-0.07,0.16,1.03,20
41,0.5636,0,0.121,0.65,-0.1,-0.75,260.69,70.63,64.49,-0.17,-0.01,0.0,3.99,-28.53,-51.88,-1.68,-0.93,0.28,0.31,20
42,0.5652,7,0.988,0.06,0.01,0.14,30.59,-0.28,6.5,0.02,0.02,0.02,0.0,-13.58,-10.38,38.3,0.02,0.09,1.03,20
43,0.5964,1,-0.21600000000000003,-0.22,0.03,-0.95,167.85,-25.46,2.82,-0.07,-0.08,-0.05,3.98,-17.4,-3.36,0.46,0.5,0.0,0.83,20
44,0.5979,4,0.624,-0.16,0.25,-0.72,274.4,4.07,-34.1,0.57,-0.01,0.25,3.86,-126.34,-40.13,-72.17,-0.2,-0.19,1.31,20
45,0.6013,3,0.8420000000000001,-0.41,-0.03,0.35,52.8,13.42,-47.51,0.03,0.01,0.17,3.85,65.31,-24.11,34.79,-0.25,-0.86,0.75,20
