,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.0014,4,0.843,-0.11,0.22,-0.48,311.51,14.83,-24.29,-0.19,0.0,0.17,3.83,-12.05,11.14,-58.29,-0.38,-0.52,0.91,6
1,0.0232,1,-0.02,-0.25,0.12,-0.96,195.26,-28.64,-14.15,-0.05,-0.05,0.2,3.95,-11.14,-48.52,-0.15,0.62,-0.31,1.0,6
2,0.0249,5,0.664,0.09,0.22,0.71,109.88,9.0,25.75,-0.57,-0.01,0.32,3.9,2.75,17.09,108.18,-0.26,0.91,0.94,6
3,0.0284,2,0.8170000000000001,0.14,0.08,-0.55,307.03,16.41,8.21,0.2,-0.03,0.29,3.97,-4.88,1.83,-12.66,-0.32,0.36,1.21,6
4,0.03,6,-0.9840000000000001,-0.09,-0.12,-0.1,27.07,12.15,12.15,0.2,-0.03,0.18,3.83,4.27,5.95,2.59,-0.05,0.25,1.17,6
5,0.0864,3,0.8,-0.08,0.13,0.58,86.28,17.36,1.83,0.07,0.08,0.41,3.83,-16.33,11.75,22.74,-0.45,-0.04,1.32,6
6,0.0885,7,0.92,0.1,0.01,0.38,58.55,-2.92,11.57,0.2,-0.04,0.06,0.0,4.27,1.53,-0.61,0.25,0.13,1.05,6
7,0.0928,0,-0.12,0.64,-0.09,-0.76,170.31,79.85,-6.78,0.01,-0.05,0.25,3.96,0.0,-17.24,10.22,-1.22,-0.08,0.23,6
8,0.0943,4,0.763,-0.13,0.22,-0.59,295.68,10.78,-28.03,-0.23,0.35,0.14,3.83,42.88,5.04,-48.07,0.24,-0.9,0.86,6
9,0.1245,1,-0.015,-0.28,0.12,-0.95,196.78,-32.61,-15.28,-0.02,-0.03,0.21,3.95,1.22,-31.59,7.48,0.66,-0.28,0.97,6
10,0.1261,5,0.6609999999999999,0.08,0.21,0.72,110.53,8.69,24.34,0.26,-0.06,0.19,3.9,-14.34,3.2,-63.93,-0.24,0.04,1.26,6
11,0.1297,2,0.794,0.14,0.07,-0.59,302.32,16.17,8.32,-0.08,-0.0,0.18,3.97,24.57,-3.81,-60.42,-0.36,0.06,1.12,6
12,0.1312,6,-0.983,-0.1,-0.12,-0.1,27.29,12.73,12.68,0.24,0.13,0.21,3.83,4.43,0.46,1.83,-0.09,0.06,1.24,6
13,0.1962,3,0.779,-0.09,0.12,0.61,90.1,17.79,0.32,-0.11,0.09,0.23,3.83,-36.01,14.65,70.8,-0.5,0.1,1.13,6
14,0.1976,7,0.922,0.1,0.02,0.37,57.79,-2.73,11.72,0.23,-0.04,0.16,0.0,-3.81,4.58,-11.75,0.25,0.06,1.11,6
15,0.201,0,-0.113,0.63,-0.09,-0.76,177.46,78.87,0.34,-0.03,0.0,0.16,3.96,0.76,-13.43,14.95,-1.13,0.01,0.25,6
16,0.2029,4,0.83,-0.08,0.19,-0.52,307.73,13.78,-19.57,0.56,-0.08,0.27,3.83,14.04,7.78,32.5,-0.18,0.07,1.38,6
17,0.2241,1,-0.006999999999999999,-0.31,0.12,-0.94,198.25,-35.4,-15.87,0.1,0.0,0.3,3.95,0.15,-15.87,4.43,0.67,-0.29,1.1,6
18,0.2258,5,0.6409999999999999,0.09,0.21,0.73,113.35,7.27,25.06,-0.06,0.14,0.51,3.9,34.33,-32.5,-26.25,-0.14,0.66,1.26,6
19,0.2296,2,0.779,0.15,0.07,-0.6,299.96,17.31,9.19,-0.17,0.06,0.19,3.97,-11.14,16.33,4.73,-0.33,-0.0,1.17,6
20,0.231,6,-0.981,-0.1,-0.12,-0.12,29.09,12.31,13.32,0.21,-0.0,-0.08,3.83,-7.78,-16.63,33.42,0.02,0.2,0.93,6
21,0.2963,3,0.77,-0.11,0.13,0.61,91.02,19.99,-0.46,-0.05,-0.11,0.1,3.83,19.38,21.36,-38.6,-0.35,0.06,1.12,6
22,0.2978,7,0.9259999999999999,0.09,0.01,0.37,56.92,-2.5,10.53,0.23,0.17,-0.06,0.0,-18.01,0.15,0.61,0.1,-0.11,0.97,6
23,0.3015,0,-0.11,0.63,-0.1,-0.76,180.43,78.96,3.36,-0.06,-0.02,0.33,3.95,4.43,9.92,-8.24,-1.29,0.0,0.33,6
24,0.3028,4,0.823,-0.11,0.21,-0.52,307.1,13.0,-24.26,0.01,0.16,0.49,3.83,-81.02,-27.31,-0.15,-0.19,-0.67,1.33,6
