,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
1412,1.7619999999999998,3,0.897,-0.26,0.13,0.33,49.25,24.09,-24.87,0.11,-0.03,-0.07,3.87,-22.28,22.28,-21.82,-0.29,-0.42,0.8,18
1413,1.764,4,0.75,-0.14,0.23,-0.6,293.49,10.77,-29.56,0.04,-0.05,0.12,3.88,44.86,-41.35,65.16,-0.28,-0.52,1.0,18
1414,1.768,2,0.364,0.39,0.14,-0.84,242.72,48.54,3.45,-0.09,-0.0,-0.09,4.02,18.01,-69.58,51.12,-0.65,0.01,0.61,18
1415,1.77,5,0.919,-0.16,-0.01,0.36,56.12,5.63,-16.98,-0.3,-0.16,-0.1,3.95,68.82,-69.89,-2.9,-0.21,0.04,0.95,18
1416,1.814,0,-0.156,0.18,-0.02,-0.97,175.57,20.67,-1.54,-0.03,0.08,0.0,4.01,38.15,76.14,-12.66,-0.37,0.05,0.94,18
1417,1.8159999999999998,7,0.99,0.09,-0.09,0.07,21.14,-10.49,9.98,0.04,-0.03,-0.0,0.0,5.34,6.26,-5.8,0.21,0.2,0.95,18
1418,1.838,1,-0.20199999999999999,-0.15,0.04,-0.97,170.56,-17.61,-0.98,0.0,-0.11,0.02,4.0,-3.05,0.0,-22.13,0.34,-0.12,0.92,18
1419,1.839,6,-0.99,-0.04,0.13,-0.04,18.34,-15.32,3.64,0.03,-0.03,-0.01,3.88,5.49,8.7,0.61,0.3,0.08,0.94,18
1420,1.8430000000000002,3,0.894,-0.29,0.12,0.32,46.68,23.39,-29.58,0.04,-0.06,-0.06,3.87,-41.35,-4.27,-12.66,-0.32,-0.42,0.77,18
1421,1.845,4,0.8,-0.11,0.2,-0.55,302.09,11.6,-23.86,0.39,-0.0,-0.0,3.88,27.77,-22.58,-8.39,-0.1,-0.08,1.07,18
1422,1.849,2,0.409,0.34,0.1,-0.84,249.27,41.43,8.52,-0.01,0.1,-0.13,4.02,-14.34,-74.01,86.21,-0.49,0.23,0.71,18
1423,1.851,5,0.9259999999999999,-0.08,-0.02,0.37,57.33,0.77,-9.64,0.04,0.09,-0.03,3.95,73.24,-32.5,33.42,-0.02,-0.26,0.95,18
1424,1.946,0,-0.19899999999999998,0.25,-0.05,-0.95,170.23,29.81,-0.14,-0.03,0.08,0.0,4.01,44.25,86.36,4.73,-0.5,0.11,0.85,18
1425,1.9480000000000002,7,0.99,0.1,-0.08,0.07,20.93,-9.54,10.43,-0.04,-0.02,-0.0,0.0,1.83,7.17,-1.68,0.12,0.21,0.96,18
