,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
1086,2.096,2,0.598,0.04,0.2,-0.78,266.85,17.11,-16.37,-0.07,-0.03,0.06,3.98,-18.46,-1.68,12.05,-0.32,-0.35,0.92,7
1087,2.0980000000000003,7,0.971,0.09,0.01,0.22,39.24,-1.29,10.7,-0.06,0.03,-0.01,0.0,1.53,-5.49,11.44,-0.03,0.21,0.96,7
1088,2.102,3,0.677,-0.18,0.32,0.64,105.77,41.04,13.15,0.17,0.03,0.0,3.83,30.82,-12.05,-4.27,-0.69,-0.0,0.77,7
1089,2.103,4,0.5529999999999999,-0.39,0.35,-0.65,279.43,-6.98,-63.04,-0.4,-0.0,0.14,3.83,-11.14,-7.78,57.83,-0.25,-0.72,0.26,7
1090,2.12,0,-0.231,0.39,-0.09,-0.89,164.23,46.92,-1.55,-0.13,-0.08,0.02,3.96,-0.76,27.77,9.31,-0.64,-0.01,0.8,7
1091,2.122,5,0.586,0.38,0.31,0.64,105.07,-7.55,58.86,-0.0,-0.33,0.39,3.9,1.98,-10.38,38.91,0.37,1.07,0.76,7
1092,2.126,1,-0.18899999999999997,-0.12,0.09,-0.97,173.15,-15.22,-8.13,-0.05,-0.08,0.0,3.96,2.14,12.21,7.63,0.33,-0.19,0.92,7
1093,2.127,6,-0.9620000000000001,0.01,0.25,0.1,1.19,-29.12,2.61,-0.01,-0.09,-0.02,3.84,5.65,-9.61,1.37,0.45,0.12,0.86,7
1094,2.198,2,0.61,0.03,0.2,-0.77,268.63,17.04,-16.86,0.06,-0.01,-0.06,3.98,8.09,-16.02,-0.31,-0.31,-0.22,0.86,7
1095,2.2,7,0.97,0.1,0.0,0.22,39.71,-2.35,11.02,-0.02,-0.02,-0.0,0.0,-3.05,-10.53,-3.51,0.04,0.21,0.99,7
1096,2.204,3,0.6970000000000001,-0.16,0.33,0.62,102.49,40.62,14.06,0.1,-0.09,0.1,3.83,14.19,-20.45,-17.24,-0.66,0.13,0.89,7
1097,2.205,4,0.579,-0.38,0.36,-0.62,281.97,-3.27,-63.66,0.21,-0.0,-0.2,3.83,-5.19,1.07,42.57,0.12,-0.72,0.61,7
1098,2.227,0,-0.223,0.4,-0.1,-0.88,165.25,49.02,-0.89,-0.17,-0.05,-0.02,3.96,2.75,23.04,-1.07,-0.65,0.05,0.74,7
1099,2.228,5,0.588,0.39,0.3,0.64,104.3,-8.09,58.9,0.38,-0.07,-0.16,3.9,-11.6,-8.54,23.96,0.15,0.6,0.79,7
1100,2.2319999999999998,1,-0.17800000000000002,-0.11,0.09,-0.97,174.37,-13.96,-8.38,-0.07,-0.01,-0.07,3.96,-0.92,10.07,4.88,0.28,-0.08,0.87,7
