,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.076,1,-0.264,-0.64,0.28,-0.66,207.34,-87.31,-58.92,-0.03,0.0,-0.01,3.83,0.0,0.0,0.15,0.99,-0.02,0.01,38
1,0.078,4,0.29,-0.28,0.92,0.05,229.28,33.82,-174.63,-0.01,-0.0,0.0,3.7,0.15,0.31,-1.07,-0.56,-0.07,-0.83,38
2,0.081,2,0.365,-0.3,0.86,-0.17,243.82,31.94,-143.02,0.07,0.0,0.0,3.84,0.0,0.46,-0.15,-0.56,-0.54,-0.62,38
3,0.083,7,0.934,0.18,0.14,0.28,48.88,9.18,24.63,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.38,0.92,38
4,0.086,0,-0.015,0.11,-0.02,-0.99,192.57,12.52,1.86,0.02,0.0,0.01,3.83,-0.31,0.0,0.31,-0.24,0.03,0.97,38
5,0.08800000000000001,5,0.23600000000000002,0.11,0.96,0.08,178.29,25.91,167.26,0.04,-0.01,0.0,3.76,0.31,0.0,0.0,-0.47,0.21,-0.86,38
6,0.096,3,0.344,0.3,0.89,0.06,150.12,35.3,158.05,0.01,0.01,0.0,3.7,0.15,-0.15,0.46,-0.59,0.31,-0.75,38
7,0.098,6,-0.971,-0.03,-0.2,-0.13,30.95,21.75,7.24,0.03,0.0,0.0,3.71,0.0,0.0,0.0,-0.34,0.11,0.94,38
8,0.175,1,-0.265,-0.64,0.28,-0.66,207.71,-87.31,-59.41,-0.03,0.01,-0.0,3.83,0.0,0.0,0.0,1.0,-0.01,0.01,38
9,0.177,4,0.29100000000000004,-0.28,0.91,0.05,229.27,33.88,-174.62,-0.02,0.0,0.0,3.7,-0.31,0.0,0.31,-0.54,-0.07,-0.83,38
10,0.18100000000000002,2,0.365,-0.3,0.86,-0.17,243.79,31.97,-142.93,0.07,0.01,-0.01,3.84,0.15,0.15,-0.46,-0.56,-0.54,-0.62,38
11,0.182,7,0.934,0.18,0.14,0.27,48.86,9.23,24.69,0.06,0.0,0.0,0.0,0.0,0.0,0.15,-0.11,0.38,0.92,38
12,0.18600000000000003,0,-0.013000000000000001,0.11,-0.02,-0.99,192.71,12.47,1.9,0.02,0.0,0.01,3.83,-0.15,0.61,0.31,-0.23,0.03,0.97,38
13,0.187,5,0.23600000000000002,0.11,0.96,0.08,178.29,25.96,167.25,0.04,-0.0,-0.0,3.76,0.31,0.15,0.76,-0.47,0.21,-0.85,38
14,0.195,3,0.34299999999999997,0.3,0.89,0.06,150.12,35.26,158.12,0.01,0.0,0.0,3.7,0.15,0.0,0.15,-0.58,0.31,-0.76,38
15,0.198,6,-0.971,-0.03,-0.2,-0.13,30.98,21.72,7.24,0.03,0.0,0.0,3.71,0.0,0.0,0.0,-0.34,0.11,0.94,38
16,0.27399999999999997,1,-0.265,-0.64,0.28,-0.66,207.6,-87.3,-59.33,-0.03,0.0,-0.01,3.83,0.0,0.0,0.0,1.0,-0.01,0.01,38
17,0.276,4,0.29100000000000004,-0.28,0.91,0.05,229.24,33.88,-174.69,-0.01,0.0,0.0,3.7,0.0,-0.31,0.92,-0.55,-0.08,-0.83,38
