,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.0172,1,-0.002,0.4,-0.02,0.91,196.07,-47.48,-3.89,0.3,-0.05,0.36,4.09,1.22,-18.46,-2.59,0.8,-0.12,1.14,9
1,0.019,6,0.8540000000000001,-0.08,0.51,-0.04,356.35,60.39,-20.85,0.14,-0.09,0.06,4.09,-0.61,-0.15,5.49,-0.85,-0.09,0.59,9
2,0.0887,0,0.156,0.44,0.09,-0.88,213.12,53.85,-2.16,-0.03,0.03,0.29,4.09,-2.59,5.8,0.92,-1.01,-0.02,0.78,9
3,0.0908,7,-0.83,-0.21,-0.51,-0.03,43.76,57.4,45.23,0.06,0.03,0.04,0.0,-5.8,-6.26,-3.36,-0.83,0.37,0.45,9
4,0.0945,3,-0.721,0.14,-0.17,-0.66,99.1,25.23,1.1,-0.27,-0.05,0.18,4.09,11.6,11.14,11.6,-0.51,0.26,1.04,9
5,0.0961,5,-0.7070000000000001,-0.11,-0.27,-0.64,102.53,13.93,31.96,-0.24,0.24,0.59,4.09,48.52,-18.16,-17.24,-0.63,1.04,1.15,9
6,0.1,2,-0.74,-0.12,-0.1,0.65,291.47,17.5,2.28,-0.22,-0.05,0.31,4.09,-15.11,-15.41,-60.88,-0.47,-0.19,1.25,9
7,0.1014,4,-0.807,0.14,-0.28,0.5,305.28,17.91,-32.4,0.1,-0.39,0.66,4.09,-40.89,-7.63,8.39,-0.74,-0.57,1.37,9
8,0.1224,1,-0.001,0.41,-0.02,0.91,195.7,-48.32,-3.46,0.27,-0.03,0.27,4.09,2.75,8.7,-0.92,0.78,-0.07,1.03,9
9,0.1242,6,0.855,-0.08,0.51,-0.04,357.26,60.41,-19.87,0.23,0.1,0.02,4.09,5.04,-25.79,7.32,-0.75,-0.27,0.67,9
10,0.1743,0,0.158,0.46,0.1,-0.87,213.24,55.77,-2.57,0.01,0.06,0.23,4.09,-7.02,29.14,-0.46,-1.0,0.02,0.71,9
11,0.17600000000000002,7,-0.84,-0.21,-0.5,-0.03,41.87,55.86,42.68,0.15,-0.08,-0.06,0.0,-17.24,-40.59,8.85,-0.67,0.45,0.49,9
12,0.1984,3,-0.7340000000000001,0.13,-0.2,-0.64,96.99,26.63,4.23,-0.23,-0.13,0.15,4.09,81.18,4.73,-79.04,-0.42,0.3,1.07,9
13,0.2003,5,-0.736,-0.15,-0.3,-0.59,96.29,15.02,36.63,0.52,0.02,0.18,4.09,73.39,-29.14,17.24,-0.34,0.3,1.23,9
14,0.2052,2,-0.753,-0.08,-0.14,0.64,292.83,17.61,-3.7,-0.18,0.0,0.3,4.09,-88.5,36.93,49.44,-0.43,-0.27,1.25,9
15,0.2071,4,-0.8079999999999999,0.19,-0.3,0.47,307.5,17.48,-38.27,0.17,-0.06,0.38,4.09,-89.42,-14.95,-21.97,-0.41,-0.71,1.12,9
16,0.2211,1,-0.002,0.4,-0.02,0.92,195.58,-47.2,-3.06,0.23,-0.01,0.24,4.09,9.92,27.47,2.75,0.76,-0.07,0.99,9
