,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.002,4,0.821,-0.03,0.04,0.57,83.46,5.81,-0.51,0.04,-0.07,0.0,4.09,25.79,-16.17,6.56,-0.06,0.0,1.03,3
1,0.011000000000000001,1,0.787,0.25,0.17,-0.54,309.11,31.9,14.17,0.26,0.08,-0.11,4.09,43.64,-6.1,-12.05,-0.32,0.35,0.73,3
2,0.012,6,0.441,0.03,-0.04,0.9,141.75,-4.98,-2.15,0.3,-0.71,0.08,4.09,35.4,223.54,75.84,0.51,-0.69,0.54,3
3,0.07,2,0.9670000000000001,-0.03,0.07,0.24,41.94,8.87,-1.81,-1.07,-0.37,1.41,4.09,130.77,-2.59,28.84,-0.99,0.46,2.0,3
4,0.07200000000000001,7,0.746,0.23,0.1,0.62,91.54,-7.28,27.83,0.0,-0.01,0.01,0.0,34.03,-91.09,34.18,0.15,0.5,0.87,3
5,0.079,0,-0.5720000000000001,-0.47,-0.43,0.52,311.88,77.97,26.88,-0.16,0.03,-0.18,4.09,-19.68,4.27,-35.4,-0.82,-0.1,0.16,3
6,0.081,5,0.401,-0.12,0.22,0.88,148.89,23.3,18.13,-0.37,-0.33,0.03,4.09,-54.93,-57.37,24.87,0.1,0.38,1.08,3
7,0.085,3,0.092,-0.11,-0.08,0.99,182.32,11.85,-10.8,-0.21,0.2,0.55,4.09,-135.04,61.65,86.52,-0.26,-0.05,1.68,3
8,0.087,4,0.8079999999999999,0.02,0.03,0.59,86.2,1.38,4.26,-0.09,0.38,0.64,4.09,27.01,-46.69,-93.99,-0.58,-0.25,1.46,3
9,0.102,1,0.77,0.23,0.15,-0.58,303.85,29.7,12.35,0.37,0.09,0.01,4.09,-11.29,-50.66,-70.34,-0.32,0.51,0.91,3
10,0.10400000000000001,6,0.371,-0.09,0.02,0.92,150.15,10.6,-2.1,-0.28,-0.66,-0.61,4.09,-64.39,76.6,96.89,0.58,-0.27,0.53,3
11,0.16699999999999998,2,0.977,0.03,0.08,0.19,36.95,8.42,4.99,-0.18,0.16,0.1,4.09,80.41,-35.4,-24.26,-0.4,-0.14,1.06,3
12,0.16899999999999998,7,0.732,0.29,0.05,0.61,89.68,-15.93,30.61,0.1,-0.01,-0.02,0.0,12.05,-87.74,52.03,0.32,0.38,0.86,3
13,0.17300000000000001,0,-0.575,-0.45,-0.44,0.52,304.55,78.2,17.74,0.36,0.12,0.02,4.09,-16.94,-12.36,-32.65,-0.95,0.41,0.3,3
14,0.175,5,0.397,-0.09,0.17,0.9,148.58,17.02,14.88,0.02,0.04,-0.01,4.09,-24.72,-55.08,13.28,-0.31,0.2,0.9,3
15,0.179,3,0.009000000000000001,-0.19,-0.13,0.97,189.98,21.17,-16.13,-0.04,1.06,-0.37,4.09,56.15,33.11,0.31,-0.24,0.85,0.91,3
16,0.18,4,0.823,-0.02,0.03,0.57,83.22,4.41,0.59,0.23,1.44,-0.28,4.09,-111.39,110.32,84.38,-1.25,-0.58,0.6,3
17,0.264,1,0.732,0.21,0.15,-0.63,294.35,28.53,7.43,-0.02,0.13,-0.1,4.09,-5.65,10.53,-54.17,-0.41,0.06,0.9,3
18,0.267,5,0.391,-0.05,0.15,0.91,148.88,11.96,14.25,-0.02,0.02,-0.01,4.09,-3.81,-38.15,24.41,-0.2,0.26,0.92,3
19,0.273,2,0.978,0.1,0.09,0.16,33.74,8.02,12.79,0.08,0.15,-0.14,4.09,68.51,-28.69,-28.38,-0.11,0.07,0.86,3
20,0.275,7,0.703,0.33,-0.01,0.63,91.0,-25.71,29.38,0.1,0.02,-0.04,0.0,-27.47,-71.87,73.85,0.43,0.31,0.77,3
21,0.27899999999999997,0,-0.5820000000000001,-0.42,-0.44,0.54,291.48,74.85,4.02,0.34,-0.08,0.26,4.09,1.83,-24.11,32.04,-1.23,0.33,0.18,3
22,0.281,4,0.752,-0.18,0.09,0.63,92.05,20.88,-9.96,0.32,0.19,-0.24,4.09,-113.68,147.09,72.02,-0.38,-0.46,0.6,3
23,0.391,3,0.034,-0.2,-0.01,0.98,189.75,23.11,-1.56,-0.09,0.13,0.12,4.09,195.92,-16.48,22.58,-0.39,0.05,1.23,3
24,0.39299999999999996,5,0.375,-0.03,0.14,0.92,150.63,9.25,13.76,-0.02,0.03,-0.0,4.09,-14.34,-6.41,22.28,-0.21,0.26,0.93,3
25,0.396,1,0.746,0.25,0.16,-0.59,300.77,32.85,12.81,0.09,-0.5,0.12,4.09,-16.48,68.66,69.89,-0.97,0.37,0.62,3
26,0.39799999999999996,7,0.662,0.33,-0.1,0.66,97.05,-34.81,22.56,0.46,1.16,0.61,0.0,-88.96,78.43,41.81,0.04,0.3,1.48,3
27,0.402,2,0.978,0.16,0.1,0.1,27.12,8.94,19.56,0.28,0.13,-0.04,4.09,84.69,-8.7,-50.66,0.09,0.06,1.05,3
28,0.40299999999999997,4,0.6890000000000001,-0.28,0.12,0.66,97.16,31.63,-15.55,0.05,-0.73,0.11,4.09,-32.04,41.2,83.16,0.08,-0.32,1.31,3
29,0.41,0,-0.57,-0.42,-0.43,0.56,286.27,74.38,1.06,0.53,-0.22,0.18,4.09,57.53,-16.17,-162.51,-1.07,0.25,0.11,3
30,0.41200000000000003,6,0.254,-0.03,-0.18,0.95,164.37,-1.6,-21.23,-0.07,-0.36,0.41,4.09,-38.15,-67.9,9.0,0.3,-0.75,1.23,3
31,0.466,3,0.122,-0.19,0.16,0.96,183.08,23.45,16.56,-0.04,-0.54,-0.14,4.09,160.22,-2.9,-87.43,-0.19,-0.25,0.97,3
32,0.46799999999999997,7,0.6679999999999999,0.21,-0.08,0.71,105.3,-24.02,10.07,0.32,0.65,0.19,0.0,-71.72,167.69,108.34,-0.11,-0.04,1.4,3
33,0.474,1,0.759,0.21,0.21,-0.58,300.52,33.47,4.94,0.28,-0.11,-0.25,4.09,-90.79,-18.31,-47.3,-0.42,0.33,0.59,3
34,0.47600000000000003,5,0.363,-0.02,0.12,0.92,151.89,6.96,11.53,0.09,-0.01,-0.02,4.09,-14.95,-32.5,5.95,-0.18,0.13,0.97,3
35,0.507,2,0.9740000000000001,0.2,0.09,0.07,23.92,8.29,23.84,-0.09,0.06,-0.09,4.09,35.86,-14.8,-49.59,-0.24,0.25,0.87,3
36,0.51,4,0.6409999999999999,-0.27,0.14,0.7,105.94,34.06,-11.15,-0.51,-1.64,-0.65,4.09,48.83,-56.3,58.59,1.29,0.25,1.24,3
