,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.005,1,-0.784,0.11,0.14,0.6,299.6,-20.01,-0.36,-0.1,0.23,-0.07,3.89,-18.77,12.82,-75.07,0.47,-0.16,0.78,0
1,0.0068,4,-0.655,0.75,-0.11,-0.05,8.08,12.49,-98.03,0.13,0.0,-0.02,3.76,-6.26,24.41,22.28,-0.07,-1.0,-0.11,0
2,0.0104,3,0.314,0.25,-0.14,-0.91,237.24,21.26,25.94,0.12,-0.02,0.04,3.77,0.0,-32.04,-31.43,-0.44,0.39,0.76,0
3,0.0118,7,-0.627,0.11,-0.22,-0.74,116.25,25.51,11.9,0.01,0.33,0.32,0.0,8.7,64.24,-104.22,-0.86,0.24,1.03,0
4,0.0173,2,-0.9890000000000001,0.03,-0.08,0.12,359.98,8.8,-4.83,-0.07,-0.02,-0.19,3.9,-1.53,3.2,-9.61,-0.19,-0.07,0.79,0
5,0.0188,5,0.105,0.08,-0.73,-0.68,208.66,-2.79,93.66,0.07,0.08,-0.02,3.83,-1.07,-42.27,3.66,-0.01,0.96,-0.13,0
6,0.1356,0,-0.767,0.06,0.17,0.62,295.17,-19.11,7.36,-0.08,-0.31,-0.21,3.89,-5.65,2.29,-20.6,-0.05,0.09,0.85,0
7,0.1375,6,0.618,0.14,-0.2,0.75,116.83,-27.08,-8.15,-0.03,0.92,0.0,3.77,-5.19,-26.7,-58.14,-0.37,0.03,1.29,0
8,0.1418,1,-0.743,0.12,0.13,0.65,292.07,-20.23,-0.54,-0.02,0.05,-0.1,3.89,-25.63,0.0,-59.36,0.35,-0.05,0.8,0
9,0.1433,4,-0.649,0.74,-0.15,-0.05,4.55,15.82,-99.14,0.16,0.04,0.07,3.76,2.29,33.42,39.67,-0.16,-1.05,-0.14,0
10,0.1468,3,0.29600000000000004,0.23,-0.15,-0.92,234.31,19.72,25.3,0.06,0.04,-0.07,3.77,10.68,-11.6,-13.89,-0.33,0.44,0.75,0
11,0.1482,7,-0.62,0.1,-0.25,-0.74,117.78,27.17,16.37,-0.4,-0.5,-0.31,0.0,33.26,-58.44,6.87,0.32,0.44,0.88,0
12,0.1518,2,-0.987,0.05,-0.09,0.12,359.32,9.7,-6.81,0.12,-0.02,-0.17,3.9,-23.65,4.73,-18.16,-0.02,-0.05,0.84,0
13,0.1551,5,0.087,0.06,-0.73,-0.67,205.92,-2.62,94.48,-0.01,0.05,0.34,3.83,2.9,-12.82,-6.87,0.09,1.35,-0.15,0
14,0.2135,0,-0.7490000000000001,0.05,0.17,0.64,291.72,-18.68,8.56,-0.09,-0.05,-0.13,3.89,1.37,-3.36,-50.66,0.2,0.05,0.85,0
15,0.2149,6,0.642,0.12,-0.15,0.74,113.0,-22.21,-4.06,-0.68,0.8,0.22,3.77,92.77,184.48,-9.77,-0.04,0.13,1.08,0
16,0.2186,1,-0.708,0.13,0.12,0.68,286.33,-20.56,-1.58,0.06,0.16,-0.06,3.89,-28.38,-1.53,-48.68,0.49,0.03,0.85,0
17,0.2201,4,-0.648,0.74,-0.18,-0.04,0.58,17.22,-99.47,-0.03,-0.1,0.32,3.76,-9.61,22.13,7.02,-0.42,-1.25,-0.0,0
18,0.2258,3,0.273,0.23,-0.15,-0.92,231.46,20.12,24.78,0.05,0.02,-0.12,3.77,6.56,3.36,-34.03,-0.33,0.38,0.72,0
19,0.2275,7,-0.6759999999999999,0.07,-0.23,-0.7,108.92,23.38,14.39,-0.18,-1.14,-1.58,0.0,27.31,-176.24,114.14,0.89,0.56,0.6,0
20,0.2315,2,-0.983,0.07,-0.09,0.14,356.97,9.25,-9.71,0.14,0.07,0.03,3.9,-15.72,-1.37,-37.38,-0.01,-0.23,1.03,0
21,0.2331,5,0.081,0.08,-0.73,-0.67,206.75,-0.98,95.22,0.14,-0.34,0.25,3.83,21.51,24.11,13.58,-0.13,1.25,0.19,0
22,0.3305,0,-0.72,0.05,0.18,0.67,286.64,-19.08,10.26,-0.25,-0.06,0.03,3.89,-4.88,-15.72,-34.48,0.27,-0.08,1.03,0
23,0.332,6,0.657,0.07,-0.06,0.75,111.59,-10.09,-0.06,-0.11,-0.53,0.45,3.77,4.88,114.14,36.77,0.76,0.06,1.4,0
24,0.3356,1,-0.6709999999999999,0.15,0.1,0.72,280.87,-20.59,-3.94,0.02,0.36,-0.17,3.89,-33.72,-19.07,-38.76,0.58,0.02,0.71,0
25,0.337,4,-0.63,0.75,-0.2,-0.02,357.37,16.61,-102.41,-0.05,0.05,0.11,3.76,-12.97,23.96,-5.34,-0.34,-1.01,-0.29,0
26,0.3414,3,0.25,0.23,-0.15,-0.93,228.61,20.65,24.29,-0.05,-0.01,-0.01,3.77,8.09,-14.65,-17.55,-0.32,0.37,0.85,0
27,0.34299999999999997,7,-0.6920000000000001,-0.01,-0.18,-0.7,106.57,13.06,15.63,0.36,-0.36,-0.09,0.0,12.66,-95.98,1.68,0.06,-0.26,1.03,0
