,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.0016,7,0.995,0.07,0.06,-0.04,10.18,7.12,7.95,-0.09,-0.0,0.06,0.0,-6.41,-13.12,-1.22,-0.22,0.14,1.04,16
1,0.0261,3,0.9390000000000001,-0.06,0.15,0.3,49.72,18.15,-1.83,-0.15,-0.1,0.15,3.96,22.58,7.78,11.9,-0.39,0.17,1.07,16
2,0.027999999999999997,5,0.644,0.08,0.15,0.75,113.23,4.8,19.36,-0.02,-0.11,0.31,4.03,-1.22,-54.78,-28.53,-0.01,0.42,1.23,16
3,0.0326,1,0.051,0.08,-0.01,-1.0,200.01,9.06,1.82,-0.06,0.01,-0.03,4.08,-5.65,-14.8,-5.34,-0.09,0.05,0.96,16
4,0.0343,4,0.778,-0.1,0.19,-0.59,297.61,10.22,-22.82,0.16,0.06,0.21,3.95,-50.2,-45.01,-3.51,-0.15,-0.5,1.09,16
5,0.0902,0,0.11199999999999999,0.85,0.16,-0.49,32.93,59.81,175.97,-0.09,-0.02,0.22,4.09,-2.59,-30.52,-0.61,-1.1,-0.02,-0.55,16
6,0.0918,6,-0.986,-0.08,-0.0,-0.15,30.73,-1.33,9.44,0.08,-0.01,-0.04,3.96,-4.27,-10.22,3.36,0.09,0.13,0.96,16
7,0.0955,2,0.883,0.14,0.09,-0.44,322.73,16.26,10.42,0.21,-0.31,0.31,4.09,9.92,-13.43,-51.42,-0.4,0.44,1.17,16
8,0.0969,7,0.996,0.07,0.05,-0.04,10.14,6.2,7.42,-0.11,0.02,0.05,0.0,-5.19,-7.78,5.19,-0.22,0.1,1.02,16
9,0.1159,3,0.93,-0.05,0.15,0.33,53.46,18.18,-0.08,0.08,0.31,0.55,3.96,-44.1,-3.97,59.36,-0.68,-0.37,1.41,16
10,0.1175,5,0.672,0.11,0.13,0.72,108.18,1.21,20.01,0.09,-0.12,0.13,4.03,27.47,-31.59,1.98,0.08,0.31,1.08,16
11,0.1213,1,0.049,0.07,-0.01,-1.0,199.83,7.66,1.53,-0.04,-0.04,-0.0,4.08,0.46,-26.55,6.71,-0.08,-0.02,1.0,16
12,0.1227,4,0.789,-0.15,0.2,-0.56,301.14,8.88,-28.2,0.06,0.13,0.24,3.95,-63.63,-7.17,18.77,-0.05,-0.57,1.11,16
13,0.2351,0,0.12,0.83,0.15,-0.52,30.81,63.95,174.08,-0.04,0.02,0.1,4.09,-2.9,-65.77,7.78,-0.99,0.06,-0.42,16
14,0.2367,6,-0.986,-0.08,0.01,-0.15,30.6,-2.32,9.03,0.02,-0.01,0.01,3.96,-4.88,-10.68,-2.29,0.06,0.16,0.99,16
15,0.2409,2,0.868,0.18,0.07,-0.46,320.72,16.78,15.23,-0.13,-0.01,0.22,4.09,90.64,4.73,-46.23,-0.44,0.19,1.14,16
16,0.2424,7,0.996,0.06,0.05,-0.03,10.64,5.45,7.19,0.0,-0.0,0.01,0.0,-1.68,-10.07,5.95,-0.09,0.13,0.99,16
17,0.2478,3,0.9209999999999999,-0.12,0.13,0.35,54.14,18.71,-7.7,0.02,0.15,0.24,3.96,-95.37,11.75,-16.78,-0.43,-0.33,1.12,16
18,0.2493,5,0.669,0.15,0.15,0.71,107.35,-1.22,24.46,-0.04,-0.0,0.06,4.03,58.59,-18.62,3.51,0.0,0.47,0.96,16
19,0.2531,1,0.051,0.05,-0.01,-1.0,200.04,5.67,1.69,-0.04,-0.02,0.02,4.08,1.37,-11.14,-1.22,-0.06,-0.02,1.0,16
20,0.2547,4,0.7859999999999999,-0.19,0.24,-0.53,302.32,10.27,-35.01,0.07,0.05,0.09,3.95,-81.48,20.14,11.75,-0.12,-0.6,0.9,16
21,0.3072,0,0.13699999999999998,0.8,0.14,-0.57,25.71,70.82,168.91,-0.0,-0.02,0.07,4.09,-4.12,-83.92,7.93,-1.01,0.06,-0.33,16
22,0.309,6,-0.986,-0.08,0.02,-0.14,30.39,-3.41,8.46,0.02,0.01,0.03,3.96,-6.26,-13.58,1.07,0.07,0.15,1.03,16
23,0.3129,2,0.836,0.25,0.05,-0.49,317.51,18.75,22.87,0.11,0.06,0.07,4.09,90.03,0.0,-41.66,-0.25,0.48,0.95,16
24,0.315,7,0.997,0.06,0.04,-0.03,11.06,4.51,7.11,0.05,0.02,-0.07,0.0,1.98,-12.36,6.87,-0.02,0.12,0.93,16
25,0.3391,3,0.898,-0.2,0.11,0.38,56.38,20.71,-17.06,0.06,0.01,0.15,3.96,-93.08,20.45,25.02,-0.37,-0.38,1.01,16
26,0.3406,5,0.662,0.2,0.18,0.7,106.52,-2.34,31.5,-0.06,0.05,0.06,4.03,89.26,2.14,-32.35,-0.04,0.6,0.87,16
27,0.3445,1,0.055999999999999994,0.04,-0.01,-1.0,200.56,3.95,1.31,-0.03,-0.03,-0.01,4.08,-3.36,-17.55,8.7,-0.03,-0.0,0.98,16
28,0.34600000000000003,4,0.7659999999999999,-0.23,0.31,-0.51,300.99,13.41,-43.77,0.02,-0.03,-0.04,3.95,-98.57,50.2,13.73,-0.21,-0.64,0.68,16
29,0.4412,0,0.153,0.76,0.13,-0.62,14.47,78.32,157.6,-0.0,-0.04,-0.01,4.09,-9.61,-91.4,3.05,-0.96,0.03,-0.19,16
30,0.4429,6,-0.987,-0.07,0.03,-0.14,30.02,-4.48,7.92,0.06,0.01,-0.07,3.96,-5.34,-11.14,-7.17,0.13,0.08,0.89,16
31,0.4464,2,0.779,0.3,0.03,-0.55,309.32,21.84,28.47,0.01,0.13,0.05,4.09,90.64,-10.38,-81.18,-0.28,0.49,0.91,16
32,0.449,7,0.997,0.06,0.03,-0.03,11.16,3.44,7.2,0.03,0.04,-0.09,0.0,3.66,-10.83,9.31,-0.01,0.11,0.89,16
33,0.4535,3,0.861,-0.28,0.09,0.42,60.21,22.98,-25.88,0.26,0.04,0.06,3.96,-113.68,5.04,94.91,-0.28,-0.62,0.83,16
34,0.455,5,0.665,0.24,0.26,0.66,103.83,1.24,41.49,-0.08,-0.01,-0.1,4.02,114.44,22.58,-56.76,0.02,0.65,0.58,16
35,0.4586,1,0.062,0.02,-0.01,-1.0,201.18,1.76,1.11,-0.06,-0.01,0.01,4.08,-5.34,-25.02,2.14,0.03,0.0,1.0,16
36,0.46,4,0.728,-0.27,0.39,-0.5,296.81,16.86,-54.77,-0.04,-0.0,-0.08,3.95,-112.76,62.56,-15.87,-0.27,-0.71,0.46,16
37,0.5338,0,0.16699999999999998,0.71,0.12,-0.68,329.67,85.14,112.45,-0.01,-0.03,-0.05,4.09,-8.24,-101.01,-0.76,-0.95,0.04,-0.02,16
38,0.5353,6,-0.987,-0.07,0.04,-0.14,29.7,-5.94,7.31,-0.03,-0.04,0.02,3.96,-5.8,-10.07,-11.29,0.1,0.15,0.99,16
39,0.539,2,0.7170000000000001,0.35,-0.0,-0.6,301.99,25.05,34.13,0.05,0.12,0.04,4.09,84.38,-5.65,-88.65,-0.34,0.58,0.82,16
40,0.5405,7,0.997,0.07,0.02,-0.03,11.07,2.29,7.59,-0.03,0.06,0.06,0.0,5.8,-3.51,-4.73,-0.03,0.09,0.97,16
41,0.5441,3,0.797,-0.35,0.08,0.48,68.22,27.72,-33.27,0.03,-0.01,-0.03,3.96,-100.4,11.14,63.93,-0.42,-0.51,0.71,16
42,0.5455,5,0.653,0.29,0.34,0.61,102.66,4.79,53.11,-0.11,0.07,-0.24,4.02,128.63,8.7,-7.02,-0.07,0.71,0.34,16
43,0.5507,1,0.063,-0.01,-0.01,-1.0,201.28,-1.06,0.61,-0.05,0.0,-0.06,4.08,-6.1,-32.35,-0.92,0.07,0.02,0.95,16
44,0.5523,4,0.6659999999999999,-0.34,0.45,-0.49,290.76,15.71,-67.63,-0.15,-0.07,-0.18,3.95,-123.44,13.28,-63.32,-0.26,-0.8,0.11,16
45,0.6053,0,0.18100000000000002,0.64,0.11,-0.74,242.23,79.65,24.7,0.03,0.03,-0.04,4.09,-5.49,-113.53,-4.73,-0.95,0.1,0.13,16
46,0.607,6,-0.988,-0.07,0.06,-0.13,28.18,-7.24,6.78,0.12,0.01,0.16,3.96,-6.56,-17.4,-11.75,0.24,0.12,1.13,16
47,0.611,2,0.65,0.4,-0.02,-0.65,294.63,29.33,38.24,0.05,0.04,-0.07,4.09,59.66,1.98,-85.91,-0.42,0.53,0.62,16
48,0.6125,7,0.997,0.07,0.01,-0.03,10.55,0.85,7.51,-0.05,0.17,0.11,0.0,2.44,-5.04,-3.66,-0.04,-0.03,1.1,16
49,0.624,3,0.735,-0.42,0.07,0.53,73.67,32.54,-39.98,0.02,-0.03,-0.04,3.96,-83.31,10.22,93.23,-0.5,-0.52,0.61,16
50,0.6257,5,0.604,0.38,0.39,0.58,103.34,2.25,65.96,-0.28,-0.07,-0.19,4.02,125.58,-23.8,50.51,0.04,0.99,0.03,16
51,0.6311,1,0.064,-0.04,-0.0,-1.0,201.43,-4.49,-0.14,-0.06,-0.02,-0.06,4.08,-8.24,-32.2,1.53,0.14,-0.03,0.9,16
52,0.6349,4,0.617,-0.42,0.48,-0.46,290.59,11.94,-78.98,-0.06,0.06,-0.18,3.95,-123.44,-20.14,-40.28,-0.16,-0.84,-0.06,16
53,0.7318,0,0.191,0.56,0.09,-0.8,228.31,68.65,10.83,-0.02,-0.01,-0.05,4.09,-5.34,-128.78,-0.46,-0.88,0.05,0.35,16
54,0.7333,6,-0.9890000000000001,-0.06,0.07,-0.12,27.17,-8.41,6.19,0.01,-0.05,0.02,3.96,-5.49,-9.31,-10.53,0.15,0.17,1.0,16
55,0.7395,2,0.579,0.43,-0.01,-0.69,286.73,35.76,38.72,-0.05,-0.02,-0.12,4.09,20.9,3.51,-90.33,-0.54,0.37,0.59,16
56,0.7425,7,0.997,0.07,-0.0,-0.03,10.74,-0.25,7.66,0.11,0.05,0.05,0.0,-0.31,-9.16,-4.12,0.12,0.1,1.05,16
57,0.7509,3,0.6709999999999999,-0.46,0.08,0.58,80.13,39.12,-42.28,-0.09,0.0,-0.17,3.96,-27.47,14.65,88.35,-0.55,-0.35,0.53,16
58,0.753,5,0.562,0.46,0.43,0.53,100.59,-0.41,78.49,-0.02,-0.0,-0.15,4.02,98.72,-36.77,-34.64,-0.01,0.8,0.15,16
59,0.757,1,0.062,-0.07,0.0,-1.0,201.29,-8.43,-1.1,0.01,0.0,0.07,4.08,-8.24,-37.23,-3.51,0.17,-0.03,1.03,16
60,0.7585,4,0.5489999999999999,-0.52,0.49,-0.43,292.04,5.34,-91.28,-0.05,-0.09,0.1,3.95,-96.44,-26.09,42.27,-0.22,-1.0,-0.06,16
61,0.8422,0,0.198,0.47,0.08,-0.85,223.56,57.15,6.22,-0.04,0.04,-0.19,4.09,-5.65,-123.14,-4.58,-0.63,0.07,0.49,16
62,0.8439,6,-0.99,-0.06,0.07,-0.1,25.64,-8.95,5.97,0.12,0.06,-0.02,3.96,-2.59,-4.58,-8.54,0.26,0.01,0.95,16
63,0.8479,2,0.528,0.43,0.03,-0.73,278.97,41.68,33.54,-0.18,-0.15,-0.11,4.09,-41.96,19.84,-81.48,-0.69,0.14,0.58,16
64,0.8495,7,0.997,0.06,-0.02,-0.03,10.2,-1.61,7.51,0.03,0.03,-0.0,0.0,0.31,-7.17,-3.66,0.04,0.09,0.99,16
65,0.8532,3,0.615,-0.46,0.13,0.63,88.87,47.06,-36.66,-0.17,0.05,-0.16,3.96,34.18,22.74,94.91,-0.65,-0.15,0.48,16
66,0.8547,5,0.536,0.52,0.46,0.48,97.87,-0.36,87.48,-0.03,0.03,-0.36,4.02,52.95,-30.52,-36.01,-0.05,0.62,0.01,16
67,0.8587,1,0.055999999999999994,-0.11,0.01,-0.99,200.7,-12.19,-1.72,0.04,-0.03,0.24,4.08,-5.34,-41.96,-8.39,0.18,-0.08,1.32,16
