,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
2284,2.74,4,-0.753,0.24,-0.25,0.56,298.42,6.09,-39.87,-0.06,-0.09,-0.03,4.09,72.48,17.7,-12.36,-0.21,-0.63,0.72,10
2285,2.759,3,-0.38299999999999995,-0.08,-0.83,-0.41,161.56,34.6,117.04,0.04,-0.08,-0.04,4.09,-26.4,-0.61,19.23,-0.57,0.7,-0.3,10
2286,2.761,6,-0.6940000000000001,0.05,-0.04,-0.72,105.92,7.57,-0.84,0.12,0.0,0.03,4.09,5.8,11.29,-9.77,-0.14,-0.13,1.02,10
2287,2.8310000000000004,1,0.122,-0.03,-0.02,0.99,179.92,3.67,-2.19,-0.01,-0.03,-0.08,4.09,-6.56,-6.87,24.41,-0.03,-0.03,0.9,10
2288,2.833,7,-0.975,-0.1,-0.15,-0.13,31.26,15.83,13.88,-0.14,0.05,0.02,0.0,7.32,9.77,-27.47,-0.44,0.21,0.92,10
2289,2.8369999999999997,2,-0.36200000000000004,0.07,-0.81,0.46,225.71,31.25,-111.94,-0.09,0.21,0.16,4.09,21.36,7.32,2.14,-0.47,-0.99,-0.31,10
2290,2.839,5,-0.7440000000000001,-0.25,-0.28,-0.55,90.4,7.61,43.47,0.07,-0.06,-0.06,4.09,-60.88,-1.37,3.81,-0.08,0.62,0.72,10
2291,2.843,0,0.23,-0.18,-0.05,-0.96,220.98,-20.83,0.35,0.0,0.04,-0.03,4.09,-1.98,7.17,12.21,0.38,0.04,0.87,10
2292,2.845,4,-0.768,0.2,-0.23,0.57,298.93,7.44,-34.29,-0.05,-0.02,0.01,4.09,47.3,3.97,10.38,-0.16,-0.59,0.79,10
2293,2.855,3,-0.376,-0.08,-0.81,-0.44,160.69,32.66,113.58,0.01,-0.07,0.05,4.09,-25.63,3.81,-0.92,-0.54,0.82,-0.32,10
2294,2.8560000000000003,6,-0.7040000000000001,0.06,-0.05,-0.71,104.09,8.58,-0.9,0.05,0.16,0.08,4.09,0.15,15.87,-13.43,-0.33,-0.07,1.03,10
2295,2.887,1,0.11199999999999999,-0.02,-0.01,0.99,181.2,2.14,-1.4,-0.05,0.16,-0.07,4.09,18.46,-8.85,9.77,0.0,0.07,0.94,10
2296,2.888,7,-0.972,-0.11,-0.17,-0.12,30.49,18.33,15.19,-0.07,-0.02,0.02,0.0,12.36,25.33,9.16,-0.38,0.3,0.91,10
2297,2.9189999999999996,2,-0.359,0.05,-0.8,0.47,223.98,31.79,-110.7,-0.19,-0.01,-0.23,4.09,39.52,-12.82,1.83,-0.33,-0.65,-0.34,10
2298,2.9210000000000003,5,-0.759,-0.22,-0.25,-0.56,89.64,7.56,37.63,0.01,-0.03,0.01,4.09,-47.76,0.0,-19.99,-0.16,0.61,0.8,10
2299,2.925,0,0.24100000000000002,-0.18,-0.04,-0.95,222.43,-21.19,-0.25,-0.05,0.12,0.01,4.09,-4.12,5.49,12.97,0.46,0.08,0.91,10
2300,2.926,4,-0.7809999999999999,0.17,-0.21,0.56,300.35,8.17,-30.43,0.03,-0.0,-0.06,4.09,39.67,1.37,6.87,-0.11,-0.46,0.8,10
