,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.0143,1,-0.046,0.37,-0.02,0.93,202.2,-43.51,-6.16,0.22,-0.0,0.21,4.09,-1.37,-16.63,-0.31,0.7,-0.09,1.03,11
1,0.0159,6,0.903,-0.04,0.42,-0.07,359.48,49.02,-11.31,0.26,0.07,0.03,4.09,7.63,-28.53,9.77,-0.6,-0.18,0.87,11
2,0.0742,0,0.092,0.51,0.06,-0.85,206.1,62.41,-0.43,0.05,0.15,0.31,4.09,-1.83,-3.97,-6.1,-1.17,0.13,0.62,11
3,0.0758,7,-0.9740000000000001,-0.13,-0.09,-0.16,33.81,7.22,16.95,0.23,0.12,0.03,0.0,-15.72,10.99,31.43,0.06,0.11,1.0,11
4,0.0983,3,-0.802,0.13,-0.15,-0.56,83.81,22.44,-2.33,0.14,-0.08,0.17,4.09,14.8,22.28,15.26,-0.48,-0.04,1.13,11
5,0.1029,5,-0.7929999999999999,-0.09,-0.26,-0.55,87.3,17.95,26.26,0.26,0.06,0.19,4.09,56.15,-12.82,15.11,-0.32,0.3,1.14,11
6,0.1093,2,-0.74,-0.11,-0.07,0.66,291.29,15.02,4.3,-0.53,0.0,0.27,4.09,-53.71,28.08,-43.33,-0.35,-0.46,1.24,11
7,0.1112,4,-0.8420000000000001,0.17,-0.29,0.42,314.36,20.05,-33.81,0.14,-0.02,0.2,4.09,-51.88,-9.77,11.6,-0.38,-0.54,1.03,11
8,0.1243,1,-0.047,0.38,-0.03,0.92,202.8,-44.67,-7.17,0.43,0.02,0.47,4.09,-5.65,8.7,3.2,0.74,-0.09,1.34,11
9,0.1259,6,0.919,-0.03,0.39,-0.07,1.9,45.09,-8.75,0.24,-0.04,-0.02,4.09,16.02,-61.34,14.19,-0.53,-0.06,0.85,11
10,0.1703,0,0.087,0.52,0.07,-0.84,204.26,63.86,-2.49,-0.07,0.06,0.38,4.09,-7.63,26.4,-0.76,-1.2,0.03,0.68,11
11,0.1722,7,-0.973,-0.12,-0.07,-0.18,35.94,5.87,14.93,0.08,0.03,-0.1,0.0,-32.81,-10.53,16.94,-0.06,0.19,0.89,11
12,0.1964,3,-0.815,0.11,-0.17,-0.54,81.45,23.06,0.19,0.49,0.25,0.29,4.09,18.77,-0.61,0.76,-0.56,-0.4,1.22,11
13,0.198,5,-0.77,-0.16,-0.28,-0.55,89.77,14.63,35.15,-0.04,-0.03,0.41,4.09,97.35,-19.38,30.36,-0.31,0.82,1.07,11
14,0.2029,2,-0.7979999999999999,-0.12,-0.1,0.58,302.43,16.96,4.47,0.3,-0.09,0.42,4.09,-9.92,-0.31,-45.47,-0.46,0.33,1.34,11
15,0.2045,4,-0.8290000000000001,0.22,-0.32,0.41,314.08,20.34,-41.2,0.11,-0.18,0.39,4.09,-97.5,15.56,-2.44,-0.57,-0.71,1.06,11
16,0.2186,1,-0.046,0.37,-0.03,0.93,202.39,-42.6,-6.89,0.3,-0.06,0.41,4.09,9.61,42.11,2.9,0.73,-0.17,1.23,11
17,0.2202,6,0.9420000000000001,-0.02,0.33,-0.07,3.27,38.03,-5.95,-0.05,0.01,-0.13,4.09,19.07,-88.5,-5.65,-0.57,-0.07,0.63,11
18,0.2583,0,0.09,0.55,0.08,-0.83,203.86,66.97,-3.86,-0.08,0.04,0.32,4.09,-14.19,30.67,5.65,-1.18,-0.01,0.58,11
19,0.2599,7,-0.975,-0.1,-0.06,-0.19,36.32,4.85,12.49,-0.3,0.04,-0.24,0.0,-19.84,-27.92,7.48,-0.38,0.23,0.72,11
20,0.3128,3,-0.813,0.11,-0.18,-0.54,81.8,24.35,1.37,0.2,-0.01,0.26,4.09,11.9,10.22,-85.3,-0.44,-0.2,1.19,11
21,0.3144,5,-0.743,-0.25,-0.32,-0.53,90.64,12.21,46.43,0.18,0.2,0.35,4.09,122.68,6.41,21.21,-0.43,0.79,1.04,11
22,0.3193,2,-0.802,-0.13,-0.12,0.57,303.79,19.42,4.54,0.19,-0.04,0.22,4.09,10.83,41.2,107.73,-0.37,0.32,1.1,11
23,0.3209,4,-0.8,0.3,-0.36,0.38,313.25,21.01,-52.94,0.11,-0.08,0.35,4.09,-131.84,11.6,3.66,-0.48,-0.94,0.82,11
24,0.3347,1,-0.055,0.32,-0.02,0.94,202.62,-37.47,-5.52,0.19,-0.01,0.31,4.09,23.35,70.8,9.16,0.63,-0.09,1.13,11
25,0.3363,6,0.9620000000000001,-0.01,0.26,-0.07,4.26,30.14,-3.98,-0.19,0.01,-0.15,4.09,5.49,-88.2,4.58,-0.56,-0.1,0.67,11
26,0.3764,0,0.1,0.57,0.09,-0.81,205.19,70.62,-4.09,-0.04,0.02,0.16,4.09,-13.89,34.64,10.07,-1.07,-0.02,0.41,11
27,0.3781,7,-0.976,-0.09,-0.02,-0.19,36.63,0.32,10.62,-0.2,-0.11,-0.08,0.0,-16.78,-59.81,12.82,-0.14,0.35,0.88,11
28,0.3988,3,-0.81,0.13,-0.18,-0.54,81.3,26.06,-0.72,0.07,-0.02,0.24,4.09,-41.35,18.77,5.65,-0.52,-0.09,1.14,11
29,0.4005,5,-0.7,-0.32,-0.38,-0.51,93.41,12.14,58.66,0.15,-0.01,0.0,4.09,128.02,31.74,24.72,-0.17,0.78,0.62,11
30,0.4061,2,-0.809,-0.16,-0.12,0.55,306.97,22.22,7.55,-0.0,-0.07,0.23,4.09,31.59,28.38,-1.37,-0.54,0.16,1.11,11
31,0.408,4,-0.745,0.39,-0.42,0.35,310.03,20.92,-68.02,0.18,-0.01,-0.38,4.09,-144.5,47.76,-96.74,-0.18,-0.62,0.36,11
32,0.4203,1,-0.066,0.26,-0.01,0.96,202.85,-30.35,-3.44,-0.08,-0.01,-0.08,4.09,20.9,77.67,5.04,0.53,-0.08,0.68,11
33,0.4218,6,0.981,-0.01,0.18,-0.06,6.86,20.95,-2.98,0.04,-0.04,-0.05,4.09,-12.21,-84.69,21.97,-0.35,0.02,0.9,11
34,0.4664,0,0.111,0.59,0.09,-0.8,208.21,72.77,-2.31,0.08,0.02,-0.1,4.09,-11.44,-16.02,8.24,-0.86,0.02,0.17,11
