,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.064016,0.0,-0.376,-0.1,-0.01,-0.92,149.26,-9.71,5.39,-0.01,-0.0,0.01,3.86,0.0,0.0,0.31,0.18,0.1,0.99,4
1,0.064778,5.0,0.987,0.13,0.07,-0.05,9.13,8.98,15.06,-0.02,-0.01,0.01,3.61,0.0,0.15,0.92,-0.18,0.26,0.96,4
2,0.079674,2.0,0.49200000000000005,0.14,0.02,-0.86,254.45,15.25,6.06,0.01,-0.0,0.01,3.7,0.0,0.0,0.46,-0.27,0.11,0.97,4
3,0.08110099999999999,1.0,0.23399999999999999,0.16,0.02,0.96,165.66,-17.07,6.38,0.0,0.0,0.03,3.8,-0.15,-0.15,0.0,0.3,0.11,0.97,4
4,0.10852,4.0,0.851,-0.05,0.16,-0.5,311.65,12.1,-14.71,0.0,0.0,0.01,3.53,0.0,-0.15,0.92,-0.2,-0.25,0.95,4
5,0.10941,7.0,0.9990000000000001,-0.05,-0.01,-0.03,11.04,-1.1,-5.23,-0.0,0.0,-0.0,3.74,0.0,0.15,0.46,0.01,-0.1,0.99,4
6,0.16142,0.0,-0.375,-0.1,-0.01,-0.92,149.36,-9.66,5.39,-0.01,-0.0,0.01,3.86,-0.31,0.15,0.15,0.18,0.1,0.99,4
7,0.16272,6.0,0.727,-0.14,-0.04,-0.67,289.52,-13.8,-8.62,0.0,0.0,0.0,3.57,-0.15,0.0,-0.15,0.24,-0.15,0.96,4
8,0.16557,2.0,0.491,0.14,0.02,-0.86,254.4,15.36,6.05,0.01,0.0,0.01,3.7,0.0,0.46,0.46,-0.27,0.11,0.96,4
9,0.16655999999999999,5.0,0.987,0.13,0.07,-0.05,9.12,9.03,15.15,-0.02,0.0,0.02,3.61,0.15,0.15,0.15,-0.18,0.26,0.96,4
10,0.18126,4.0,0.851,-0.05,0.16,-0.5,311.72,12.09,-14.66,0.01,0.0,0.01,3.53,0.0,0.0,0.0,-0.21,-0.24,0.96,4
11,0.18220999999999998,1.0,0.23399999999999999,0.16,0.02,0.96,165.68,-17.06,6.39,0.0,-0.0,0.02,3.8,0.0,0.0,0.0,0.3,0.11,0.98,4
12,0.20920999999999998,0.0,-0.375,-0.1,-0.01,-0.92,149.36,-9.68,5.36,-0.0,-0.0,0.01,3.86,-0.15,0.0,0.15,0.18,0.1,0.99,4
13,0.21011999999999997,7.0,0.9990000000000001,-0.05,-0.01,-0.03,11.13,-1.18,-5.29,-0.01,-0.0,-0.0,3.74,0.0,0.15,0.0,0.01,-0.09,0.99,4
14,0.2645,2.0,0.491,0.14,0.02,-0.86,254.4,15.35,6.01,0.01,-0.0,0.01,3.7,0.0,0.0,-0.31,-0.27,0.1,0.96,4
15,0.26583,6.0,0.726,-0.14,-0.04,-0.67,289.42,-13.78,-8.6,-0.0,0.0,0.0,3.57,0.0,0.0,0.15,0.24,-0.15,0.96,4
16,0.29575999999999997,4.0,0.851,-0.05,0.15,-0.5,311.7,12.04,-14.59,-0.0,-0.0,0.01,3.53,0.15,0.0,0.0,-0.21,-0.25,0.95,4
17,0.2969,5.0,0.987,0.13,0.07,-0.05,9.17,9.05,15.15,-0.02,-0.0,0.02,3.61,0.31,0.0,0.0,-0.18,0.26,0.97,4
18,0.29908,0.0,-0.375,-0.1,-0.01,-0.92,149.35,-9.68,5.31,-0.01,-0.0,0.01,3.86,-0.15,0.0,0.0,0.18,0.1,0.99,4
19,0.29988000000000004,1.0,0.233,0.16,0.02,0.96,165.74,-17.03,6.42,-0.0,0.0,0.02,3.8,-0.15,-0.31,0.0,0.3,0.11,0.97,4
20,0.3074,2.0,0.491,0.14,0.02,-0.86,254.36,15.4,6.01,0.01,0.0,0.01,3.7,0.31,0.0,-0.31,-0.27,0.1,0.97,4
21,0.30862,7.0,0.9990000000000001,-0.05,-0.01,-0.03,11.1,-1.06,-5.27,-0.0,0.0,-0.0,3.74,0.0,0.0,0.0,0.01,-0.09,0.99,4
22,0.39466,3.0,0.89,-0.07,0.19,0.41,63.63,23.53,1.93,-0.01,0.01,0.02,3.63,-0.15,-0.31,-0.15,-0.42,0.04,0.93,4
23,0.39569,6.0,0.726,-0.14,-0.04,-0.67,289.37,-13.79,-8.51,0.0,0.0,0.0,3.57,-0.15,0.0,-0.31,0.24,-0.14,0.96,4
