,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.08529400000000001,5,-0.9129999999999999,-0.05,-0.2,-0.35,58.4,19.32,14.81,0.02,0.04,0.01,3.76,0.0,2.44,2.9,-0.34,0.21,0.93,3
1,0.088559,1,0.031,-0.13,0.01,0.99,190.51,15.44,0.48,-0.04,-0.02,-0.02,3.81,-1.68,-1.68,1.83,-0.23,-0.0,0.96,3
2,0.10078,2,-0.8170000000000001,-0.05,-0.04,0.57,303.95,6.37,2.02,-0.04,-0.01,0.03,3.83,0.0,1.37,33.42,-0.12,0.03,1.01,3
3,0.10442,6,0.987,-0.01,-0.12,-0.1,1.99,-13.71,0.04,-0.02,-0.01,-0.0,3.7,1.53,-0.61,0.31,0.21,-0.0,0.97,3
4,0.11054000000000001,4,-0.963,0.1,-0.19,0.17,351.62,19.14,-15.74,-0.07,0.0,0.03,3.68,0.46,-14.34,18.16,-0.4,-0.29,0.91,3
5,0.11252000000000001,3,-0.813,0.09,-0.04,-0.57,84.11,9.03,-5.6,-0.01,-0.01,0.01,3.69,-0.76,-3.2,-0.92,-0.15,-0.08,1.0,3
6,0.14966,0,0.044000000000000004,-0.06,-0.04,-1.0,198.81,-7.53,4.67,-0.0,0.03,0.0,3.81,-0.15,8.85,-1.22,0.14,0.11,1.0,3
7,0.17021,7,-0.988,-0.06,0.06,-0.13,28.59,-7.2,5.88,-0.05,0.03,0.01,0.0,0.76,0.61,2.14,0.08,0.09,1.0,3
8,0.17624,5,-0.9129999999999999,-0.05,-0.2,-0.35,58.7,19.3,14.64,0.01,-0.0,-0.0,3.75,-9.16,-2.75,4.43,-0.32,0.24,0.92,3
9,0.17775,1,0.027999999999999997,-0.13,0.01,0.99,190.83,15.03,0.36,-0.03,0.0,0.02,3.81,-0.61,-3.51,4.27,-0.25,0.01,0.99,3
10,0.18356,2,-0.826,-0.05,-0.04,0.56,305.95,6.46,2.27,0.07,-0.0,0.0,3.83,-1.07,-1.22,-3.05,-0.1,0.09,0.99,3
11,0.18687,6,0.987,-0.01,-0.12,-0.1,1.91,-13.86,0.12,-0.01,-0.01,0.0,3.7,0.76,-0.31,-0.76,0.22,0.01,0.98,3
12,0.20108,4,-0.966,0.1,-0.18,0.15,353.46,19.01,-15.17,-0.03,-0.05,0.03,3.68,-4.12,3.2,-0.76,-0.38,-0.23,0.93,3
13,0.2041,3,-0.813,0.08,-0.04,-0.58,84.19,8.94,-5.54,-0.0,0.01,-0.0,3.69,2.9,0.92,9.16,-0.17,-0.09,0.99,3
14,0.2429,0,0.043,-0.06,-0.04,-1.0,198.67,-7.0,4.7,-0.01,0.01,-0.0,3.81,-1.83,1.37,-0.46,0.13,0.09,0.98,3
15,0.2444,7,-0.988,-0.06,0.06,-0.13,28.91,-7.15,5.95,0.02,-0.02,-0.01,0.0,0.31,-1.53,-1.37,0.15,0.12,0.97,3
16,0.24799000000000002,5,-0.9129999999999999,-0.05,-0.19,-0.36,58.84,18.71,13.49,-0.03,0.02,0.01,3.75,-10.53,-6.26,2.29,-0.34,0.26,0.92,3
17,0.24936,1,0.027999999999999997,-0.13,0.01,0.99,190.83,14.89,0.41,-0.03,0.01,0.01,3.81,-0.15,0.46,-0.76,-0.23,0.02,0.98,3
18,0.26913000000000004,2,-0.8240000000000001,-0.05,-0.03,0.56,305.44,6.32,2.59,-0.02,-0.01,0.01,3.83,1.22,0.0,-4.12,-0.13,0.03,1.0,3
19,0.27171999999999996,6,0.987,-0.01,-0.12,-0.1,1.92,-13.95,0.26,-0.02,0.0,0.01,3.7,0.0,-0.15,0.46,0.22,0.0,0.98,3
20,0.31692,4,-0.965,0.1,-0.19,0.15,353.3,19.37,-15.69,-0.01,-0.05,-0.01,3.68,-3.66,3.66,-0.92,-0.36,-0.21,0.91,3
21,0.31882,3,-0.8109999999999999,0.08,-0.04,-0.58,84.61,9.23,-5.13,-0.03,0.0,0.01,3.69,3.51,2.44,-4.88,-0.17,-0.07,0.99,3
22,0.33954,0,0.043,-0.06,-0.04,-1.0,198.7,-6.93,4.47,-0.0,-0.01,-0.01,3.81,-0.61,-1.98,1.83,0.12,0.07,0.98,3
23,0.34118000000000004,7,-0.988,-0.06,0.06,-0.13,28.59,-7.24,6.06,-0.02,-0.0,0.0,0.0,-0.31,-1.68,-3.51,0.1,0.11,0.99,3
24,0.34502,5,-0.912,-0.04,-0.19,-0.36,59.43,18.62,12.85,-0.09,-0.0,0.05,3.75,-4.58,4.88,4.43,-0.39,0.28,0.93,3
25,0.3466,1,0.031,-0.13,0.01,0.99,190.57,14.86,0.37,-0.03,-0.0,0.01,3.81,0.0,0.76,-3.97,-0.23,0.0,0.98,3
26,0.38294,2,-0.823,-0.05,-0.03,0.57,305.2,6.34,2.52,-0.04,0.01,0.02,3.83,0.61,1.07,-2.29,-0.12,-0.0,1.01,3
27,0.38466,6,0.987,-0.01,-0.12,-0.11,1.58,-13.88,0.37,-0.04,-0.0,0.0,3.7,-0.31,0.76,-4.58,0.21,-0.0,0.98,3
28,0.4373,4,-0.9640000000000001,0.1,-0.19,0.15,353.19,19.41,-15.86,-0.03,-0.0,0.01,3.68,0.46,-2.14,2.14,-0.36,-0.26,0.9,3
29,0.43901,3,-0.8140000000000001,0.08,-0.04,-0.57,84.02,9.25,-4.88,0.01,-0.01,-0.01,3.69,3.81,-0.76,-9.0,-0.15,-0.09,0.98,3
30,0.44256999999999996,0,0.045,-0.06,-0.04,-1.0,198.92,-7.07,4.35,-0.0,0.02,-0.0,3.81,-0.46,-2.59,1.68,0.13,0.1,0.98,3
31,0.44401999999999997,7,-0.988,-0.06,0.06,-0.13,28.49,-7.32,6.03,-0.0,0.0,0.0,0.0,0.15,-0.31,0.15,0.12,0.1,0.99,3
32,0.44761000000000006,5,-0.91,-0.04,-0.2,-0.36,59.84,19.16,13.36,-0.01,-0.02,0.02,3.75,5.34,1.98,-0.15,-0.32,0.25,0.93,3
33,0.44911,1,0.031,-0.13,0.01,0.99,190.5,14.67,0.32,-0.03,-0.0,0.0,3.81,0.0,-4.12,-1.07,-0.23,0.0,0.98,3
34,0.47171,2,-0.823,-0.05,-0.03,0.57,305.23,6.51,2.54,0.0,0.01,-0.01,3.83,-1.37,2.59,-3.36,-0.1,0.04,0.98,3
35,0.47331000000000006,6,0.987,-0.01,-0.12,-0.11,1.14,-13.75,0.39,-0.02,0.01,-0.0,3.7,0.15,-0.15,-1.68,0.23,0.0,0.98,3
36,0.5217,4,-0.966,0.1,-0.19,0.15,353.73,19.31,-15.39,-0.03,0.0,0.0,3.68,3.81,-1.68,3.51,-0.36,-0.27,0.9,3
