,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.06350700000000001,0,0.024,0.09,0.03,1.0,190.93,-10.38,3.84,0.02,0.01,0.0,3.8,0.0,0.15,0.31,0.16,0.07,0.99,6
1,0.06522,6,-0.99,0.03,0.1,0.1,3.15,-12.04,-1.78,-0.0,-0.01,0.0,3.69,0.15,-0.46,0.92,0.2,-0.02,0.98,6
2,0.10329,5,0.9229999999999999,-0.01,0.12,0.36,57.62,13.44,3.82,-0.2,-0.01,0.0,3.74,-0.76,-1.07,-1.22,-0.37,0.21,0.93,6
3,0.11919,3,0.8,-0.1,0.04,0.59,86.37,10.06,-6.22,-0.02,0.0,0.01,3.68,0.46,0.0,-3.2,-0.18,-0.09,0.98,6
4,0.13756,2,0.73,0.07,0.02,-0.68,288.43,7.12,4.98,-0.06,-0.0,-0.0,3.82,0.15,-0.15,-1.68,-0.13,0.02,0.99,6
5,0.14057999999999998,1,0.026000000000000002,0.05,0.02,-1.0,196.89,5.84,-1.82,-0.02,0.01,0.0,3.8,0.0,0.46,-0.31,-0.08,-0.03,1.0,6
6,0.14595,4,0.9490000000000001,-0.08,0.22,-0.21,345.91,23.09,-15.11,-0.01,0.01,0.0,3.67,0.0,0.31,-0.15,-0.4,-0.25,0.89,6
7,0.14782,7,0.99,0.06,-0.05,0.12,27.18,-7.02,6.62,-0.02,-0.01,-0.0,0.0,0.0,-0.46,-0.61,0.1,0.13,0.98,6
8,0.18453,0,0.024,0.09,0.03,1.0,190.92,-10.37,3.86,0.02,0.0,0.0,3.8,0.46,0.15,0.15,0.15,0.06,0.99,6
9,0.18615,6,-0.99,0.02,0.1,0.1,3.17,-11.99,-1.75,-0.01,-0.0,-0.0,3.69,-0.31,0.15,-0.31,0.21,-0.03,0.98,6
10,0.20881999999999998,5,0.9229999999999999,-0.01,0.12,0.36,57.54,13.47,3.87,-0.2,-0.01,0.0,3.74,0.46,0.61,0.46,-0.37,0.21,0.93,6
11,0.21061,3,0.8009999999999999,-0.1,0.04,0.59,86.21,10.03,-6.41,-0.01,-0.0,0.0,3.68,-0.31,-0.31,-1.98,-0.18,-0.1,0.98,6
12,0.23237,2,0.73,0.07,0.02,-0.68,288.52,7.08,4.84,-0.05,-0.0,0.0,3.82,-0.92,-0.31,1.68,-0.13,0.03,1.0,6
13,0.23409000000000002,1,0.025,0.05,0.02,-1.0,196.79,5.83,-1.84,-0.02,0.0,0.01,3.8,0.0,0.31,-1.22,-0.08,-0.04,1.0,6
14,0.24061,4,0.9490000000000001,-0.08,0.22,-0.21,345.91,23.03,-15.13,-0.01,0.01,0.01,3.67,-0.46,-1.07,1.07,-0.4,-0.25,0.9,6
15,0.24249,7,0.99,0.06,-0.05,0.12,27.06,-7.03,6.65,-0.01,0.0,-0.0,0.0,-0.15,-0.15,-0.61,0.11,0.11,0.98,6
16,0.28758,0,0.024,0.09,0.03,1.0,190.94,-10.4,3.9,0.02,0.01,0.01,3.8,0.31,-0.46,1.07,0.16,0.07,0.99,6
17,0.2896,6,-0.99,0.02,0.1,0.1,3.11,-11.94,-1.75,-0.01,0.0,0.0,3.69,-0.31,-0.31,0.0,0.19,-0.04,0.98,6
18,0.31143000000000004,5,0.9229999999999999,-0.01,0.12,0.36,57.57,13.61,4.15,-0.19,-0.01,-0.0,3.74,1.68,0.15,-0.92,-0.36,0.21,0.93,6
19,0.31308,3,0.8009999999999999,-0.1,0.04,0.59,86.16,9.93,-6.44,-0.02,0.0,0.0,3.68,-0.31,-0.31,-0.31,-0.18,-0.09,0.98,6
20,0.35045,2,0.731,0.07,0.02,-0.68,288.54,7.03,4.8,-0.05,-0.0,-0.0,3.82,-0.46,-0.61,-0.61,-0.13,0.03,0.99,6
21,0.35201,1,0.025,0.05,0.02,-1.0,196.77,5.81,-1.86,-0.02,0.0,0.0,3.8,-0.15,0.76,-0.61,-0.08,-0.03,1.0,6
22,0.35620999999999997,4,0.948,-0.08,0.22,-0.21,345.76,23.11,-15.26,-0.0,0.0,0.01,3.67,-1.53,1.83,-2.44,-0.4,-0.24,0.89,6
23,0.35803,7,0.99,0.06,-0.05,0.12,27.01,-7.0,6.65,-0.01,-0.0,-0.0,0.0,-0.15,-0.76,-0.92,0.11,0.12,0.99,6
24,0.37369,0,0.024,0.09,0.03,0.99,190.96,-10.43,3.98,0.02,0.01,0.01,3.8,0.0,0.46,-1.07,0.16,0.08,0.99,6
25,0.37532,6,-0.99,0.02,0.1,0.1,3.09,-11.99,-1.73,-0.01,-0.0,0.0,3.69,0.0,-0.31,-0.46,0.2,-0.03,0.98,6
26,0.39732,5,0.9229999999999999,-0.01,0.12,0.36,57.5,13.62,4.33,-0.18,-0.01,-0.0,3.74,1.98,-1.07,-1.22,-0.36,0.2,0.93,6
27,0.39902,3,0.8009999999999999,-0.1,0.04,0.59,86.22,9.9,-6.43,-0.02,0.0,0.01,3.68,-0.46,0.0,1.07,-0.18,-0.09,0.99,6
28,0.4414,2,0.7290000000000001,0.07,0.02,-0.68,288.34,7.1,4.63,-0.06,0.0,0.0,3.82,0.46,0.0,-0.15,-0.13,0.02,1.0,6
29,0.44288,1,0.024,0.05,0.02,-1.0,196.74,5.87,-1.86,-0.02,0.0,0.01,3.8,0.0,0.0,-0.76,-0.09,-0.03,1.0,6
30,0.44818,4,0.948,-0.08,0.23,-0.21,345.57,23.16,-15.47,0.0,0.01,0.0,3.67,-0.61,0.0,0.0,-0.39,-0.25,0.89,6
31,0.44983,7,0.99,0.06,-0.05,0.12,26.91,-7.04,6.64,-0.02,-0.0,-0.0,0.0,0.0,0.0,-0.31,0.11,0.12,0.98,6
32,0.47505,0,0.025,0.09,0.03,1.0,190.83,-10.31,3.95,0.02,0.0,0.0,3.8,-0.46,1.07,-0.92,0.16,0.07,0.99,6
33,0.47691999999999996,6,-0.99,0.03,0.1,0.1,2.99,-12.06,-1.72,0.0,0.0,0.0,3.69,-0.15,-0.31,-1.37,0.21,-0.03,0.98,6
34,0.5143399999999999,5,0.924,-0.01,0.12,0.36,57.47,13.61,4.49,-0.18,0.0,0.0,3.74,0.0,-1.22,0.15,-0.36,0.2,0.93,6
35,0.51593,3,0.802,-0.09,0.04,0.59,86.04,9.82,-6.32,-0.02,0.0,0.01,3.68,-0.31,-0.46,0.61,-0.18,-0.09,0.98,6
36,0.5417,2,0.73,0.07,0.02,-0.68,288.37,7.16,4.57,-0.04,0.0,-0.01,3.82,1.07,0.15,0.0,-0.13,0.03,0.98,6
37,0.54378,1,0.024,0.05,0.02,-1.0,196.69,5.86,-1.83,-0.01,-0.0,0.01,3.8,0.0,0.31,-1.37,-0.09,-0.03,1.0,6
