,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.073375,0,0.674,0.1,-0.03,0.73,108.25,-10.17,5.24,0.02,-0.01,-0.0,3.79,2.29,-5.8,1.68,0.19,0.07,0.99,1
1,0.074837,6,-0.6859999999999999,0.08,0.07,0.72,281.32,-12.42,-0.24,0.01,0.0,0.02,3.68,-0.15,0.0,-1.37,0.21,-0.0,0.99,1
2,0.11242,4,0.65,0.06,0.22,-0.72,274.85,22.42,-15.0,0.01,-0.02,0.0,3.66,3.97,-0.46,-0.46,-0.39,-0.23,0.89,1
3,0.11463,3,0.986,-0.01,0.11,-0.13,359.13,12.65,-3.11,0.05,0.02,0.0,3.67,0.31,-3.36,4.88,-0.17,-0.06,1.0,1
4,0.1347,5,0.899,0.17,0.14,-0.38,330.66,22.32,12.43,0.06,-0.0,0.0,3.73,2.75,1.53,-5.34,-0.34,0.23,0.91,1
5,0.13625,1,-0.649,0.01,-0.01,-0.76,113.09,2.12,0.06,0.04,0.01,0.01,3.78,1.22,-1.68,-1.68,-0.05,-0.04,1.01,1
6,0.13976,2,0.16,0.06,0.01,-0.99,212.53,6.79,0.19,0.04,0.02,0.02,3.81,-3.05,0.15,6.1,-0.15,0.03,1.01,1
7,0.14122,7,0.8909999999999999,0.01,-0.07,-0.45,320.47,-6.94,5.32,-0.01,0.0,-0.0,0.0,-0.31,1.83,-3.66,0.11,0.08,0.99,1
8,0.15850999999999998,0,0.675,0.1,-0.03,0.73,108.16,-10.48,5.37,0.04,0.0,0.02,3.79,-1.07,1.37,-0.61,0.18,0.06,1.0,1
9,0.16007000000000002,6,-0.6829999999999999,0.08,0.07,0.72,280.93,-12.39,-0.22,0.01,0.03,0.0,3.68,0.0,-0.92,-3.05,0.23,0.0,0.98,1
10,0.19548,4,0.65,0.07,0.22,-0.72,274.97,22.4,-14.51,-0.01,0.01,0.05,3.66,1.53,-0.31,1.83,-0.38,-0.25,0.94,1
11,0.19742,3,0.986,-0.01,0.11,-0.12,359.54,12.33,-3.26,0.04,-0.0,0.0,3.67,-4.12,-3.05,-2.29,-0.18,-0.04,0.99,1
12,0.24545999999999998,5,0.8959999999999999,0.17,0.14,-0.39,329.95,22.4,12.17,0.06,0.02,-0.01,3.73,-6.56,-0.61,-4.43,-0.33,0.22,0.91,1
13,0.24711,1,-0.65,0.01,-0.01,-0.76,112.93,1.8,0.07,0.01,0.02,-0.01,3.78,-1.07,-4.43,-0.61,-0.05,-0.0,0.99,1
14,0.25190999999999997,2,0.16399999999999998,0.06,0.01,-0.98,213.03,6.82,0.25,0.05,0.01,-0.01,3.81,1.68,1.83,2.59,-0.16,0.02,0.99,1
15,0.25336,7,0.8909999999999999,0.01,-0.07,-0.45,320.35,-6.74,5.21,0.01,-0.01,0.01,0.0,0.46,2.75,-0.31,0.11,0.1,1.01,1
16,0.2776,0,0.675,0.1,-0.03,0.73,108.21,-10.24,5.17,0.02,-0.02,0.01,3.79,-0.61,3.2,1.68,0.2,0.07,0.99,1
17,0.27935,6,-0.6829999999999999,0.08,0.07,0.72,280.9,-12.29,-0.3,-0.02,-0.02,0.0,3.68,0.0,2.44,-0.15,0.2,-0.03,0.98,1
18,0.29452,4,0.652,0.07,0.22,-0.72,275.25,22.51,-14.41,0.04,0.02,-0.01,3.66,-1.68,0.46,1.83,-0.37,-0.19,0.9,1
19,0.29638000000000003,3,0.987,-0.02,0.11,-0.12,0.12,11.87,-3.6,0.07,-0.06,-0.03,3.67,-8.09,-8.39,19.07,-0.15,0.02,0.97,1
20,0.35241999999999996,5,0.899,0.16,0.14,-0.38,330.6,22.22,11.78,0.09,0.01,0.02,3.73,-5.19,-0.31,11.29,-0.31,0.26,0.94,1
21,0.35402,1,-0.6459999999999999,0.01,-0.01,-0.76,113.58,1.28,0.04,-0.01,0.02,0.1,3.78,0.15,0.0,11.9,-0.04,0.02,1.1,1
22,0.35751,2,0.166,0.06,0.01,-0.98,213.19,7.05,0.5,0.02,0.0,0.01,3.81,2.44,1.22,1.83,-0.14,0.01,1.0,1
23,0.35901,7,0.892,0.02,-0.07,-0.45,320.59,-6.42,5.26,-0.03,0.09,-0.01,0.0,1.83,1.68,7.63,0.15,0.05,0.99,1
24,0.37637,0,0.674,0.09,-0.03,0.73,108.34,-9.92,5.08,0.01,-0.01,0.01,3.79,-1.68,3.97,-0.15,0.18,0.07,0.99,1
25,0.37804,6,-0.685,0.08,0.07,0.72,281.15,-11.99,-0.27,0.05,0.04,-0.03,3.68,2.14,1.83,0.0,0.25,0.05,0.95,1
26,0.41473999999999994,4,0.65,0.07,0.22,-0.72,274.96,22.36,-14.36,-0.01,0.01,0.01,3.66,1.83,-1.83,-5.49,-0.38,-0.24,0.91,1
27,0.41665,3,0.988,-0.02,0.1,-0.12,0.37,11.38,-3.44,0.01,0.03,0.0,3.67,8.7,-2.9,-25.94,-0.17,-0.09,0.98,1
28,0.44043999999999994,5,0.902,0.16,0.14,-0.38,331.11,21.83,11.91,0.05,0.0,0.01,3.73,1.22,-4.12,-3.51,-0.34,0.22,0.92,1
