0.030079,-0,1,198.87,-9.2,-0.47,-0.02,-0,-0,3.8
0.032598,3,0.755,-0.1,0.11,0.64,94.38,17.26,-0.45,-0.03,-0,0,3.69
0.071383,2,-0.98,0,-0.16,0.11,0.69,18.66,-2.55,-0.01,-0,0,3.82
0.073406,6,0.632,0.07,-0.11,-0.76,273.04,-1.93,15.03,-0.03,0,0,3.69
0.077908,7,0.738,-0.1,-0.07,0.66,97.93,1.05,-13.76,-0.05,0.01,-0,0
0.079536,0,0.075,0.1,0.03,-0.99,202.43,12.03,-2.07,0.02,-0,0,3.8
0.10615,4,-0.963,0.07,-0.16,0.2,348.5,16.67,-11.76,-0.1,0,0.02,3.67
0.10795,5,0.832,0.07,0.15,0.53,80.39,9.45,16.23,-0.05,-0.01,0.01,3.73
0.13974,1,-0.041,0.08,-0,1,198.75,-9.23,-0.5,-0.02,0,-0,3.8
0.14157,3,0.755,-0.1,0.11,0.64,94.46,17.21,-0.2,-0.03,-0,0.01,3.69
0.1965,2,-0.98,0,-0.16,0.11,0.5,18.57,-2.43,-0.02,0.01,-0,3.82
0.19837,6,0.632,0.07,-0.11,-0.76,273.05,-1.88,15.13,-0.03,-0,0,3.69
0.20382,7,0.739,-0.1,-0.07,0.66,97.74,1,-13.85,-0.04,-0,0,0
0.20558,0,0.074,0.1,0.03,-0.99,202.4,11.89,-2.18,0.02,-0,0,3.8
0.20914,4,-0.963,0.07,-0.16,0.2,348.48,16.81,-11.63,-0.09,-0,0.01,3.67
0.21075,5,0.833,0.08,0.15,0.53,80.25,9.41,16.6,-0.03,0,0.01,3.73
0.22317,1,-0.039,0.08,-0,1,198.57,-9.14,-0.49,-0.03,-0,-0.01,3.8
0.22501,3,0.755,-0.1,0.11,0.64,94.45,17.15,0.01,-0.03,-0,0.01,3.69
0.28324,2,-0.98,0,-0.16,0.11,0.64,18.67,-2.29,-0.01,-0,0,3.82
0.28542,6,0.633,0.07,-0.11,-0.76,273.14,-1.92,15.02,-0.03,0,0.01,3.68
0.28984,7,0.74,-0.1,-0.08,0.66,97.52,0.94,-14.04,-0.04,0,-0,0
0.29151,0,0.075,0.1,0.03,-0.99,202.43,11.82,-2.22,0.02,-0,0,3.8
0.29494,4,-0.962,0.06,-0.17,0.2,348.35,17.2,-11.62,-0.08,0.01,0.01,3.67
0.29655,5,0.832,0.08,0.15,0.53,80.29,9.35,16.84,-0.04,0.01,0.01,3.73
0.32241,2,-0.98,-0,-0.17,0.11,0.69,18.95,-2.16,-0.01,0,0,3.82
0.32421,3,0.755,-0.09,0.11,0.64,94.61,17.1,0.2,-0.03,0,0.01,3.69
0.38248,7,0.74,-0.1,-0.08,0.66,97.47,0.98,-14.16,-0.05,-0,0,0
0.38437,6,0.633,0.07,-0.11,-0.76,273.11,-1.89,15.01,-0.03,-0,0.01,3.68
0.38967,4,-0.962,0.06,-0.17,0.2,348.29,17.46,-11.75,-0.07,0.01,-0,3.67
0.39137,0,0.075,0.1,0.03,-0.99,202.5,11.64,-2.23,0.02,-0,0,3.8
0.39496,2,-0.98,-0,-0.17,0.11,0.78,19.16,-2.15,-0,-0,-0.01,3.82
0.39655,5,0.833,0.08,0.15,0.53,80.23,9.35,16.83,-0.04,0.01,0.01,3.73
0.43207,7,0.741,-0.1,-0.08,0.66,97.37,0.97,-14.17,-0.04,0,0,0
0.43472,3,0.754,-0.09,0.12,0.64,94.66,17.11,0.32,-0.02,-0,0,3.69
0.47173,4,-0.962,0.07,-0.17,0.2,348.23,17.65,-11.92,-0.06,0,0,3.67
0.4735,6,0.632,0.07,-0.11,-0.76,273.05,-1.85,15.11,-0.03,0,0.01,3.68
0.47727,2,-0.98,0,-0.17,0.11,0.81,19.22,-2.25,-0.01,-0,0,3.82
0.47894,0,0.075,0.1,0.03,-0.99,202.49,11.47,-2.21,0.02,-0,0,3.8
0.50485,7,0.741,-0.1,-0.08,0.66,97.31,0.98,-14.23,-0.05,-0,-0.01,0
0.50668,5,0.832,0.08,0.15,0.53,80.4,9.47,16.78,-0.05,0,0.02,3.73
0.54212,4,-0.961,0.07,-0.17,0.2,348.17,17.7,-12.07,-0.07,-0.01,0,3.67
0.54393,3,0.755,-0.09,0.12,0.64,94.61,17.12,0.51,-0.03,-0.01,0,3.69
0.57728,2,-0.98,0,-0.17,0.11,0.83,19.21,-2.41,-0.01,-0,0,3.82
0.57904,6,0.633,0.07,-0.11,-0.76,273.11,-1.87,15.1,-0.02,0,0,3.69
0.58291,7,0.741,-0.1,-0.08,0.66,97.36,0.85,-14.32,-0.04,-0,0,0
0.5852,0,0.074,0.1,0.03,-0.99,202.41,11.43,-2.17,0.02,-0,0,3.8
0.58991,4,-0.961,0.07,-0.17,0.2,348.1,17.75,-12.12,-0.08,-0.01,0.01,3.67
0.59162,5,0.832,0.08,0.15,0.53,80.31,9.57,16.68,-0.05,-0,0.02,3.73
0.65054,2,-0.979,0,-0.17,0.11,0.67,19.29,-2.4,-0.02,0,0,3.82
0.65311,3,0.755,-0.09,0.12,0.64,94.55,17.18,0.52,-0.02,0,0.01,3.69
0.68646,7,0.739,-0.1,-0.08,0.66,97.62,0.71,-14.42,-0.03,0,0,0
0.68862,6,0.632,0.07,-0.11,-0.76,273.09,-1.83,15.2,-0.03,0,0.01,3.68
0.69244,4,-0.96,0.07,-0.18,0.21,347.92,17.99,-12.13,-0.07,-0,0,3.67
0.69404,0,0.074,0.1,0.03,-0.99,202.34,11.41,-2.12,0.01,0,0,3.8
0.69763,2,-0.979,0,-0.17,0.11,0.51,19.24,-2.36,-0.02,0.01,0,3.82
0.69929,5,0.832,0.08,0.15,0.53,80.4,9.66,16.9,-0.05,-0.01,0.01,3.73
0.73693,7,0.738,-0.1,-0.08,0.66,97.77,0.63,-14.44,-0.03,0.01,0.01,0
0.73887,3,0.755,-0.09,0.12,0.64,94.5,17.24,0.68,-0.03,0,0.01,3.69
0.77382,4,-0.96,0.07,-0.18,0.21,347.73,18.04,-12.09,-0.07,0.02,0,3.67
0.77565,6,0.632,0.07,-0.11,-0.76,273.08,-1.87,15.14,-0.03,0,0,3.68
0.77917,2,-0.979,0,-0.17,0.11,0.47,19.28,-2.52,-0.01,-0,0,3.82
0.78075,0,0.074,0.1,0.02,-0.99,202.39,11.31,-2.03,0.02,0,0,3.8
0.8071,7,0.739,-0.1,-0.08,0.66,97.68,0.55,-14.36,-0.04,-0,-0,0
0.80887,5,0.832,0.08,0.15,0.53,80.23,9.79,17.01,-0.04,0.01,0.02,3.73
0.84701,4,-0.96,0.07,-0.18,0.21,347.67,18.02,-12.18,-0.07,0.01,0.01,3.67
0.84878,3,0.756,-0.09,0.12,0.64,94.3,17.29,0.61,-0.02,0,0.01,3.69
0.88227,2,-0.979,0,-0.17,0.11,0.36,19.25,-2.5,-0.01,-0,0,3.82
0.88421,6,0.632,0.07,-0.11,-0.76,273.05,-1.9,15.03,-0.02,0,0.01,3.68
0.88919,7,0.739,-0.1,-0.08,0.66,97.77,0.58,-14.32,-0.04,0,-0.01,0
0.8909,0,0.072,0.1,0.02,-0.99,202.15,11.38,-2.02,0.02,0,0,3.8
0.89463,4,-0.96,0.07,-0.18,0.21,347.61,18.04,-12.44,-0.07,0,0.01,3.67
0.89637,5,0.833,0.08,0.15,0.53,80.09,9.88,17,-0.04,0.01,0.02,3.73
0.94219,2,-0.979,0,-0.17,0.12,0.13,19.31,-2.64,-0.02,-0,0.01,3.82
