0.021854
0.02385,11,-0.89,247.13,-1.06,13.1,-0.02,-0,0.01,3.69
0.03011,1,0.246,0.09,-0.02,0.96,165.4,-11.04,0.02,0.02,-0.02,-0,3.81
0.032283,0,-0.334,0.09,-0.01,-0.94,154.69,10.72,-2.09,0.01,-0.02,0.01,3.81
0.048691,2,-0.809,-0.07,-0.19,0.55,304.41,22.83,-5.46,-0.04,-0.03,0.01,3.83
0.050507,5,0.951,0.13,0.13,0.25,45.12,10.36,18.32,0,0.02,0.03,3.75
0.084195,4,-0.802,-0.02,-0.21,0.56,301.91,20.53,-12.47,-0.06,-0.02,0.02,3.67
0.085955,3,0.911,-0.04,0.15,0.38,60.17,17.49,3.07,0.01,-0.01,0.02,3.7
0.12216,7,0.879,-0.12,-0.06,0.46,69.1,-0.49,-15.22,-0.02,0.01,0,0
0.12388,6,0.443,0.04,-0.11,-0.89,246.96,-0.95,13.1,-0.02,-0,0,3.69
0.15777,1,0.251,0.1,-0.03,0.96,164.81,-11.47,-0.08,0.02,-0.02,0,3.81
0.15982,0,-0.334,0.09,-0.01,-0.94,154.67,10.69,-2.3,0.02,-0,-0.01,3.81
0.16347,2,-0.805,-0.07,-0.19,0.56,303.52,23,-6.1,-0.03,-0.03,0.01,3.83
0.16527,5,0.952,0.13,0.13,0.24,44.55,10.44,18.65,0,0.01,0.01,3.74
0.17743,4,-0.811,-0,-0.21,0.55,303.64,20.32,-13.72,-0.01,-0.06,0.02,3.67
0.17921,3,0.91,-0.04,0.15,0.38,60.36,17.46,3.11,0.01,-0,-0,3.7
0.22589,7,0.88,-0.12,-0.07,0.45,68.79,-0.54,-15.45,-0.05,-0.02,-0.01,0
0.22781,6,0.444,0.05,-0.11,-0.89,247.03,-0.81,13.26,-0.03,-0.01,-0,3.69
0.26138,1,0.255,0.1,-0.03,0.96,164.39,-11.79,-0.22,0.03,-0.03,-0,3.81
0.26321,0,-0.332,0.09,-0.01,-0.94,154.84,10.6,-2.41,0.01,-0,0.01,3.81
0.26889,2,-0.804,-0.07,-0.2,0.56,303.32,23.26,-6.26,-0.03,-0.02,0,3.83
0.27294,5,0.951,0.13,0.13,0.25,44.98,10.75,18.54,0.02,-0,0,3.74
0.30488,4,-0.819,0,-0.22,0.53,305.42,20.58,-14.22,0.01,-0.07,-0,3.67
0.30781,3,0.909,-0.03,0.15,0.39,60.65,17.42,3.22,0,-0.01,0,3.7
0.31711,7,0.881,-0.12,-0.07,0.45,68.68,-0.52,-15.38,-0.04,-0,-0,0
0.3189,6,0.446,0.05,-0.11,-0.89,247.3,-0.77,13.46,-0.03,-0,-0,3.69
0.36069,1,0.256,0.1,-0.03,0.96,164.3,-11.89,-0.28,0.02,-0,0,3.81
0.36256,0,-0.33,0.09,-0.01,-0.94,155.08,10.61,-2.53,0.01,-0,0,3.81
0.36821,2,-0.804,-0.07,-0.2,0.56,303.4,23.49,-6.35,-0.03,-0.03,0,3.83
0.3703,5,0.949,0.13,0.13,0.26,46.16,10.92,18.25,0.04,-0.03,0,3.74
0.41015,4,-0.824,-0,-0.22,0.52,306.5,20.98,-14.04,0,-0.06,-0,3.67
0.41201,3,0.908,-0.04,0.15,0.39,60.89,17.32,3.09,0,-0.02,0,3.7
0.41851,7,0.88,-0.12,-0.06,0.46,68.86,-0.48,-15.19,-0.03,-0.01,0,0
0.4205,6,0.447,0.05,-0.11,-0.89,247.45,-0.71,13.55,-0.05,-0.01,-0,3.69
0.44867,1,0.256,0.1,-0.03,0.96,164.27,-11.87,-0.37,0.02,-0.02,0,3.81
0.45051,0,-0.329,0.1,-0.01,-0.94,155.23,10.67,-2.54,0.01,0.01,0,3.81
0.45792,2,-0.807,-0.07,-0.2,0.55,304.17,23.69,-6.15,-0.01,-0.01,-0,3.83
0.46011,5,0.947,0.12,0.13,0.27,47.18,10.9,18.08,0.02,-0.06,-0,3.74
0.49867,4,-0.825,-0.01,-0.22,0.52,306.84,21.55,-12.92,-0.02,-0.02,0,3.67
0.50035,3,0.908,-0.04,0.15,0.39,61.09,17.19,2.89,0,-0.01,-0,3.7
0.53409,7,0.88,-0.12,-0.07,0.46,68.9,-0.56,-15.19,-0.02,-0,0,0
0.53592,6,0.446,0.05,-0.11,-0.89,247.38,-0.74,13.3,-0.01,0.01,-0,3.69
0.54692,1,0.254,0.1,-0.03,0.96,164.46,-11.81,-0.46,0.01,-0.01,0.01,3.81
0.54869,0,-0.328,0.1,-0.01,-0.94,155.26,11.03,-2.62,0.01,0,-0,3.81
0.5526,2,-0.809,-0.08,-0.2,0.55,304.63,24.01,-5.97,-0.02,-0.01,-0,3.83
0.55431,5,0.945,0.12,0.13,0.27,47.89,10.53,18.03,0.02,-0.04,-0.01,3.74
0.57999,4,-0.822,-0.02,-0.21,0.53,306.33,22.05,-11.6,-0.04,0.02,-0.01,3.67
0.5818,3,0.908,-0.04,0.14,0.39,61.07,16.88,2.58,-0.02,-0.01,0.02,3.7
0.61912,7,0.879,-0.12,-0.07,0.46,69.04,-0.65,-15.33,-0.05,-0.01,-0,0
0.62081,6,0.445,0.05,-0.11,-0.89,247.23,-0.7,13.39,-0.01,0.01,-0,3.69
0.65881,1,0.253,0.1,-0.03,0.96,164.66,-11.63,-0.48,0.01,0,-0,3.81
0.66067,0,-0.329,0.1,-0.01,-0.94,155.18,11.39,-2.62,0.01,-0,-0,3.81
0.66446,2,-0.81,-0.08,-0.2,0.55,304.95,24.17,-5.71,-0.02,-0.01,-0.01,3.83
0.6661,5,0.945,0.12,0.13,0.27,47.98,9.86,18.02,-0.02,-0.03,0.02,3.74
0.69394,4,-0.819,-0.03,-0.21,0.53,305.79,22.2,-10.73,-0.06,0.04,-0.01,3.67
0.69566,3,0.909,-0.04,0.14,0.39,60.83,16.7,2.31,-0,-0.01,0.01,3.7
0.72212,7,0.879,-0.12,-0.07,0.46,69.17,-0.83,-15.42,-0.02,-0,-0,0
0.72415,6,0.446,0.05,-0.11,-0.89,247.41,-0.6,13.79,-0.02,0,-0,3.69
0.76253,1,0.251,0.1,-0.03,0.96,164.83,-11.39,-0.36,0.02,0,0.01,3.81
0.76422,0,-0.329,0.1,-0.01,-0.94,155.15,11.55,-2.48,0.01,-0,0.01,3.81
0.76808,2,-0.811,-0.08,-0.2,0.54,305.14,24.17,-5.44,-0.01,0,-0.01,3.83
0.76969,5,0.947,0.12,0.12,0.27,47.3,9.58,17.78,-0.02,-0.01,0.02,3.74
0.79795,4,-0.815,-0.03,-0.21,0.54,305.01,21.94,-10.55,-0.06,0.05,0,3.67
0.79999,3,0.91,-0.04,0.14,0.39,60.68,16.64,2.13,-0,-0.01,0.02,3.7
0.83899,7,0.877,-0.12,-0.07,0.46,69.55,-1.09,-15.66,-0.05,-0.01,-0.02,0
0.84105,6,0.446,0.05,-0.11,-0.89,247.35,-0.62,13.79,-0.1,-0.05,0,3.69
0.87429,1,0.252,0.09,-0.03,0.96,164.81,-11.14,-0.44,0.01,-0.01,-0.01,3.81
0.87627,0,-0.331,0.1,-0.02,-0.94,154.99,11.79,-2.36,0,0.02,0.02,3.81
0.88016,2,-0.811,-0.08,-0.2,0.55,305.05,23.8,-5.45,-0.01,-0.01,0.01,3.83
0.88185,5,0.947,0.12,0.12,0.27,47.2,9.43,17.79,-0.01,-0,0.04,3.74
0.90764,4,-0.815,-0.03,-0.2,0.54,304.74,21.18,-10.84,-0.07,0.01,0.01,3.67
0.90965,3,0.911,-0.04,0.14,0.39,60.34,16.72,1.83,-0.03,-0.01,0.02,3.7
0.92307,7,0.878,-0.12,-0.07,0.46,69.4,-1.39,-15.85,-0.03,-0,-0.01,0
