0.051794,2,0.981,-0.01,0.14,-0.14,357.46,15.25,-3.42,-0.04,-0,0,3.81
0.054498,0,0.014,-0.07,-0.01,1,192.31,7.67,-1.8,0.11,-0,-0,3.79
0.058765,7,-0.733,0.07,0.02,-0.68,99.27,3.38,-7.66,0.1,0,-0.01,0
0.060209,6,-0.631,-0.08,0.12,0.76,273.08,-1.47,16.08,-0.04,0,0.01,3.68
0.08787,4,-0.958,0.06,-0.16,0.23,345.39,16.3,-11.86,-0.04,0,0.01,3.66
0.089741,5,-0.767,-0.07,-0.17,-0.62,93.2,9.76,18.28,0.01,-0,0.02,3.73
0.10968,1,0.044,-0.06,-0,-1,199.09,-7.03,-0.14,-0,0,-0.01,3.79
0.11128,3,-0.745,0.08,-0.13,-0.65,96.63,17.38,3.37,0.05,0,0.01,3.68
0.1476,2,0.981,-0.01,0.14,-0.14,357.55,15.39,-3.49,-0.03,-0.01,-0,3.81
0.14919,0,0.014,-0.07,-0.01,1,192.3,7.73,-1.82,0.11,0,-0,3.79
0.15476,7,-0.733,0.07,0.02,-0.68,99.28,3.39,-7.7,0.1,-0,-0,0
0.1568,6,-0.632,-0.08,0.12,0.76,273.17,-1.48,16.09,-0.03,0,0,3.68
0.16754,4,-0.958,0.06,-0.16,0.23,345.41,16.38,-11.89,-0.03,-0,0,3.66
0.16907,5,-0.766,-0.07,-0.17,-0.62,93.36,9.87,18.47,0.01,-0,0.02,3.73
0.2058,1,0.044,-0.06,-0,-1,199.07,-7.11,-0.14,-0.01,0,-0,3.79
0.20735,3,-0.745,0.08,-0.13,-0.65,96.65,17.46,3.47,0.06,0,0,3.68
0.24084,2,0.981,-0.01,0.14,-0.14,357.59,15.47,-3.51,-0.03,-0,0,3.81
0.24249,0,0.015,-0.07,-0.01,1,192.24,7.68,-1.82,0.11,0,-0.01,3.79
0.24596,7,-0.733,0.07,0.02,-0.68,99.27,3.4,-7.71,0.1,0,-0,0
0.24749,6,-0.632,-0.08,0.12,0.76,273.21,-1.53,15.98,-0.03,0,0,3.68
0.27416,4,-0.958,0.06,-0.16,0.23,345.48,16.42,-11.89,-0.04,-0,0.01,3.66
0.27579,5,-0.766,-0.07,-0.17,-0.62,93.27,9.91,18.54,0.02,-0,0.02,3.73
0.31396,2,0.981,-0.01,0.14,-0.14,357.42,15.53,-3.61,-0.04,0,0,3.81
0.31554,3,-0.745,0.08,-0.13,-0.65,96.7,17.53,3.61,0.05,0,0,3.68
0.34925,1,0.044,-0.06,-0,-1,199.15,-7.21,-0.13,0,0,0,3.79
0.35087,0,0.014,-0.07,-0.01,1,192.34,7.56,-1.76,0.1,0,-0,3.79
0.35543,7,-0.732,0.07,0.02,-0.68,99.28,3.39,-7.83,0.09,-0,-0,0
0.35723,6,-0.633,-0.08,0.11,0.76,273.27,-1.57,15.84,-0.03,-0,0,3.68
0.36092,4,-0.957,0.06,-0.16,0.23,345.17,16.54,-12.03,-0.05,0.01,0.01,3.66
0.3625,5,-0.767,-0.07,-0.17,-0.62,93.24,9.95,18.61,0.02,0,0.01,3.73
0.41822,1,0.044,-0.06,-0,-1,199.11,-7.33,-0.17,0,0,-0,3.79
0.42017,3,-0.744,0.08,-0.14,-0.65,96.9,17.66,3.71,0.05,-0,0,3.68
0.45827,2,0.98,-0.01,0.14,-0.14,357.28,15.72,-3.66,-0.04,0,0,3.81
0.45995,0,0.014,-0.07,-0.01,1,192.35,7.45,-1.73,0.1,-0,-0,3.79
0.46356,7,-0.732,0.07,0.02,-0.68,99.33,3.4,-7.9,0.1,0,-0.01,0
0.46507,6,-0.633,-0.08,0.11,0.76,273.29,-1.57,15.75,-0.04,0,-0,3.68
0.49341,4,-0.957,0.07,-0.17,0.23,345.17,16.7,-12.18,-0.04,0,0,3.66
0.49502,5,-0.767,-0.07,-0.17,-0.62,93.21,10.09,18.61,0.02,0,0.01,3.73
0.50636,1,0.044,-0.07,-0,-1,199.15,-7.48,-0.13,-0,0,0,3.79
0.50822,3,-0.744,0.08,-0.14,-0.65,96.85,17.7,3.7,0.05,0,-0,3.68
0.54542,2,0.98,-0.01,0.14,-0.14,357.34,15.83,-3.8,-0.03,0,0,3.81
0.54705,0,0.014,-0.06,-0.01,1,192.34,7.39,-1.72,0.1,0,0,3.79
0.55047,7,-0.732,0.07,0.03,-0.68,99.31,3.39,-7.99,0.09,0,-0.01,0
0.55188,6,-0.633,-0.08,0.11,0.76,273.27,-1.58,15.64,-0.03,0,0,3.68
0.58051,4,-0.956,0.07,-0.17,0.23,345.15,16.82,-12.35,-0.04,-0,0.01,3.66
0.58213,5,-0.766,-0.07,-0.17,-0.62,93.27,10.16,18.56,0.01,0,0.02,3.73
0.6197,1,0.044,-0.07,-0,-1,199.09,-7.63,-0.17,0,-0,-0,3.79
0.6221,3,-0.743,0.08,-0.14,-0.65,97.02,17.78,3.82,0.05,-0,0,3.68
0.6554,2,0.98,-0.01,0.14,-0.14,357.25,16.07,-3.94,-0.03,-0,0,3.81
0.65745,0,0.014,-0.06,-0.01,1,192.31,7.34,-1.7,0.1,0,-0,3.79
0.66118,7,-0.732,0.07,0.03,-0.68,99.28,3.39,-8.02,0.09,0,-0.01,0
0.66269,6,-0.633,-0.08,0.11,0.76,273.3,-1.58,15.63,-0.03,0,0,3.68
0.68838,4,-0.956,0.07,-0.17,0.23,345.12,16.91,-12.47,-0.04,-0,0.01,3.66
0.69001,5,-0.767,-0.07,-0.17,-0.62,93.19,10.28,18.56,0.01,0,0.02,3.73
0.72798,1,0.045,-0.07,-0,-1,199.21,-7.78,-0.12,0,0,0,3.79
0.72961,3,-0.743,0.08,-0.14,-0.65,97.13,17.85,4.03,0.05,0,0.01,3.68
0.76324,2,0.979,-0.01,0.14,-0.14,357.14,16.26,-4.08,-0.03,0,0.01,3.81
0.76496,0,0.015,-0.06,-0.01,1,192.22,7.27,-1.74,0.1,0,0,3.79
0.7686,7,-0.732,0.07,0.03,-0.68,99.34,3.39,-8.03,0.1,0,-0.01,0
0.7707,6,-0.634,-0.08,0.11,0.76,273.37,-1.59,15.53,-0.03,-0,0,3.68
0.77601,4,-0.956,0.07,-0.17,0.23,345.26,16.99,-12.44,-0.05,-0,0.01,3.66
0.77764,5,-0.766,-0.07,-0.17,-0.62,93.27,10.37,18.63,0.02,-0.01,0.01,3.73
0.81312,1,0.045,-0.07,-0,-1,199.23,-7.85,-0.09,-0,-0.01,0.01,3.79
0.81476,3,-0.742,0.08,-0.14,-0.65,97.25,17.95,4.05,0.05,0,0,3.69
0.8485,2,0.979,-0.01,0.15,-0.14,357.12,16.33,-4.12,-0.03,0,0.01,3.81
0.85041,0,0.014,-0.06,-0.01,1,192.39,7.29,-1.63,0.1,0,-0,3.79
0.85481,7,-0.732,0.07,0.03,-0.68,99.31,3.36,-8.11,0.09,0,-0.01,0
0.85684,6,-0.633,-0.08,0.11,0.76,273.29,-1.57,15.42,-0.04,-0,0,3.68
0.87008,4,-0.956,0.07,-0.17,0.23,345.32,17.12,-12.43,-0.04,0,0,3.66
0.87231,5,-0.767,-0.07,-0.17,-0.61,93.19,10.41,18.66,0.02,-0,0.01,3.73
0.90999,1,0.045,-0.07,-0,-1,199.28,-7.88,-0.09,-0,0,-0.01,3.79
0.91162,3,-0.742,0.08,-0.14,-0.65,97.19,17.95,3.94,0.05,0,0,3.69
