,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.11249,5,-0.889,-0.07,-0.2,-0.41,66.01,17.11,17.3,0.03,0.02,0.01,3.8,-5.8,2.14,5.8,-0.29,0.26,0.93,7
1,0.11433,6,0.986,0.08,-0.02,-0.14,357.4,-1.53,9.05,-0.03,-0.01,0.01,3.75,0.46,0.31,0.15,-0.01,0.16,1.0,7
2,0.11873,4,-0.924,0.13,-0.13,0.34,332.62,8.14,-19.47,-0.06,0.02,0.0,3.73,6.56,-3.2,-2.9,-0.17,-0.38,0.92,7
3,0.1204,0,0.23199999999999998,0.05,-0.05,-0.97,221.2,3.86,7.19,0.03,0.0,0.0,3.87,-0.31,3.05,-1.68,-0.09,0.14,0.99,7
4,0.1466,1,0.20199999999999999,0.23,0.02,-0.95,218.87,27.04,3.36,-0.01,-0.02,0.01,3.89,0.61,1.98,-0.15,-0.45,0.03,0.9,7
5,0.14845,7,-0.9940000000000001,-0.01,-0.02,0.11,1.75,2.17,0.57,-0.0,-0.01,-0.0,0.0,0.31,-0.61,-1.98,-0.05,0.02,0.99,7
6,0.1583,2,0.804,0.05,0.02,-0.59,301.38,4.98,3.7,0.05,0.01,0.01,3.89,1.53,-2.9,-0.31,-0.07,0.11,1.0,7
7,0.16000999999999999,3,-0.779,0.05,0.04,-0.62,91.48,0.41,-7.3,0.04,-0.0,-0.01,3.75,-0.92,-4.27,6.41,0.0,-0.16,0.98,7
8,0.21472,5,-0.888,-0.06,-0.19,-0.41,66.32,17.03,16.54,-0.02,-0.0,0.0,3.8,-10.68,-2.29,-0.76,-0.3,0.29,0.91,7
9,0.21678000000000003,0,0.23199999999999998,0.05,-0.05,-0.97,221.18,4.05,7.08,0.04,0.0,-0.0,3.87,-1.68,2.44,0.15,-0.11,0.14,0.98,7
10,0.22054,4,-0.924,0.13,-0.12,0.34,332.45,7.79,-19.28,-0.08,0.03,0.04,3.73,0.92,-1.53,1.37,-0.18,-0.41,0.94,7
11,0.22216999999999998,6,0.986,0.08,-0.02,-0.14,357.31,-1.51,9.11,-0.02,-0.0,-0.0,3.75,0.0,0.0,-1.37,-0.0,0.15,0.99,7
12,0.24686,1,0.20199999999999999,0.24,0.02,-0.95,218.78,27.24,3.2,-0.01,-0.0,0.01,3.89,-1.07,1.53,1.98,-0.45,0.04,0.9,7
13,0.24868,7,-0.9940000000000001,-0.01,-0.02,0.11,1.54,2.17,0.59,-0.0,0.0,-0.0,0.0,0.15,-0.15,-1.22,-0.04,0.01,1.0,7
14,0.25934,2,0.8029999999999999,0.05,0.01,-0.59,301.35,4.73,3.8,0.04,-0.0,0.02,3.89,-0.15,-1.07,-0.76,-0.07,0.11,1.01,7
