,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.05681,2,0.267,0.07,0.01,-0.96,225.19,8.15,1.57,-0.0,-0.01,0.0,3.87,0.0,0.0,0.15,-0.14,0.02,0.99,0
1,0.058365,3,-0.997,0.03,0.01,-0.07,21.88,-0.66,-2.97,0.0,-0.0,0.0,3.74,-1.07,0.15,0.0,0.01,-0.05,1.0,0
2,0.10305999999999998,1,-0.675,0.13,-0.18,-0.7,107.39,25.93,4.85,0.01,0.01,0.01,3.87,0.0,0.0,0.15,-0.44,0.07,0.91,0
3,0.10529000000000001,7,-0.685,0.0,-0.01,0.73,280.5,0.55,-1.09,0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.01,1.0,0
4,0.15658,5,-0.9640000000000001,-0.18,-0.13,0.15,359.7,17.2,19.48,0.0,0.0,0.01,3.78,-0.15,0.0,0.0,-0.29,0.32,0.91,0
5,0.15808,0,-0.7240000000000001,-0.04,-0.03,-0.69,101.07,-0.07,5.54,0.01,0.0,0.01,3.85,0.0,0.61,-0.46,0.0,0.09,1.0,0
6,0.16391,4,-0.529,0.02,-0.22,0.82,257.45,11.27,-23.25,0.01,-0.0,0.01,3.71,0.0,-0.46,0.46,-0.21,-0.37,0.91,0
7,0.16541,6,0.66,0.01,-0.04,-0.75,276.62,-2.02,4.87,0.0,0.0,0.01,3.73,0.0,-0.31,-0.15,0.04,0.08,1.0,0
8,0.17029,2,0.267,0.07,0.01,-0.96,225.19,8.19,1.59,0.0,-0.0,0.0,3.87,0.61,0.15,1.53,-0.15,0.03,0.99,0
9,0.17199,3,-0.997,0.03,0.01,-0.07,21.87,-0.71,-3.08,0.0,-0.01,0.01,3.74,-1.37,0.0,0.31,0.01,-0.05,1.0,0
10,0.19860999999999998,1,-0.674,0.13,-0.18,-0.7,107.52,26.0,4.94,0.01,0.0,0.01,3.87,0.15,0.15,0.31,-0.44,0.06,0.91,0
11,0.20019,7,-0.685,0.0,-0.01,0.73,280.49,0.57,-1.11,0.01,-0.0,-0.0,0.0,0.15,0.0,-0.46,-0.01,-0.01,1.0,0
12,0.25333,5,-0.9640000000000001,-0.18,-0.13,0.15,359.63,17.21,19.45,0.01,-0.0,0.01,3.78,-1.07,-0.61,0.0,-0.29,0.33,0.91,0
