,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.032746,1,-0.607,0.11,-0.16,-0.77,118.92,21.67,6.89,0.04,-0.0,0.02,3.87,-0.31,0.0,0.92,-0.38,0.08,0.94,1
1,0.034258,3,-0.9890000000000001,0.04,-0.0,-0.14,30.65,1.15,-4.35,0.0,0.0,-0.0,3.73,-0.61,0.92,-0.61,-0.02,-0.07,0.99,1
2,0.070768,5,-0.9740000000000001,-0.16,-0.14,0.07,8.63,17.6,18.02,-0.0,0.0,0.02,3.79,-0.46,1.07,-0.31,-0.31,0.3,0.92,1
3,0.072401,7,-0.736,-0.0,-0.02,0.68,288.83,1.67,-1.4,0.01,0.0,0.0,0.0,0.0,0.46,-0.31,-0.02,-0.01,1.0,1
4,0.12237,2,0.193,0.06,-0.0,-0.98,216.48,6.33,1.83,0.02,-0.01,0.01,3.87,0.15,0.0,-1.22,-0.13,0.03,1.0,1
5,0.12407,0,-0.654,-0.04,-0.05,-0.75,112.17,0.27,7.83,0.03,0.0,0.0,3.85,0.0,0.31,0.0,-0.01,0.11,1.0,1
6,0.1279,4,-0.644,0.05,-0.21,0.73,274.39,10.73,-22.39,0.02,0.0,0.01,3.71,0.46,-0.31,-0.15,-0.18,-0.36,0.93,1
7,0.12934,6,0.725,0.01,-0.05,-0.69,287.04,-3.14,4.84,0.0,-0.0,0.0,3.73,0.0,0.31,-0.92,0.05,0.09,1.0,1
8,0.13273,1,-0.607,0.11,-0.16,-0.77,118.91,21.72,6.8,0.03,0.0,0.01,3.87,0.0,0.92,-1.07,-0.39,0.08,0.94,1
9,0.1344,3,-0.9890000000000001,0.04,-0.0,-0.14,30.54,1.17,-4.5,0.01,0.01,0.0,3.73,-0.92,0.15,0.0,-0.02,-0.09,1.0,1
10,0.18843,5,-0.9740000000000001,-0.16,-0.14,0.07,8.56,17.68,18.04,0.03,-0.02,0.01,3.79,-1.22,-0.61,-3.81,-0.28,0.32,0.92,1
11,0.18999000000000002,7,-0.736,-0.0,-0.02,0.68,288.78,1.71,-1.48,-0.0,-0.01,0.0,0.0,0.0,0.15,0.46,-0.03,-0.02,1.0,1
12,0.22243000000000002,2,0.19399999999999998,0.06,-0.01,-0.98,216.57,6.33,1.86,0.02,0.0,0.0,3.87,0.92,1.07,1.68,-0.12,0.04,0.99,1
13,0.22394,0,-0.654,-0.04,-0.05,-0.75,112.2,0.24,7.78,0.03,0.0,0.0,3.85,0.0,-0.61,1.22,-0.01,0.11,0.99,1
14,0.22764,4,-0.645,0.05,-0.21,0.73,274.51,10.75,-22.16,0.02,-0.0,0.01,3.71,0.15,-0.61,2.29,-0.19,-0.35,0.92,1
15,0.2291,6,0.725,0.01,-0.05,-0.69,287.0,-3.09,4.86,-0.01,0.0,0.0,3.73,0.15,0.0,1.07,0.06,0.08,1.0,1
16,0.23262,1,-0.607,0.11,-0.16,-0.77,118.83,21.83,6.76,0.03,-0.0,0.0,3.87,-0.15,0.15,-0.46,-0.38,0.07,0.93,1
17,0.23406999999999997,3,-0.9890000000000001,0.04,-0.0,-0.14,30.47,1.04,-4.59,0.0,0.0,0.0,3.73,0.15,-0.31,1.37,-0.02,-0.08,1.0,1
18,0.27241,5,-0.9740000000000001,-0.16,-0.14,0.07,8.33,17.75,17.75,0.01,-0.01,0.02,3.79,-1.07,-0.31,-0.61,-0.3,0.31,0.92,1
19,0.27399999999999997,7,-0.736,-0.0,-0.02,0.68,288.91,1.75,-1.48,0.01,0.0,-0.0,0.0,0.0,0.61,0.46,-0.03,-0.02,0.99,1
20,0.32645,2,0.193,0.06,-0.01,-0.98,216.48,6.43,1.95,0.02,-0.0,0.0,3.87,0.76,0.76,-0.92,-0.13,0.04,0.99,1
21,0.32802,0,-0.653,-0.04,-0.05,-0.75,112.31,0.15,7.79,0.02,-0.0,0.01,3.85,0.31,-0.46,1.22,-0.0,0.11,1.0,1
22,0.33294,4,-0.645,0.05,-0.21,0.73,274.54,10.79,-22.06,0.01,0.0,0.0,3.71,1.37,0.92,0.31,-0.18,-0.36,0.92,1
23,0.33436,6,0.725,0.01,-0.05,-0.69,286.99,-3.04,4.83,0.01,0.0,0.0,3.73,0.0,0.0,0.46,0.05,0.08,0.99,1
24,0.34026,1,-0.608,0.11,-0.16,-0.77,118.75,21.75,6.75,0.03,0.0,0.01,3.87,-0.15,-0.61,0.31,-0.38,0.08,0.93,1
