,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.1065,2,0.226,0.05,0.0,-0.97,220.31,5.69,1.28,0.03,-0.0,0.0,3.88,0.0,0.0,-2.44,-0.13,0.03,0.99,2
1,0.10803,6,0.738,0.04,-0.05,-0.67,289.43,-1.31,7.87,0.04,-0.01,0.01,3.74,-0.15,-0.92,0.31,0.02,0.18,0.99,2
2,0.11200999999999998,4,-0.515,0.02,-0.21,0.83,255.52,10.69,-22.45,0.01,0.01,0.0,3.72,0.31,0.92,-1.37,-0.18,-0.36,0.92,2
3,0.12473,3,-0.991,0.04,0.01,-0.12,28.4,-1.03,-4.28,-0.02,-0.01,-0.0,3.74,0.0,-0.61,1.53,0.0,-0.06,1.0,2
4,0.12877,1,-0.57,0.11,-0.18,-0.79,124.73,22.29,9.83,0.1,0.01,0.01,3.88,0.31,-1.53,0.15,-0.42,0.07,0.92,2
5,0.13078,7,-0.755,-0.0,-0.01,0.66,292.18,1.35,-0.59,-0.0,0.0,0.0,0.0,-0.31,0.15,-0.46,-0.02,-0.02,1.0,2
6,0.19558,5,-0.9620000000000001,-0.18,-0.1,0.18,355.79,15.12,19.18,-0.03,-0.0,0.01,3.79,0.0,-1.22,0.15,-0.29,0.31,0.92,2
7,0.19737000000000002,6,0.738,0.04,-0.05,-0.67,289.47,-1.28,7.94,0.02,-0.01,0.01,3.74,-0.15,0.76,-0.76,0.02,0.16,0.99,2
8,0.20368,2,0.226,0.05,0.0,-0.97,220.28,5.63,1.24,0.04,0.0,-0.0,3.88,0.0,-0.31,-0.31,-0.13,0.04,0.99,2
9,0.20529,0,-0.634,-0.02,-0.05,-0.77,115.27,1.78,6.55,0.02,0.0,0.0,3.85,-0.31,0.46,0.0,-0.04,0.1,1.0,2
10,0.21044000000000002,4,-0.514,0.02,-0.21,0.83,255.44,10.62,-22.47,0.02,0.0,-0.0,3.72,-0.76,0.0,-0.31,-0.2,-0.36,0.92,2
11,0.21234,3,-0.991,0.04,0.01,-0.13,28.47,-1.12,-4.26,-0.02,-0.0,0.0,3.74,-0.31,-0.15,-1.22,-0.0,-0.06,1.0,2
12,0.22966,1,-0.57,0.11,-0.18,-0.79,124.62,22.17,9.76,0.09,0.0,0.01,3.88,0.15,-0.92,0.0,-0.41,0.07,0.93,2
13,0.23189,7,-0.7559999999999999,-0.0,-0.01,0.65,292.19,1.4,-0.66,-0.0,-0.0,-0.0,0.0,-0.31,0.61,0.31,-0.03,-0.01,1.0,2
14,0.29153,5,-0.9620000000000001,-0.18,-0.1,0.18,355.86,15.07,19.16,-0.03,-0.0,0.01,3.79,-0.15,-0.31,1.37,-0.3,0.31,0.92,2
15,0.29322,6,0.7390000000000001,0.04,-0.05,-0.67,289.49,-1.21,8.01,0.02,-0.0,0.0,3.74,-0.15,0.15,0.0,0.02,0.16,0.99,2
16,0.29674,2,0.22699999999999998,0.05,-0.0,-0.97,220.35,5.63,1.32,0.04,-0.01,0.01,3.88,0.0,-0.61,-0.92,-0.14,0.03,1.0,2
17,0.29834,0,-0.634,-0.02,-0.05,-0.77,115.28,1.9,6.47,0.02,0.01,0.0,3.85,-0.31,0.31,0.0,-0.05,0.09,1.0,2
18,0.30311,4,-0.515,0.02,-0.21,0.83,255.52,10.63,-22.32,0.03,-0.0,0.01,3.72,0.31,-0.31,0.0,-0.2,-0.35,0.93,2
19,0.30499,3,-0.992,0.04,0.01,-0.12,28.28,-1.18,-4.26,-0.01,0.01,0.0,3.74,0.46,-0.15,0.0,0.0,-0.08,1.0,2
20,0.32559,1,-0.5710000000000001,0.11,-0.18,-0.79,124.47,22.15,9.74,0.1,0.0,0.01,3.88,0.46,0.31,-0.61,-0.42,0.07,0.92,2
21,0.32734,7,-0.755,-0.0,-0.01,0.66,292.17,1.47,-0.66,-0.0,0.0,-0.0,0.0,-0.31,0.61,-0.15,-0.02,-0.01,1.0,2
22,0.38149,5,-0.9620000000000001,-0.18,-0.1,0.18,355.95,15.05,19.16,-0.03,-0.01,0.02,3.79,-1.37,-0.31,0.0,-0.29,0.32,0.92,2
23,0.38336,6,0.738,0.05,-0.05,-0.67,289.43,-1.11,8.04,0.02,-0.0,0.0,3.74,-0.15,0.46,0.15,0.02,0.16,0.99,2
24,0.38778,2,0.226,0.05,-0.0,-0.97,220.31,5.69,1.34,0.03,-0.01,0.0,3.88,0.46,1.22,1.07,-0.13,0.03,1.0,2
25,0.38941,0,-0.634,-0.02,-0.05,-0.77,115.25,1.9,6.5,0.02,0.0,0.01,3.85,-0.15,0.15,0.15,-0.04,0.09,1.0,2
26,0.39346,4,-0.515,0.02,-0.21,0.83,255.55,10.69,-22.29,0.04,-0.01,0.01,3.72,0.31,0.31,0.0,-0.21,-0.34,0.92,2
27,0.39511999999999997,3,-0.992,0.04,0.02,-0.12,28.31,-1.3,-4.23,-0.03,-0.0,0.01,3.74,0.0,-0.46,-0.46,-0.0,-0.06,1.0,2
28,0.42163999999999996,1,-0.5720000000000001,0.11,-0.18,-0.79,124.41,22.16,9.75,0.09,0.0,0.0,3.88,-0.15,-0.46,0.31,-0.41,0.07,0.92,2
29,0.42343000000000003,7,-0.755,-0.0,-0.01,0.66,292.1,1.56,-0.71,0.0,-0.0,-0.0,0.0,-0.31,0.61,0.0,-0.03,-0.01,1.0,2
30,0.48153999999999997,5,-0.9620000000000001,-0.18,-0.1,0.18,355.87,15.06,19.15,-0.03,-0.0,0.02,3.79,0.46,-0.46,-0.31,-0.29,0.31,0.92,2
31,0.48333999999999994,6,0.7390000000000001,0.05,-0.05,-0.67,289.53,-1.07,8.0,0.03,-0.0,0.0,3.74,-0.31,0.31,0.15,0.02,0.17,0.99,2
32,0.48778999999999995,2,0.225,0.05,0.0,-0.97,220.18,5.76,1.28,0.03,0.0,-0.0,3.88,0.15,0.61,-0.92,-0.13,0.04,0.99,2
33,0.48949,0,-0.634,-0.02,-0.05,-0.77,115.28,1.95,6.51,0.02,0.0,0.0,3.85,0.0,0.31,0.0,-0.04,0.09,1.0,2
