0,1,-0.656,0.07,0.1,0.74,276.28,-13.65,3.85,-0,0,0.02,4.09,-1.68,-4.27,3.2,0.24,0.06,0.98
0.0016,6,-0.72,-0.11,-0.08,-0.68,100.61,-2.03,14.81,-0.02,0.07,0.03,4.09,10.68,23.5,-2.59,-0.04,0.28,0.99
0.0054,2,0.9,-0.11,0.16,-0.39,324.94,11.45,-18.81,-0.01,0.13,-0.02,4.09,-24.11,48.83,-28.23,-0.1,-0.4,0.86
0.0069,5,-0.38,-0.13,-0.67,-0.62,150.18,20.41,86.65,-0.17,0.12,-0.2,4.09,195.31,49.9,112,-0.26,0.8,-0.18
0.0113,7,0.586,0.11,0.03,0.8,121.09,-7.6,10.14,0.01,0.01,0,4.09,6.71,-4.27,3.36,0.13,0.17,0.97
0.0132,3,-0.912,-0.14,0.1,0.37,328.82,-4.81,19.07,0.01,0.15,-0.11,4.09,-73.85,-59.97,-47,0.19,0.16,0.89
0.0473,0,-0.761,-0.03,0.07,0.64,293.28,-3.33,8.03,-0.01,-0.02,0.01,4.09,-0.31,-1.37,3.51,0.04,0.13,1
0.0488,4,0.59,-0.8,-0.08,-0.03,19.33,-7.98,-107.76,-0.29,-0.04,-0.2,4.09,-198.52,25.48,36.47,-0.17,-0.82,-0.19
0.1073,1,-0.658,0.07,0.1,0.74,276.73,-14.08,3.68,0,-0,0.01,4.09,-0.61,-8.39,8.24,0.24,0.07,0.98
0.1091,6,-0.716,-0.08,-0.1,-0.69,101.87,1.9,15.19,-0.08,0.26,0.13,4.09,-3.51,54.02,16.78,-0.27,0.38,1.06
0.1149,2,0.89,-0.12,0.18,-0.4,322.83,12.9,-21.17,-0.04,0.07,-0.05,4.09,-27.31,-7.93,3.81,-0.18,-0.41,0.84
0.1164,5,-0.302,-0.18,-0.77,-0.53,155.59,16.13,105.71,-0.04,0.13,-0.22,4.09,113.83,58.44,-51.27,-0.28,0.6,-0.36
0.1199,7,0.584,0.11,0.03,0.8,121.26,-8.06,10.87,-0.01,-0.04,-0.01,4.09,6.41,-2.59,4.88,0.2,0.19,0.94
0.1213,3,-0.882,-0.04,0.11,0.45,318.69,-9.11,10.38,-0.01,0.1,0.13,4.09,-90.33,-50.66,-126.19,0.25,0.15,1.09
0.1409,0,-0.763,-0.03,0.07,0.64,293.71,-3.49,8.04,-0.01,-0.03,-0,4.09,0.92,-3.05,3.51,0.04,0.14,0.98
0.1426,4,0.474,-0.88,0.03,-0.02,10.02,-0.37,-123.32,-0.15,0.14,-0.32,4.09,-100.1,64.7,168.15,-0.13,-0.48,-0.51
0.2038,1,-0.662,0.07,0.11,0.74,277.35,-14.77,3.69,-0.06,-0.02,0,4.09,4.88,-11.75,10.07,0.24,0,0.98
0.2053,6,-0.697,-0.04,-0.15,-0.7,105.41,8.31,15.77,-0.11,-0.08,0.16,4.09,-3.2,91.55,-2.29,-0.03,0.42,1.07
0.2096,2,0.888,-0.16,0.16,-0.4,323.72,9.36,-25.26,-0.02,0.03,-0.04,4.09,-57.53,-58.75,-17.55,-0.16,-0.47,0.87
0.2114,5,-0.293,-0.11,-0.82,-0.48,164.29,22.1,113.14,-0.13,0.11,-0.13,4.09,-10.68,44.1,-165.1,-0.27,0.7,-0.46
0.2159,7,0.583,0.12,0.03,0.8,121.18,-9.14,11.52,-0.04,-0.03,0.01,4.09,4.43,-9.61,-8.39,0.19,0.23,0.97
0.2174,3,-0.806,-0.01,0.14,0.58,301.87,-11.88,10.55,-0.26,0.19,-0.08,4.09,-1.22,-80.72,-144.04,0.27,-0.1,0.93
0.2606,0,-0.763,-0.03,0.07,0.64,293.66,-3.83,7.79,0.01,-0,0.03,4.09,-5.34,-2.44,-8.09,0.07,0.14,1.01
0.2624,4,0.446,-0.88,0.17,-0.01,356.13,7.91,-127.5,-0.12,0.11,-0.2,4.09,52.34,50.96,185.09,-0.18,-0.51,-0.59
0.2947,1,-0.666,0.08,0.12,0.73,278.15,-15.72,3.69,-0.07,-0.02,0.04,4.09,5.8,-12.51,11.14,0.31,-0.01,0.98
0.2963,6,-0.696,0.01,-0.18,-0.7,105.97,15.25,14.48,0.21,-0.22,-0.19,4.09,-27.92,52.19,20.14,-0.02,0.04,0.85
0.3001,2,0.869,-0.25,0.15,-0.4,323.2,3.49,-33.22,-0.18,0.01,0.22,4.09,-100.4,-32.96,-29.91,-0.18,-0.79,0.93
0.3015,5,-0.352,0.05,-0.81,-0.47,175.19,37.87,112.84,-0.03,-0.09,-0.07,4.09,-84.23,-9.16,-185.24,-0.55,0.8,-0.18
0.3059,7,0.585,0.13,0.03,0.8,120.69,-9.4,11.96,-0.04,0.06,0,4.09,0.46,0,-0.46,0.12,0.26,0.96
0.3074,3,-0.76,0.02,0.19,0.62,293.57,-18.28,12.31,-0.02,-0.02,-0.07,4.09,-3.97,-81.63,-38.15,0.26,0.17,0.88
0.3458,0,-0.756,-0.03,0.06,0.65,292.33,-3.68,6.99,-0.07,0.07,0.03,4.09,-10.22,6.26,-10.53,0.12,0.04,1.04
0.348,4,0.494,-0.82,0.3,0.01,343.96,18.12,-122.56,0.04,0.09,-0.15,4.09,115.36,3.81,161.59,-0.19,-0.64,-0.48
0.4101,1,-0.674,0.09,0.12,0.72,279.55,-16.85,3.34,-0.09,-0.01,0.05,4.09,-1.98,-1.68,4.58,0.3,-0.03,1
0.4121,6,-0.663,0.05,-0.18,-0.72,111.03,18.42,12.26,-0.16,-0.06,-0.13,4.09,-27.77,22.89,43.03,-0.22,0.37,0.78
0.416,2,0.847,-0.32,0.17,-0.39,324.2,1.98,-42.77,-0.07,0.07,0.05,4.09,-92.62,-11.6,32.5,-0.04,-0.77,0.68
0.4174,5,-0.379,0.12,-0.77,-0.5,177.89,44.5,107.57,0.08,-0.15,-0.05,4.09,-48.52,-23.8,106.51,-0.73,0.72,-0.04
0.421,7,0.582,0.13,0.04,0.8,121.13,-9.28,11.88,-0.07,0.03,-0.03,4.09,-3.51,0,10.22,0.16,0.26,0.93
0.4224,3,-0.744,0.04,0.22,0.63,290.89,-22.16,14.06,-0.1,-0.07,-0.04,4.09,15.56,-37.84,-4.58,0.32,0.12,0.94
0.4616,0,-0.75,-0.02,0.05,0.66,291.33,-3.34,5.59,-0.06,0.09,-0.01,4.09,-12.05,9.16,-7.93,0.15,0.02,1
0.4635,4,0.569,-0.73,0.37,0.04,339.12,28.94,-113.49,0.14,-0.1,-0.05,4.09,109.41,-38.76,71.56,-0.41,-0.87,-0.17
0.5077,1,-0.675,0.09,0.12,0.72,279.61,-16.8,3.37,-0.03,0.07,0.02,4.09,8.24,8.85,1.07,0.37,0.02,0.95
0.5092,6,-0.648,0.06,-0.18,-0.74,113.34,18.84,10.74,-0,0.12,0.02,4.09,-22.43,-2.59,30.06,-0.45,0.19,0.92
0.5149,2,0.822,-0.38,0.19,-0.37,324.44,1.87,-51,-0.1,0.11,-0.04,4.09,-70.04,1.22,3.51,-0.01,-0.86,0.48
0.5163,5,-0.345,0.08,-0.76,-0.55,174.89,37.44,101.61,-0.12,-0.17,0.06,4.09,-40.74,-11.44,-18.77,-0.53,0.88,-0.04
0.5196,7,0.58,0.13,0.03,0.8,121.51,-9.83,11.27,0.02,0.06,-0.01,4.09,-7.48,-7.78,9.92,0.1,0.21,0.97
0.5211,3,-0.738,0.04,0.24,0.63,289.94,-24.16,15.47,-0.09,0.01,0.02,4.09,15.72,-21.21,12.82,0.41,0.17,0.94
0.545,0,-0.749,-0.01,0.04,0.66,291.12,-2.76,4.4,-0.1,0.09,-0.01,4.09,-5.8,11.9,10.22,0.13,-0.04,0.99
