ED,ECU,FCU,FD,APL,Force
17.2996492032,5.19074034094,20.459280356935,7.630818652962,6.44243902407,0.0820180530386054
17.3319936328,5.221075836439,20.466276178565,7.630818652962,6.44243902407,0.0800777296250829
17.3828205936,5.281746827437,20.466276178565,7.637007475876,6.469543136469,0.0805129054722266
17.4290269216,5.403088809433,20.466276178565,7.637007475876,6.473712999915,0.0771925807435719
17.4613713512,5.507577738374,20.466276178565,7.671046001903,6.473712999915,0.0735923968610407
17.4613713512,5.524430791429,20.46977408938,7.729839819586,6.521666429544,0.073877679280259
17.489095148,5.524430791429,20.480267821825,7.782444814355,6.611318493633,0.0742307128643968
17.6184728664,5.52780140204,20.48376573264,7.869088335151,6.696800694276,0.0741593700848462
18.0759155136,5.544654455095,20.48376573264,7.995959204888,6.815641802487,0.0742932643553624
19.29114194,5.69633193259,20.48376573264,8.113546840254,6.863595232116,0.0733492141519233
21.1070506304,5.969351392081,20.48376573264,8.224945652706,6.863595232116,0.0749385076133825
22.733513376,6.239000240961,20.4977573759,8.299211527674,6.863595232116,0.0793470114480317
23.634536772,6.387307107845,20.529238573235,8.305400350588,6.863595232116,0.0808059732934292
24.073496888,6.431125045788,20.54672812731,8.305400350588,6.876104822454,0.0799004015798509
24.4061824496,6.47157237312,20.56071977057,8.345627699529,6.876104822454,0.0800248409421799
24.7065235816,6.545725806562,20.578209324645,8.44774327761,6.899039071407,0.0801785070505517
24.8774869952,6.576061302061,20.58170723546,8.47868739218,6.903208934853,0.0800984011311544
24.8959695264,6.576061302061,20.58870305709,8.481781803637,6.938652774144,0.0801636526360426
24.9606583856,6.586173133894,20.63067798687,8.481781803637,6.938652774144,0.0799592139004436
25.2425169864,6.636732293059,20.662159184205,8.50963150675,6.953247296205,0.0801989444205918
25.3996185016,6.653585346114,20.66565709502,8.574614147347,6.953247296205,0.080254489511233
25.4181010328,6.67380900978,20.66565709502,8.580802970261,6.967841818266,0.0797704500353679
25.4181010328,6.704144505279,20.66565709502,8.580802970261,6.999115794111,0.080315851006511
25.4181010328,6.704144505279,20.66565709502,8.617935907745,7.136721287829,0.0803966513635213
25.4781692592,6.710885726501,20.690142470725,8.735523543111,7.299345962223,0.0792790361254305
25.4966517904,6.710885726501,20.74261113295,8.843827944106,7.330619938068,0.0809253626037888
25.52899622,6.724368168945,20.79158188436,8.949037933644,7.378573367697,0.084611561626436
25.575202548,6.731109390167,20.858042189845,9.03568145444,7.56830215449,0.0855989370328079
25.6537533056,6.761444885666,20.97347324674,9.09756968358,7.641274764795,0.0849419810980091
25.9864388672,6.771556717499,21.025941908965,9.196590850204,7.645444628241,0.0850925984865235
26.5362941704,6.805262823609,21.02943981978,9.267762313715,7.647529559964,0.0851508491291973
26.8366353024,6.80863343422,21.09240221445,9.267762313715,7.647529559964,0.0850834068317272
26.9475304896,6.825486487275,21.137875055045,9.273951136629,7.685058330978,0.0851799439022237
27.0260812472,6.832227708497,21.137875055045,9.289423193914,7.741351487499,0.0850144033247813
27.0584256768,6.84233954033,21.15536460912,9.348217011597,7.747606282668,0.085147088244698
27.0584256768,6.852451372163,21.207833271345,9.348217011597,7.760115873006,0.0852344677733974
27.0584256768,6.862563203996,21.270795666015,9.385349949081,7.833088483311,0.084906293225147
27.0907701064,6.865933814607,21.291783130905,9.400822006366,7.956099454968,0.0852087369648017
27.1369764344,6.882786867662,21.291783130905,9.403916417823,8.058261109395,0.0852925815075624
27.1831827624,6.889528088884,21.291783130905,9.419388475108,8.185441944498,0.084757795568551
27.26173352,6.90975175255,21.298778952535,9.431766120936,8.325132369939,0.0853108425529309
27.4049731368,6.940087248049,21.298778952535,9.431766120936,8.366831004399,0.0853935092608028
27.4511794648,6.967052132937,21.305774774165,9.465804646963,8.366831004399,0.0844382321674357
27.4511794648,7.020981902713,21.347749703945,9.515315230275,8.468992658826,0.0855850164299667
27.5297302224,7.125470831654,21.37923090128,9.555542579216,8.950611886839,0.0857523684899836
28.0195172992,7.182771212041,21.382728812095,9.598864339614,9.663658536105,0.0818420741611386
28.855851836,7.21310670754,21.38622672291,9.608147573985,10.199485988916,0.0800079678928644
29.4888785296,7.260295256094,21.389724633725,9.620525219813,10.480951771521,0.0805027440531519
29.8215640912,7.324336857703,21.389724633725,9.65456374584,10.566433972164,0.0770193708476333
29.9463211768,7.364784185035,21.389724633725,9.65456374584,10.572688767333,0.0733971210675254
29.964803708,7.38163723809,21.40021836617,9.765962558292,10.572688767333,0.0739566841051214
29.9786656064,7.38163723809,21.452687028395,9.951627245712,10.603962743178,0.0743978683826609
29.9786656064,7.38163723809,21.529641066325,10.016609886309,10.610217538347,0.0739750140765224
29.9786656064,7.388378459312,21.60309719344,10.032081943594,10.687360012098,0.0742009294823801
30.0248719344,7.462531892754,21.613590925885,10.038270766508,10.88334359406,0.0739409914923531
30.057216364,7.533314715585,21.613590925885,10.044459589422,10.970910726426,0.0742180827801232
30.057216364,7.533314715585,21.620586747515,10.044459589422,10.985505248487,0.0743642522051803
30.0710782624,7.536685326196,21.627582569145,10.047554000879,10.998014838825,0.0734744899628497
30.0710782624,7.546797158029,21.69404287463,10.050648412336,11.012609360886,0.0745995453540572
30.0710782624,7.563650211084,21.70803451789,10.050648412336,11.025118951224,0.0747684622842064
30.0710782624,7.563650211084,21.72202616115,10.053742823793,11.025118951224,0.070310936913119
30.0710782624,7.567020821695,21.72202616115,10.069214881078,11.027203882947,0.0678057545286491
30.0710782624,7.567020821695,21.72202616115,10.078498115449,11.027203882947,0.0683850773821875
30.0710782624,7.580503264139,21.85494677212,10.081592526906,11.027203882947,0.0655747835144474
30.0710782624,7.61757998086,22.16975874547,10.081592526906,11.027203882947,0.062404553883997
30.0895607936,7.624321202082,22.327164732145,10.084686938363,11.02928881467,0.0629994281466172
30.0895607936,7.624321202082,22.34465428622,10.08778134982,11.035543609839,0.0634347865100444
30.103422692,7.637803644526,22.348152197035,10.152763990417,11.035543609839,0.0628948917790969
30.103422692,7.654656697581,22.376135483555,10.208463396643,11.039713473285,0.06316825298374
30.1219052232,7.664768529414,22.39362503763,10.233218688299,11.039713473285,0.0631296704193676
30.1357671216,7.678250971858,22.397122948445,10.282729271611,11.039713473285,0.0630336718459289
30.1542496528,7.701845246135,22.397122948445,10.316767797638,11.039713473285,0.0632360148458321
30.1542496528,7.735551352245,22.397122948445,10.316767797638,11.0501381319,0.0629858218178074
30.1681115512,7.769257458355,22.397122948445,10.316767797638,11.100176493252,0.0631105923888912
30.1681115512,7.789481122021,22.404118770075,10.319862209095,11.106431288421,0.063279252053475
30.1681115512,7.799592953854,22.40761668089,10.319862209095,11.156469649773,0.0628796481337673
30.1681115512,7.802963564465,22.39362503763,10.279634860154,11.250291577308,0.0631764384271038
30.1357671216,7.782739900799,22.40761668089,10.158952813331,11.296160075214,0.063317683291529
30.1357671216,7.772628068966,22.425106234965,10.041365177965,11.271140894538,0.0627596572730832
30.1357671216,7.765886847744,22.42160832415,9.988760183196,11.141875127712,0.0632830431648503
30.103422692,7.769257458355,22.42160832415,9.951627245712,11.054307995346,0.0634009953768512
30.103422692,7.796222343243,22.41461250252,9.929966365513,11.039713473285,0.0623276616562382
30.0895607936,7.796222343243,22.376135483555,9.9021166624,11.064732653961,0.064033025459438
30.0248719344,7.722068909801,22.376135483555,9.858794902002,11.141875127712,0.0678420745824528
30.0710782624,7.701845246135,22.53354147023,9.861889313459,11.223187464909,0.0687364655203215
30.0895607936,7.708586467357,22.70144118935,9.670035803125,11.23778198697,0.0676943974335646
30.0248719344,7.698474635524,22.79238687054,9.515315230275,11.23778198697,0.0681038131883609
29.9925275048,7.695104024913,22.858847176025,9.46889905842,11.241951850416,0.0685594600373142
