ED,ECU,FCU,FD,APL,Force
65.566779432,8.011941422347,3.460133378198,6.256899966054,3.709093535217,0.022461153043755
65.751604744,8.011941422347,3.4716764838875,6.256899966054,3.775811350353,0.0226186701274863
65.936430056,8.038906307235,3.4765735590285,6.256899966054,3.846699028935,0.022809255340461
66.398493336,8.086094855789,3.4765735590285,6.294032903538,3.923841502686,0.0225341408625569
68.339159112,8.086094855789,3.4765735590285,6.383770835791,3.934266161301,0.0226058059331211
72.636347616,8.298443324282,3.481120843088,6.461131122216,3.938436024747,0.0227236997332536
76.055615888,8.702916597602,3.493013739859,6.541585820098,3.948860683362,0.0225495704387518
76.286647528,9.036607048091,3.50490663663,6.581813169039,3.948860683362,0.0227190505454665
77.349393072,9.053460101146,3.508404547445,6.581813169039,3.990559317822,0.0225629625786954
79.7059158,9.30288528636,3.51190245826,6.581813169039,4.117740152925,0.0224699057014387
81.738994232,9.929818860006,3.550379477225,6.59109640341,4.25326071492,0.0232653608140769
84.881024536,10.371368850047,3.557375298855,6.600379637781,4.284534690765,0.0217045513784891
90.287164912,10.641017698927,3.557375298855,6.600379637781,4.284534690765,0.0173766728041672
93.660226856,10.742136017257,3.56087320967,6.600379637781,4.284534690765,0.0157020138442286
93.706433184,10.748877238479,3.58186067456,6.609662872152,4.29495934938,0.0169407463556849
95.000210368,10.88707227353,3.67980217738,6.628229340894,4.319978530056,0.0169226525784844
96.155368568,11.008414255526,3.73576875042,6.643701398179,4.319978530056,0.0162384332248711
96.525019192,11.008414255526,3.74276457205,6.662267866921,4.355422369347,0.0167140069717692
96.940876144,11.05560280408,3.74976039368,6.693211981491,4.493027863065,0.0169135580326655
97.49535208,11.193797839131,3.74976039368,6.721061684604,4.52430183891,0.0163983604920139
97.818796376,11.305027989294,3.75675621531,6.748911387717,4.534726497525,0.0166036656178097
98.003621688,11.396034475791,3.788237412645,6.782949913744,4.616038834722,0.0169595285523336
98.049828016,11.443223024345,3.830212342425,6.786044325201,4.778663509116,0.0164822804141403
98.142240672,11.443223024345,3.858195628945,6.786044325201,4.916269002834,0.0165356350650503
98.188447,11.4600760774,3.893174737095,6.795327559572,4.94128818351,0.0169652843646724
98.188447,11.4600760774,3.93864757769,6.804610793943,4.945458046956,0.0165361285431147
98.188447,11.480299741066,3.949141310135,6.810799616857,4.991326544862,0.0164945147128974
98.234653328,11.480299741066,3.949141310135,6.83864931997,5.103912857904,0.0168998873941764
98.280859656,11.480299741066,3.95263922095,6.841743731427,5.174800536486,0.0165796277659993
98.280859656,11.480299741066,3.956137131765,6.841743731427,5.181055331655,0.0164759464959265
98.327065984,11.480299741066,3.963132953395,6.841743731427,5.206074512331,0.0168366369428987
98.41947864,11.480299741066,3.96663086421,6.847932554341,5.297811508143,0.0166201739318532
98.41947864,11.487040962288,4.012103704805,6.851026965798,5.404143026016,0.0164634157024178
98.41947864,11.487040962288,4.047082812955,6.866499023083,5.491710158382,0.0167770104642813
98.465684968,11.487040962288,4.047082812955,6.866499023083,5.495880021828,0.0166659018182121
98.465684968,11.487040962288,4.0575765454,6.86959343454,5.969159522949,0.0164446487058461
98.465684968,11.487040962288,4.0575765454,6.86959343454,6.696800694276,0.0167283999316965
98.465684968,11.507264625954,4.0575765454,6.86959343454,6.874019890731,0.0167266925684679
98.465684968,11.514005847176,4.0575765454,6.875782257454,6.890699344515,0.0164150768516581
98.465684968,11.514005847176,4.061074456215,6.875782257454,6.915718525191,0.0167011884868422
98.465684968,11.524117679009,4.061074456215,6.903631960567,6.940737705867,0.0167996120856785
98.558097624,11.524117679009,4.061074456215,6.922198429309,6.946992501036,0.016354846400168
98.558097624,11.534229510842,4.06457236703,6.925292840766,6.946992501036,0.0167177881923547
98.604303952,11.534229510842,4.06457236703,6.925292840766,6.957417159651,0.0168834918318516
98.604303952,11.551082563897,4.068070277845,6.925292840766,6.957417159651,0.0162194787328154
98.65051028,11.571306227563,4.068070277845,6.93148166368,6.957417159651,0.0168523298054707
98.65051028,11.581418059396,4.07156818866,6.940764898051,6.957417159651,0.0169843573804305
98.65051028,11.598271112451,4.07856401029,6.946953720965,6.957417159651,0.0156665030357906
98.742922936,11.625235997339,4.08555983192,6.965520189707,6.961587023097,0.018195378917492
98.789129264,11.635347829172,4.08555983192,7.011936361562,6.976181545158,0.0228848095399093
98.835335592,11.635347829172,4.09955147518,7.030502830304,6.976181545158,0.0231230965208645
98.835335592,11.635347829172,4.11354311844,7.030502830304,6.986606203773,0.0221365045655554
98.835335592,11.645459661005,4.11354311844,7.049069299046,6.997030862388,0.0229823559379032
98.835335592,11.652200882227,4.14152640496,7.076919002159,7.022050043064,0.0227028822632084
98.835335592,11.652200882227,4.18350133474,7.114051939643,7.057493882355,0.0223827411675417
98.835335592,11.652200882227,4.20448879963,7.262583689579,7.057493882355,0.0229093873816281
98.88154192,11.66231271406,4.20448879963,7.544175132166,7.06791854097,0.0225779448091706
98.88154192,11.66231271406,4.207986710445,7.726745408129,7.074173336139,0.0225335087102552
98.927748248,11.66231271406,4.221978353705,7.875277158065,7.074173336139,0.0228018263506237
98.927748248,11.66231271406,4.23247208615,8.125924486082,7.084597994754,0.0224847838482565
98.927748248,11.66231271406,4.23247208615,8.429176808868,7.084597994754,0.0227697607707694
99.066367232,11.66231271406,4.23247208615,8.630313553573,7.084597994754,0.0225895692836496
99.251192544,11.672424545893,4.235969996965,8.704579428541,7.084597994754,0.0221625654885215
99.57463684,11.672424545893,4.242965818595,8.713862662912,7.099192516815,0.0248501417899193
99.80566848,11.672424545893,4.242965818595,8.713862662912,7.138806219552,0.0281678702650414
99.851874808,11.672424545893,4.24646372941,8.723145897283,7.159655536782,0.0279773575124032
99.851874808,11.682536377726,4.24646372941,8.769562069138,7.174250058843,0.0271010508343301
99.851874808,11.682536377726,4.24646372941,8.862394412848,7.180504854012,0.0278267843536709
99.944287464,11.699389430781,4.26045537267,8.976887636757,7.180504854012,0.0278618369257098
99.944287464,11.709501262614,4.28843865919,9.122324975236,7.180504854012,0.0272807934435592
100.175319104,11.709501262614,4.29543448082,9.258479079344,7.190929512627,0.0277470746302436
100.360144416,11.719613094447,4.29543448082,9.363689068882,7.195099376073,0.0278929294089466
100.4987634,11.719613094447,4.29543448082,9.481276704248,7.215948693303,0.0272890402811269
100.4987634,11.726354315669,4.298932391635,9.605053162528,7.215948693303,0.0277666797614666
101.145651992,11.726354315669,4.319919856525,9.704074329152,7.226373351918,0.0279555148717008
102.993905112,11.736466147502,4.382882251195,9.787623438491,7.247222669148,0.0271218449516353
103.363555736,11.726354315669,4.44234673505,9.87117254783,7.27641171327,0.0280556997494563
103.409762064,11.756689811168,4.49131748646,9.899022250943,7.286836371885,0.0280304081272845
103.363555736,11.793766527889,4.49831330809,9.905211073857,7.226373351918,0.0240374016766256
103.363555736,11.800507749111,4.50530912972,9.914494308228,7.103362380261,0.0219180144330994
102.670460816,11.793766527889,4.494815397275,9.923777542599,7.074173336139,0.0229828370911529
101.561508944,11.810619580944,4.49131748646,9.926871954056,7.063748677524,0.0226523429870611
101.330477304,11.827472633999,4.49131748646,9.93306077697,7.042899360294,0.0226000374081375
101.376683632,11.837584465832,4.4773258432,9.93306077697,7.042899360294,0.0227803732119591
102.023572224,11.857808129498,4.452840467495,9.936155188427,7.038729496848,0.0188210654905766
102.624254488,11.86454935072,4.452840467495,9.926871954056,7.028304838233,0.0131665053180225
102.57804816,11.857808129498,4.459836289125,9.917588719685,7.011625384449,0.0106565629070198
102.439429176,11.837584465832,4.466832110755,9.877361370744,7.022050043064,0.0104592679043356
102.300810192,11.837584465832,4.45633837831,9.793812261405,7.022050043064,0.0105877554687249
102.162191208,11.827472633999,4.46333419994,9.719546386437,6.992860998942,0.0107297857502622
102.208397536,11.793766527889,4.44934255668,9.639091688555,7.001200725834,0.0106309929437225
102.208397536,11.76343103239,4.410865537715,9.5926755167,6.997030862388,0.0104996993876842
102.208397536,11.911737899274,4.410865537715,9.586486693786,7.001200725834,0.0106885916328917
102.208397536,12.140939420822,4.3374094106,9.611241985442,7.011625384449,0.0107033658678068
102.208397536,12.188127969376,4.305928213265,9.605053162528,7.028304838233,0.0104900199040237
102.624254488,12.188127969376,4.319919856525,9.620525219813,7.057493882355,0.0106407293798924
103.04011144,12.188127969376,4.312924034895,9.639091688555,7.180504854012,0.0107627853900278
102.993905112,12.188127969376,4.319919856525,9.642186100012,7.220118556749,0.0105056706895775
102.993905112,12.178016137543,4.30942612408,9.642186100012,7.215948693303,0.0105783341355897
102.993905112,12.161163084488,4.319919856525,9.642186100012,7.165910331951,0.0108166301180643
103.317349408,12.161163084488,4.319919856525,9.648374922926,7.155485673336,0.0105802525053507
102.531841832,12.107233314712,4.319919856525,9.651469334383,7.165910331951,0.0104858653337953
100.822207696,12.022968049437,4.326915678155,9.639091688555,7.170080195397,0.0108721342791039
100.175319104,12.070156597991,4.3374094106,9.629808454184,7.174250058843,0.0107276657743423
100.221525432,12.252169570985,4.319919856525,9.657658157297,7.174250058843,0.0102761193620501
100.360144416,12.390364606036,4.361894786305,9.728829620808,7.184674717458,0.0109413389592409
99.297398872,12.420700101535,4.361894786305,9.756679323921,7.190929512627,0.0112352938248242
98.188447,12.427441322757,4.340907321415,9.731924032265,7.201354171242,0.00888097432822887
98.049828016,12.427441322757,4.30243030245,9.688602271867,7.226373351918,0.00588236849093138
98.049828016,12.427441322757,4.291936570005,9.648374922926,7.211778829857,0.00516443012597134
98.049828016,12.383623384814,4.256957461855,9.574109047958,7.215948693303,0.00571489482179588
98.142240672,12.289246287706,4.09955147518,9.53078728756,7.205524034688,0.0058768554503944
98.142240672,12.188127969376,4.040086991325,9.502937584447,7.201354171242,0.00579853274497788
98.096034344,12.060044766158,4.04358490214,9.434860532393,7.236798010533,0.00398666443491225
98.142240672,11.948814615995,4.04358490214,9.400822006366,7.272241849824,-0.00100119972269797
98.373272312,11.996003164549,4.04358490214,9.400822006366,7.282666508439,-0.00575071097342639
98.558097624,12.198239801209,4.02959325888,9.40701082928,7.27641171327,-0.00673654142632402
98.65051028,12.410588269702,4.019099526435,9.447238178221,7.31811034773,-0.00625921337163271
98.511891296,12.565636357808,4.012103704805,9.456521412592,7.332704869791,-0.00643824379519931
98.41947864,12.713943224692,3.99461415073,9.40701082928,7.328535006345,-0.00621181694201645
98.511891296,12.84202642791,3.97362668584,9.363689068882,7.357724050467,-0.00657669760399338
