0.049722,2,-0.928,0.15,-0.15,-0.3,48.2,22.05,-11.38,0,0,0,4.09
0.052161,6,-0.652,-0.05,0.04,-0.76,112.45,-7.13,0.35,-0.01,-0.01,0,4.09
0.058752,1,-0.77,-0.05,-0.07,0.63,295.27,10.16,-0.19,0,-0,0,4.09
0.060366,7,-0.348,0.02,0.01,-0.94,153.32,2.09,-2.27,-0,-0,-0,0
0.066784,5,-0.278,-0.01,-0.19,-0.94,162.06,4.82,21,-0.01,0.01,0.01,4.09
0.06849,0,0.829,0.02,0.05,-0.56,306.33,5.93,-0.75,0,0.01,0.01,4.09
0.072505,4,-0.869,0.18,-0.04,-0.46,67.65,13.79,-16.43,0.02,0,0,4.09
0.074046,3,0.269,0.16,0.03,-0.95,226.04,18.89,1.81,0.03,0,0,4.09
0.15208,2,-0.928,0.15,-0.15,-0.3,48.09,22.09,-11.53,0.01,0,0,4.09
0.15371,6,-0.651,-0.05,0.04,-0.76,112.63,-7.14,0.3,0,0,0,4.09
0.15721,1,-0.77,-0.05,-0.07,0.63,295.31,10.17,-0.22,-0.01,0,0.01,4.09
0.15869,7,-0.348,0.02,0.01,-0.94,153.3,2.21,-2.22,-0,0.01,0,0
0.16232,5,-0.278,-0.01,-0.19,-0.94,162.07,4.84,21.19,0.01,-0.01,0,4.09
0.1646,0,0.83,0.02,0.05,-0.56,306.44,6.13,-0.82,0.01,0.01,0.01,4.09
0.16818,4,-0.869,0.18,-0.04,-0.46,67.59,13.85,-16.45,0.02,-0.01,0,4.09
0.16984,3,0.268,0.16,0.03,-0.95,225.83,18.93,1.5,0.03,0.01,0,4.09
0.23512,2,-0.928,0.15,-0.15,-0.3,47.98,22.09,-11.62,-0,0.01,0.01,4.09
0.23679,6,-0.652,-0.05,0.04,-0.76,112.5,-7.14,0.25,0,-0,0,4.09
0.24171,1,-0.771,-0.05,-0.07,0.63,295.41,10.25,-0.29,0.01,0.01,0.01,4.09
0.24324,7,-0.347,0.03,0.01,-0.94,153.36,2.31,-2.08,-0,0.02,-0,0
0.25183,5,-0.279,-0.01,-0.19,-0.94,161.95,4.83,21.18,0.03,-0.01,0.01,4.09
0.25342,0,0.83,0.03,0.05,-0.55,306.58,6.45,-0.76,0,0,-0,4.09
0.25784,4,-0.869,0.18,-0.04,-0.46,67.59,13.6,-16.7,0,-0,0,4.09
0.25975,3,0.267,0.16,0.04,-0.95,225.67,18.95,1.18,0.02,0.01,-0,4.09
0.33878,2,-0.928,0.15,-0.15,-0.3,47.98,21.98,-11.65,-0,0.01,0.01,4.09
0.3405,6,-0.652,-0.05,0.04,-0.76,112.53,-7.13,0.25,0.01,0,0,4.09
0.3461,1,-0.771,-0.06,-0.07,0.63,295.56,10.4,-0.29,0,0,0,4.09
0.34909,7,-0.346,0.03,0.01,-0.94,153.55,2.51,-1.93,0,0,-0,0
0.35566,5,-0.276,-0.01,-0.19,-0.94,162.27,4.88,21.02,0.02,-0.01,0,4.09
0.35756,0,0.831,0.03,0.05,-0.55,306.65,6.8,-0.75,0,0.01,0.01,4.09
0.36174,4,-0.868,0.18,-0.04,-0.46,67.96,13.35,-16.58,-0.01,0.01,0.01,4.09
