0.051179,5,0.942,0.15,0.1,0.29,48.74,5.58,19.3,-0.02,0,0.02,4.09
0.054362,6,0.455,0.08,-0.08,0.88,140.04,-12.69,-4.21,0.06,-0.02,0,4.05
0.063088,1,-0.028,0,0.01,-1,190.89,0.42,-0.85,0.01,-0.01,0,4.07
0.065426,3,0.834,-0.07,0.17,0.52,78.5,20.83,3.16,0.01,0.01,0.01,4.09
0.07257,4,0.916,-0.09,0.18,-0.35,330.08,15.4,-17.16,0.01,-0.01,0,4.05
0.075098,0,-0.131,-0.03,-0.01,0.99,209.09,3.74,-0.34,0.06,-0,0,4.09
0.080875,2,0.776,0.01,0.25,-0.58,296.91,23.46,-18,-0.01,0,-0.01,4.09
0.082655,7,0.962,-0.02,-0.01,0.27,45.81,-0.1,-2.43,-0.03,0,-0,0
0.15216,5,0.942,0.14,0.1,0.29,48.84,5.7,19.23,-0.01,-0.01,0,4.09
0.15392,6,0.452,0.08,-0.08,0.88,140.35,-12.68,-4.32,0.06,-0.01,0,4.05
0.16165,1,-0.026,0,0.01,-1,191.04,0.49,-0.88,0,-0.01,-0,4.06
0.16368,3,0.833,-0.07,0.17,0.52,78.75,20.78,3.11,0,0,0.01,4.09
0.16812,4,0.916,-0.09,0.18,-0.35,329.89,15.61,-16.99,0.02,0.02,-0.01,4.05
0.1698,0,-0.136,-0.03,-0.01,0.99,209.65,3.85,-0.22,0.06,-0.01,-0,4.09
0.20123,2,0.777,0.01,0.25,-0.58,297.07,23.44,-17.91,-0.01,0,0.02,4.09
0.20283,7,0.961,-0.02,-0.01,0.28,46.15,0.01,-2.47,-0.05,0,-0,0
0.25359,5,0.941,0.14,0.1,0.29,49.28,5.56,19.23,-0.01,-0.01,0.02,4.09
0.25526,6,0.45,0.08,-0.08,0.89,140.63,-12.6,-4.52,0.06,-0.01,-0,4.05
0.26096,1,-0.025,0,0.01,-1,191.15,0.39,-0.94,0.01,-0,0.01,4.06
0.26272,3,0.834,-0.07,0.17,0.52,78.68,20.66,3.1,0.02,0.01,0.01,4.09
0.26628,4,0.915,-0.08,0.18,-0.35,329.76,15.48,-16.92,0.01,0.03,0.01,4.05
0.26775,0,-0.138,-0.03,-0.01,0.99,209.89,4,-0.22,0.06,-0.01,-0.01,4.09
0.3025,2,0.778,0,0.25,-0.58,297.26,23.35,-17.92,-0.01,0,0.01,4.09
0.3041,7,0.96,-0.02,-0,0.28,46.53,0.16,-2.47,-0.05,-0,-0,0
0.35642,5,0.941,0.14,0.09,0.29,49.38,5.33,19.18,-0.02,0.01,0.01,4.09
0.36015,6,0.449,0.08,-0.09,0.89,140.81,-12.46,-4.78,0.05,-0.02,-0,4.05
0.36386,1,-0.023,0,0.01,-1,191.37,0.44,-0.92,0.02,-0,-0,4.06
0.3653,3,0.832,-0.07,0.17,0.52,79.04,20.81,3.24,0,0,0.01,4.09
0.36866,4,0.916,-0.09,0.18,-0.35,329.91,15.27,-16.98,0,0.01,0.01,4.05
0.37017,0,-0.141,-0.03,-0.01,0.99,210.28,3.84,-0.17,0.05,-0.01,0.01,4.09
0.37585,2,0.779,0,0.25,-0.58,297.47,23.24,-17.78,-0.01,0,0.01,4.09
0.37737,7,0.959,-0.02,-0,0.28,46.74,0.31,-2.42,-0.05,0,0,0
0.45941,5,0.941,0.14,0.09,0.29,49.45,5.28,19.15,-0.03,0.01,0.02,4.09
0.46096,6,0.447,0.08,-0.09,0.89,141.08,-12.5,-4.83,0.04,-0.01,0,4.05
0.46463,1,-0.022,0,0.01,-1,191.53,0.45,-0.95,0.01,0,-0.01,4.07
0.4661,3,0.831,-0.07,0.17,0.52,79.24,20.92,3.44,0.01,0,0.01,4.09
0.46965,4,0.917,-0.09,0.17,-0.35,330.25,15.04,-17.09,0,-0.01,0.01,4.05
0.4711,0,-0.142,-0.03,-0.01,0.99,210.41,3.75,-0.16,0.06,-0.01,-0,4.09
0.47603,2,0.78,0,0.25,-0.57,297.64,23.28,-17.83,-0,0.01,0.01,4.09
0.47765,7,0.96,-0.02,-0,0.28,46.62,0.4,-2.33,-0.03,-0,-0,0
0.54304,5,0.94,0.14,0.1,0.29,49.63,5.51,19.21,-0.02,0.01,0.01,4.09
0.54455,6,0.446,0.08,-0.09,0.89,141.23,-12.53,-4.88,0.04,-0.01,0,4.05
0.54787,1,-0.021,0,0.01,-1,191.69,0.32,-0.95,0.01,-0,0.01,4.07
0.54929,3,0.829,-0.07,0.17,0.53,79.59,21.06,3.78,0,0,0.01,4.09
0.55293,4,0.918,-0.09,0.18,-0.34,330.65,15.17,-17.21,0.01,-0.02,0.01,4.05
0.55439,0,-0.145,-0.03,-0,0.99,210.72,3.48,-0.04,0.05,-0.01,0,4.09
0.57833,2,0.78,0,0.25,-0.57,297.65,23.4,-17.91,-0.01,0,0.01,4.09
0.57991,7,0.96,-0.02,-0,0.28,46.59,0.33,-2.33,-0.05,0.01,0,0
0.64434,5,0.94,0.14,0.1,0.29,49.84,5.73,19.26,-0.02,-0.01,0.02,4.09
