0.024896,4,0.886,-0.08,0.16,-0.43,320.88,12.99,-16.71,0,0,0.01,4.09
0.026892,3,0.861,-0.07,0.16,0.48,72.31,20.27,1.63,0,0,0.01,4.09
0.085035,1,-0.044,0.11,-0,-0.99,188.92,12.89,-0.16,-0,-0,0,4.09
0.10798,7,0.935,-0.08,0.01,0.35,54.5,3.77,-8.33,-0.01,-0.01,0,0
0.11252,2,0.813,0.01,0.22,-0.54,304.41,22.02,-13.75,-0.02,-0,0.01,4.09
0.11429,0,-0.04,-0.06,0.01,1,198.76,7.06,1.12,-0.01,-0,0,4.09
0.12064,5,0.92,0.15,0.1,0.35,56.27,4.91,20.69,-0,0.01,0.01,4.09
0.12233,6,0.053,0.03,0.03,1,187.92,-3.03,3.15,0,0,0,4.09
0.14509,4,0.886,-0.08,0.16,-0.43,320.77,13.01,-16.69,-0,0,0.01,4.09
0.14692,3,0.86,-0.07,0.16,0.48,72.46,20.37,1.75,0.01,0.01,0.01,4.09
0.18716,1,-0.044,0.11,-0,-0.99,188.99,12.83,-0.1,-0,-0,0.01,4.09
0.18895,7,0.935,-0.08,0,0.35,54.4,3.63,-8.4,-0.03,0,-0.01,0
0.1946,2,0.813,0.01,0.22,-0.54,304.36,22.12,-13.97,-0.01,-0,0.01,4.09
0.19671,0,-0.041,-0.06,0.01,1,198.86,7.03,1.12,-0.01,-0,0,4.09
0.20224,5,0.919,0.15,0.1,0.35,56.32,5.01,20.73,-0,0,0.01,4.09
0.20405,6,0.052,0.03,0.03,1,188,-2.99,3.09,0,0,0,4.09
0.23567,4,0.886,-0.08,0.17,-0.43,320.81,13.11,-16.74,0,0,0.01,4.09
0.23751,3,0.859,-0.07,0.16,0.48,72.81,20.5,1.91,0,0,0.01,4.09
0.29128,1,-0.044,0.11,-0,-0.99,188.99,12.76,-0.08,-0,-0.01,0.01,4.09
0.29309,7,0.935,-0.08,0,0.35,54.43,3.66,-8.36,-0.05,-0,-0,0
0.29885,2,0.812,0.01,0.23,-0.54,304.3,22.24,-14.03,-0.01,0,0,4.09
0.30135,0,-0.042,-0.06,0.01,1,198.99,6.98,1.1,-0.01,-0,0.01,4.09
0.30622,5,0.92,0.15,0.11,0.35,56.26,5.19,20.78,0,0,0.01,4.09
0.3082,6,0.051,0.03,0.03,1,188.13,-3.03,3.03,0.01,0,0,4.09
0.34011,4,0.887,-0.08,0.17,-0.42,321,13.16,-16.75,-0,0,0.01,4.09
0.34201,3,0.858,-0.07,0.16,0.48,72.99,20.54,1.96,0,0,0,4.09
0.40011,1,-0.044,0.11,-0,-0.99,189.02,12.61,-0.09,-0,-0,0.01,4.09
0.40253,7,0.934,-0.08,0.01,0.35,54.55,3.84,-8.16,-0.01,0,0,0
0.40822,2,0.812,0.01,0.23,-0.54,304.22,22.34,-14.15,-0.02,0,0,4.09
0.40994,0,-0.045,-0.06,0.01,1,199.3,6.93,1.15,-0.01,0,-0,4.09
0.41418,5,0.919,0.15,0.11,0.35,56.45,5.3,20.82,0,-0.01,0.01,4.09
0.41596,6,0.051,0.03,0.02,1,188.12,-3.04,2.93,0.01,0,0,4.09
0.44955,4,0.887,-0.08,0.17,-0.42,321.04,13.26,-16.84,-0,0.01,0,4.09
0.45235,3,0.858,-0.07,0.16,0.48,73.12,20.51,1.98,-0,0,0,4.09
0.4899,1,-0.042,0.11,-0,-0.99,189.19,12.59,-0.06,0,-0,0.01,4.09
0.49162,7,0.935,-0.08,0.01,0.35,54.54,3.85,-8.07,-0.02,0,-0,0
0.49689,2,0.812,0.01,0.23,-0.54,304.31,22.37,-14.24,-0.01,-0,0.01,4.09
0.4985,0,-0.047,-0.06,0.01,1,199.52,6.99,1.21,-0.01,-0,0,4.09
0.50239,5,0.919,0.15,0.11,0.35,56.54,5.35,20.88,0,-0,0.01,4.09
0.50425,6,0.052,0.03,0.02,1,187.99,-3.1,2.79,0.01,0.01,0,4.09
0.53872,4,0.888,-0.08,0.17,-0.42,321.25,13.22,-16.76,-0.01,0.01,0.01,4.09
0.54056,3,0.857,-0.07,0.16,0.48,73.23,20.47,1.86,0,0,0,4.09
0.59867,1,-0.041,0.11,-0,-0.99,189.33,12.63,-0.07,-0,0.01,0,4.09
0.6006,7,0.935,-0.08,0.01,0.35,54.51,3.85,-8.02,-0.03,-0,0,0
0.60523,2,0.814,0.01,0.23,-0.53,304.59,22.37,-14.24,-0,0,-0,4.09
0.60817,0,-0.05,-0.06,0.01,1,199.82,7.04,1.3,-0.01,-0,0,4.09
0.61191,5,0.918,0.15,0.11,0.35,56.66,5.32,20.88,0,0,0.01,4.09
0.61353,6,0.052,0.03,0.02,1,187.98,-3.13,2.75,0.01,0,0,4.09
0.64771,4,0.889,-0.08,0.17,-0.42,321.49,13.25,-16.8,-0,0,0,4.09
0.64941,3,0.857,-0.07,0.16,0.48,73.27,20.45,1.75,0,0,0.01,4.09
0.68682,1,-0.04,0.11,-0,-0.99,189.41,12.54,-0.05,-0,0,0,4.09
0.68888,7,0.935,-0.08,0.01,0.35,54.51,3.82,-7.99,-0.02,0,-0,0
0.6926,2,0.814,0.01,0.23,-0.53,304.66,22.39,-14.28,-0.01,-0,0.01,4.09
0.69423,0,-0.051,-0.06,0.01,1,199.99,7.2,1.31,-0.01,-0.01,0,4.09
0.69775,5,0.918,0.15,0.11,0.35,56.78,5.24,20.68,-0.01,0,0.01,4.09
0.69941,6,0.052,0.03,0.02,1,187.99,-3.09,2.72,0.01,0,0,4.09
0.73731,4,0.889,-0.08,0.17,-0.42,321.56,13.19,-16.76,0,0.01,0.01,4.09
0.73906,3,0.857,-0.08,0.16,0.48,73.27,20.48,1.64,0,0,0,4.09
0.79522,1,-0.04,0.11,-0,-0.99,189.48,12.54,-0.05,0,-0,0.01,4.09
0.79698,7,0.935,-0.08,0.01,0.35,54.48,3.84,-7.91,-0.03,0,0,0
0.80081,2,0.814,0.01,0.23,-0.53,304.72,22.4,-14.27,-0.01,-0,0,4.09
0.80297,0,-0.051,-0.06,0.01,1,200.02,7.26,1.28,-0.01,-0,0,4.09
0.80687,5,0.918,0.15,0.11,0.35,56.84,5.25,20.53,-0.01,-0,0.01,4.09
0.80844,6,0.053,0.03,0.02,1,187.91,-3.17,2.66,0.01,0,0,4.09
0.83042,1,-0.038,0.11,-0,-0.99,189.69,12.53,0.03,-0,0,0,4.09
0.83226,3,0.857,-0.08,0.16,0.48,73.25,20.43,1.46,0,0,0.01,4.09
0.90275,4,0.889,-0.08,0.17,-0.42,321.7,13.16,-16.72,-0,0,0,4.09
0.90517,7,0.935,-0.08,0.01,0.35,54.51,3.8,-7.94,-0.03,-0,-0,0
0.90894,2,0.816,0.01,0.23,-0.53,304.98,22.33,-14.1,-0,-0,0,4.09
0.91057,0,-0.052,-0.06,0.01,1,200.11,7.31,1.3,-0,-0.01,0,4.09
0.91404,5,0.918,0.15,0.11,0.35,56.89,5.24,20.56,-0,-0.01,0,4.09
0.91566,6,0.053,0.03,0.02,1,187.86,-3.16,2.65,0.01,0,0,4.09
0.95108,4,0.89,-0.08,0.17,-0.42,321.89,13.15,-16.66,-0,0,0,4.09
0.95286,3,0.857,-0.08,0.16,0.48,73.1,20.35,1.24,0,0,0.01,4.09
0.98815,1,-0.037,0.11,-0,-0.99,189.74,12.6,0.04,-0,0,0,4.09
0.98992,7,0.935,-0.08,0.01,0.35,54.52,3.88,-7.89,-0.02,0,0,0
0.99366,2,0.817,0.01,0.22,-0.53,305.17,22.21,-13.9,-0,0,0.01,4.09
0.99537,0,-0.051,-0.07,0.01,1,200.03,7.52,1.26,-0,-0,0,4.09
0.99893,5,0.918,0.15,0.11,0.35,56.98,5.18,20.48,0,-0.01,0.02,4.09
1.0011,6,0.054,0.03,0.02,1,187.76,-3.23,2.65,0.01,0,0,4.09
1.0433,4,0.89,-0.08,0.16,-0.42,321.9,13.08,-16.62,0,0.02,0,4.09
1.0451,3,0.858,-0.08,0.16,0.48,72.97,20.27,1.07,0,0,0.01,4.09
1.0881,1,-0.037,0.11,-0,-0.99,189.84,12.67,0.08,-0,0,0.01,4.09
