0.033997,21.81,-16.76,-0.01,0,0,4.09
0.03698,0,-0.104,-0.05,-0.01,0.99,205.96,5.6,-0.06,0.03,0.01,0,4.09
0.043849,4,0.845,-0.05,0.18,-0.5,310.67,14.26,-16.14,0.01,0.01,-0,3.95
0.045867,7,0.91,-0.05,-0.08,0.4,62.31,-5.92,-9.45,-0.08,0,-0.01,0
0.051539,1,-0.041,0.11,0.01,-0.99,189.23,12.02,-1.34,-0,0,0.01,3.98
0.053984,6,-0.77,-0.01,0.04,0.64,294.8,-2.99,4.37,-0.01,0,0,3.96
0.081506,5,-0.903,-0.13,-0.12,-0.39,62.2,6.79,18.88,0,0.02,0.01,4.02
0.09593,3,0.84,-0.08,0.16,0.51,76.98,20.62,1.72,-0,0.01,0.01,3.98
0.13518,2,0.757,0.01,0.23,-0.61,293.06,21.86,-16.63,0,0,-0,4.09
0.13727,7,0.91,-0.05,-0.08,0.4,62.25,-5.82,-9.25,-0.06,0.01,-0,0
0.14253,4,0.845,-0.05,0.18,-0.5,310.75,14.35,-16.12,0.02,0.02,-0.01,3.95
0.14458,0,-0.103,-0.05,-0.01,0.99,205.88,5.61,-0.12,0.03,0.02,0,4.09
0.14948,1,-0.04,0.11,0.01,-0.99,189.36,12.07,-1.33,-0,-0,0,3.98
0.15295,6,-0.771,-0.01,0.05,0.63,295.06,-3.12,4.53,0.01,0.01,0.01,3.96
0.18545,5,-0.902,-0.13,-0.12,-0.4,62.46,6.53,18.74,-0.01,0.01,0.02,4.02
0.18784,3,0.839,-0.08,0.16,0.51,77.24,20.63,1.8,-0.02,0,0.01,3.98
0.22407,2,0.758,0.01,0.23,-0.61,293.26,21.79,-16.54,-0,-0,0,4.09
0.22578,0,-0.104,-0.05,-0,0.99,205.95,5.51,0.05,0.02,0.02,0,4.09
0.22932,4,0.846,-0.05,0.18,-0.5,310.87,14.18,-16.03,0.01,0.01,0.01,3.95
0.23094,7,0.911,-0.05,-0.08,0.4,62.02,-5.81,-9.18,-0.07,0.01,-0.01,0
0.25944,1,-0.038,0.11,0.01,-0.99,189.5,12.09,-1.36,-0,0,0.01,3.98
0.26126,6,-0.772,-0.02,0.05,0.63,295.14,-3.22,4.88,-0.02,-0,0,3.96
0.26502,5,-0.902,-0.12,-0.12,-0.4,62.7,6.53,18.68,-0.02,0,0.01,4.02
0.26689,3,0.839,-0.08,0.16,0.51,77.41,20.72,1.84,-0.02,0,0.01,3.98
0.32532,2,0.759,0.01,0.23,-0.61,293.46,21.7,-16.49,-0,-0,0.01,4.09
0.32699,0,-0.102,-0.05,-0,0.99,205.79,5.41,0.21,0.03,0.02,0.01,4.09
