0.079783,5,-0.859,-0.11,-0.15,-0.48,73.58,9.09,19.64,-0.01,0.01,0,4.09
0.082333,6,0.384,0.1,-0.04,0.92,148.58,-12.27,-0.09,0.11,0.08,-0.01,4.09
0.087267,1,0.083,-0.05,0,1,184.52,6.23,0.05,0.09,-0.01,-0.01,4.09
0.089342,7,-0.983,-0.06,-0.03,-0.17,34.14,1.99,7.43,-0.01,-0,0,0
0.095107,4,-0.967,0.09,-0.13,0.2,349.04,12.87,-12.96,-0.01,-0,-0,4.09
0.097513,3,-0.814,0.1,-0.13,-0.56,82.79,18.62,-0.6,0.03,0.01,-0,4.09
0.10235,2,-0.694,0,-0.35,0.63,281.59,28.8,-30.09,-0.01,0,0,4.09
0.10392,0,-0.075,0.09,-0,-0.99,185.32,10,-0.72,0.05,0,-0.02,4.09
0.18374,5,-0.86,-0.11,-0.15,-0.47,73.41,9.14,19.57,0,-0,0.01,4.09
0.18571,6,0.391,0.1,-0.04,0.91,147.8,-12.07,0.02,0.12,0.08,-0.01,4.09
0.19313,1,0.082,-0.05,0.01,1,184.65,6.22,0.08,0.09,-0.01,-0,4.09
0.19569,7,-0.983,-0.06,-0.03,-0.17,34.13,2.02,7.44,0,0,-0,0
0.20209,4,-0.967,0.09,-0.13,0.2,349.05,12.87,-13.01,-0.01,-0,0.01,4.09
0.20357,3,-0.813,0.1,-0.13,-0.56,83,18.66,-0.59,0,0.01,0.01,4.09
0.20792,2,-0.693,0,-0.35,0.63,281.52,28.78,-30.17,-0.01,0,0,4.09
0.2105,0,-0.075,0.09,-0,-0.99,185.4,9.92,-0.75,0.05,-0,-0.01,4.09
0.2828,5,-0.86,-0.11,-0.15,-0.47,73.38,9.21,19.65,0.01,0,0.01,4.09
0.28452,6,0.396,0.1,-0.04,0.91,147.12,-11.88,0.22,0.11,0.07,-0.01,4.09
0.28989,1,0.082,-0.05,0,1,184.67,6.28,0.04,0.08,-0.01,0,4.09
0.29153,7,-0.983,-0.06,-0.03,-0.17,34.18,2.07,7.45,-0,-0,-0,0
0.29756,4,-0.967,0.09,-0.13,0.2,349.1,12.75,-12.92,-0.01,0,-0.01,4.09
0.29923,3,-0.812,0.1,-0.13,-0.56,83.17,18.6,-0.61,0.01,0,-0.01,4.09
0.30357,2,-0.694,0,-0.35,0.63,281.58,28.81,-30.11,-0.01,0,0,4.09
0.30513,0,-0.074,0.09,0,-0.99,185.44,9.95,-0.86,0.05,0,-0.01,4.09
0.38071,5,-0.861,-0.11,-0.15,-0.47,73.3,9.18,19.58,0,-0,0.02,4.09
0.38237,6,0.401,0.09,-0.04,0.91,146.51,-11.7,0.29,0.11,0.08,-0.01,4.09
0.38756,1,0.082,-0.06,0,1,184.62,6.33,-0.03,0.08,-0.01,-0,4.09
0.38907,3,-0.811,0.1,-0.13,-0.56,83.45,18.62,-0.45,0,0.01,0.01,4.09
0.39392,4,-0.968,0.08,-0.13,0.2,349.45,12.64,-12.68,-0.01,-0.01,0.02,4.09
0.3955,7,-0.983,-0.06,-0.03,-0.17,34.22,2.08,7.43,-0,0.01,0,0
0.40016,2,-0.694,0,-0.35,0.63,281.74,28.84,-30.05,-0,-0.01,0.01,4.09
0.40203,0,-0.074,0.09,0,-0.99,185.44,9.94,-0.98,0.04,0,-0.01,4.09
0.49935,5,-0.86,-0.11,-0.15,-0.47,73.41,9.12,19.55,-0,0,0,4.09
