0.036844,7,0.845,-0.08,0.03,0.53,77.58,7.44,-6.4,-0.03,0,0,0
0.039032,3,0.832,-0.08,0.13,0.53,79.41,17.59,-0.04,-0.03,-0,0.01,3.75
0.084047,1,0.092,-0.18,0.02,0.98,183.37,21.05,0.26,-0.03,0,0.01,3.86
0.085996,5,0.917,0.09,0.14,0.36,58.67,10.41,15.95,-0.02,-0,0.02,3.79
0.091039,4,-0.929,0.05,-0.19,0.31,334.78,19.1,-13.33,0.01,0,0.01,3.72
0.092532,0,-0.194,0.12,-0.02,-0.97,171.47,13.7,-0.48,-0,0,0,3.86
0.097249,2,-0.906,-0.01,-0.2,0.37,327.75,22.06,-7.72,-0,-0,0.01,3.88
0.099565,6,0.651,0.03,-0.12,-0.75,275.33,-5.91,12.58,-0,-0,0,3.74
0.13862,7,0.845,-0.08,0.03,0.53,77.57,7.44,-6.37,-0.04,-0,-0,0
0.14029,3,0.832,-0.08,0.13,0.53,79.36,17.59,-0.02,-0.02,0,0.01,3.75
0.20021,1,0.091,-0.18,0.02,0.98,183.44,20.98,0.3,-0.02,0,0,3.86
0.20187,5,0.917,0.09,0.14,0.36,58.63,10.44,15.98,-0.03,0,0.02,3.79
0.20702,4,-0.929,0.05,-0.19,0.31,334.85,19.06,-13.31,0.01,0,0,3.72
0.20854,0,-0.195,0.12,-0.02,-0.97,171.37,13.79,-0.56,-0,0,0.01,3.86
0.21444,2,-0.906,-0.01,-0.2,0.37,327.78,22.08,-7.77,-0.01,-0,0,3.88
0.21673,6,0.651,0.03,-0.12,-0.75,275.41,-5.96,12.58,0.01,-0,0,3.74
0.25051,7,0.845,-0.08,0.03,0.53,77.58,7.48,-6.29,-0.02,0,0,0
0.25255,3,0.832,-0.08,0.13,0.53,79.38,17.61,0.05,-0.03,0,0.01,3.75
0.28229,1,0.091,-0.18,0.02,0.98,183.49,20.91,0.32,-0.02,0.01,0.01,3.85
0.28391,5,0.917,0.09,0.14,0.36,58.61,10.51,16.09,-0.02,0,0.01,3.79
0.28955,4,-0.929,0.05,-0.19,0.31,334.86,19.04,-13.26,0.01,0,0.01,3.72
