0.028625,20,0.1,0.02,-0.99,207.83,12.05,-0.77,-0,0.01,0,4.09
0.031658,4.09
0.091882,5,0.791,0.09,0.15,0.58,88.32,7.81,19.25,0.03,-0.01,0,4.09
0.093951,7,0.882,-0.05,0.02,0.47,69.67,5.1,-3.7,0,0,0,0
0.099451,4,0.915,-0.07,0.15,-0.37,328.48,12.69,-13.66,-0.03,0.01,0,4.09
0.12338,6,0.242,0.08,-0.01,0.97,165.84,-9.11,1.51,0.05,-0,0,4.09
0.14093,2,0.857,0.02,0.23,-0.46,315.01,23.89,-11.19,-0.01,0,0,4.09
0.14305,0,-0.243,-0.07,-0.03,0.97,222.12,8.95,-1.6,0.02,0,0,4.09
0.14696,1,0.119,0.1,0.02,-0.99,207.77,12.2,-0.73,-0,-0,0,4.09
0.14964,3,0.743,-0.13,0.12,0.65,95.66,20.28,-2.29,0.02,0,-0,4.09
0.20803,5,0.792,0.09,0.15,0.58,88.19,7.57,19.19,0.03,0,0.01,4.09
0.20984,7,0.882,-0.05,0.02,0.47,69.68,5,-3.82,-0.01,0,-0,0
0.21334,4,0.915,-0.07,0.15,-0.37,328.43,12.71,-13.75,-0.02,0.01,-0,4.09
0.21526,6,0.242,0.08,-0.01,0.97,165.82,-9.04,1.55,0.05,0,0,4.09
0.21946,2,0.857,0.02,0.23,-0.46,314.98,23.9,-11.08,-0.02,0,0.01,4.09
0.22116,0,-0.242,-0.07,-0.03,0.97,221.97,9.12,-1.8,0.03,-0,-0,4.09
0.22485,1,0.119,0.11,0.02,-0.99,207.75,12.34,-0.7,-0,-0,0.01,4.09
0.22651,3,0.743,-0.13,0.12,0.65,95.64,20.1,-2.44,0.01,0,0.02,4.09
0.30685,5,0.792,0.09,0.15,0.58,88.12,7.38,18.98,0.02,0.01,0.01,4.09
0.30867,7,0.883,-0.05,0.02,0.47,69.61,4.9,-3.9,-0,0.01,-0,0
0.31222,4,0.914,-0.07,0.15,-0.37,328.24,12.62,-13.78,-0.03,0,-0,4.09
0.31379,6,0.243,0.08,-0.01,0.97,165.71,-8.92,1.62,0.05,-0,-0,4.09
0.31866,2,0.857,0.02,0.22,-0.46,314.91,23.88,-10.83,-0.02,0,0,4.09
0.32039,0,-0.24,-0.07,-0.04,0.97,221.73,9.27,-1.93,0.02,-0,-0,4.09
0.35576,1,0.119,0.11,0.02,-0.99,207.75,12.5,-0.7,-0,-0,0,4.09
0.35753,3,0.743,-0.13,0.12,0.65,95.56,19.98,-2.47,0.01,0,0,4.09
0.41372,4,0.914,-0.07,0.14,-0.37,328.27,12.43,-13.48,-0.05,-0.01,0.01,4.09
0.41607,7,0.883,-0.05,0.02,0.47,69.57,4.84,-3.92,0,-0,-0,0
0.4201,5,0.792,0.09,0.15,0.58,88.12,7.22,18.84,0.01,0,0.01,4.09
0.42178,6,0.243,0.08,-0,0.97,165.71,-8.86,1.7,0.04,0,-0,4.09
0.42543,2,0.857,0.02,0.22,-0.46,314.92,23.88,-10.52,-0.02,0,0.01,4.09
0.42708,0,-0.239,-0.07,-0.04,0.97,221.65,9.18,-1.92,0.03,-0,-0.01,4.09
0.43114,1,0.118,0.11,0.02,-0.99,207.57,12.65,-0.75,-0.01,0,-0,4.09
0.43378,3,0.744,-0.13,0.12,0.64,95.44,19.9,-2.47,0.01,0.01,0.01,4.09
0.51237,5,0.791,0.09,0.15,0.59,88.24,7.11,18.81,0.01,-0.01,0.03,4.09
0.51415,7,0.883,-0.05,0.02,0.47,69.6,4.75,-3.94,0,0,0,0
