0.076378,4,-0.889,0.18,-0.02,-0.42,62.71,11.14,-18.33,-0.04,0,0,4.09
0.079018,6,-0.663,-0,0.1,-0.74,111.05,-8,-8.67,-0.05,0.02,0,4.09
0.084718,2,-0.891,0.17,-0.09,-0.41,61.23,17.81,-14.26,-0.05,0,0,4.09
0.087301,7,-0.406,0.03,-0.05,-0.91,146.29,5.83,4.05,0,-0,0,0
0.094617,1,-0.746,-0.04,-0.01,0.67,290.66,3.42,2.75,-0.05,0,0,4.09
0.096567,0,0.802,0.08,0.05,-0.59,301.74,10.11,3.74,-0.06,0,0.01,4.09
0.10182,5,-0.338,-0.03,-0.18,-0.92,154.49,3.57,20.5,0.04,0.01,0.01,4.09
0.10425,3,-0.149,0.18,0.01,-0.97,175.68,20.66,-5.05,-0.02,0.01,0.01,4.09
0.16966,4,-0.89,0.18,-0.02,-0.42,62.44,11.11,-18.29,-0.03,0.01,0,4.09
0.17119,6,-0.662,-0,0.1,-0.74,111.16,-7.96,-8.63,-0.06,0.01,0,4.09
0.17537,2,-0.89,0.17,-0.09,-0.41,61.34,17.86,-14.32,-0.05,-0.01,-0,4.09
0.17678,7,-0.405,0.03,-0.05,-0.91,146.37,5.85,4.08,0.01,0,0,0
0.18003,1,-0.746,-0.04,-0.01,0.66,290.71,3.36,2.7,-0.05,-0,0.01,4.09
0.1814,0,0.802,0.08,0.05,-0.59,301.74,10.13,3.77,-0.06,-0,-0,4.09
0.18467,5,-0.339,-0.03,-0.18,-0.92,154.39,3.68,20.49,0.03,-0,0.01,4.09
0.18602,3,-0.15,0.18,0.01,-0.97,175.56,20.67,-5.07,-0.02,0.01,0,4.09
0.26956,4,-0.89,0.18,-0.02,-0.42,62.39,11.2,-18.25,-0.03,0.02,0.01,4.09
0.27349,6,-0.663,-0,0.1,-0.74,111.05,-7.94,-8.63,-0.08,0,-0,4.09
0.27791,2,-0.89,0.17,-0.09,-0.41,61.26,17.88,-14.37,-0.05,0,0,4.09
0.27934,7,-0.405,0.03,-0.05,-0.91,146.42,5.88,4.1,0,0,0,0
0.28443,1,-0.746,-0.04,-0.01,0.66,290.69,3.45,2.61,-0.04,-0.01,-0,4.09
0.28609,0,0.802,0.08,0.05,-0.59,301.72,10.23,3.75,-0.06,-0,-0,4.09
0.29102,5,-0.338,-0.03,-0.18,-0.92,154.57,3.75,20.53,0.03,0,0.01,4.09
0.29318,3,-0.152,0.18,0.01,-0.97,175.38,20.5,-5.14,-0.02,-0.01,0,4.09
0.3674,4,-0.89,0.18,-0.02,-0.42,62.36,11.29,-18.32,-0.03,0.01,0.01,4.09
0.36905,6,-0.663,-0,0.1,-0.74,111.03,-7.95,-8.63,-0.06,0.01,0,4.09
