0.032703,4,-0.6,-0.07,-0.2,0.77,267.32,20.06,-13.66,0.01,-0.01,0.02,3.71
0.034596,1,-0.01,-0,3.73
0.10517,2,-0.495,-0.15,-0.19,0.83,252.87,25.82,-11.01,0.02,0,0.01,3.87
0.10697,3,0.984,0.04,0.16,0.06,21.82,18.55,6.33,-0.02,0,0.01,3.74
0.11204,1,0.569,-0.08,0.06,0.82,124.33,12.08,0.67,0.01,0,-0,3.84
0.1135,0,-0.66,0.06,-0.03,-0.75,111.02,7.94,-1.89,-0.02,0.02,0,3.85
0.11719,7,0.993,-0.1,-0.05,0.05,20.59,-4.84,-11.58,-0,-0,-0.01,0
0.11863,5,0.98,0.16,0.09,-0.08,6.03,11.48,17.25,-0.01,-0,0.01,3.78
0.15469,1,0.568,-0.08,0.06,0.82,124.52,12.02,0.71,0,0,0,3.84
0.15661,6,0.222,-0.01,-0.11,-0.97,219.46,-3.71,11.87,0,0,0,3.73
0.21471,4,-0.599,-0.07,-0.2,0.77,267.16,20.13,-13.71,-0,-0.01,0.01,3.71
0.21635,3,0.983,0.04,0.17,0.06,21.94,18.77,6.16,-0.02,0.01,0,3.74
0.222,2,-0.493,-0.15,-0.19,0.84,252.55,25.83,-11.14,0.01,-0.01,0.01,3.87
0.22515,5,0.981,0.15,0.09,-0.08,6.23,11.63,16.94,-0.01,-0.01,0.01,3.78
0.22944,7,0.993,-0.1,-0.05,0.05,20.58,-4.79,-11.47,-0,0,0,0
0.23121,0,-0.661,0.06,-0.04,-0.75,110.98,8.01,-1.68,-0.02,0.02,0,3.85
0.26373,4,-0.6,-0.07,-0.2,0.77,267.32,20.2,-13.59,0,-0.01,0.02,3.71
0.26546,6,0.22,-0.01,-0.11,-0.97,219.27,-3.67,11.57,0,-0,0,3.73
0.30372,1,0.566,-0.08,0.07,0.82,124.74,12.05,0.8,0.01,0,0.01,3.84
0.30559,3,0.983,0.04,0.17,0.06,22.26,18.9,6.16,-0.02,-0,0.01,3.74
0.31125,2,-0.492,-0.15,-0.19,0.84,252.43,25.88,-11.3,0.02,0,0,3.87
0.3127,5,0.981,0.15,0.09,-0.08,6.58,11.72,16.8,-0.01,-0.01,0.02,3.78
0.3164,7,0.993,-0.1,-0.05,0.05,20.63,-4.73,-11.39,-0.01,-0.01,-0,0
0.31787,0,-0.661,0.06,-0.04,-0.75,110.86,8.01,-1.55,-0.02,0.02,0,3.85
0.35254,1,0.567,-0.08,0.07,0.82,124.67,12.02,0.79,0.01,0,0,3.84
0.35509,6,0.219,-0.01,-0.1,-0.97,219.12,-3.68,11.4,0,0.01,0,3.73
0.42196,4,-0.6,-0.07,-0.2,0.77,267.35,20.24,-13.6,0,0,0.01,3.71
0.42402,3,0.983,0.04,0.17,0.06,22.39,19.03,6.27,-0.02,0,0.02,3.74
0.4291,2,-0.492,-0.15,-0.19,0.84,252.35,25.96,-11.3,0.02,0.01,0,3.87
0.43053,0,-0.663,0.06,-0.04,-0.75,110.64,7.9,-1.51,-0.02,0.01,0,3.85
0.43482,7,0.993,-0.09,-0.05,0.05,20.77,-4.62,-11.15,0.01,-0.01,-0,0
0.4365,5,0.981,0.15,0.09,-0.08,6.62,11.91,16.74,-0.01,-0.01,0.04,3.78
0.4707,4,-0.598,-0.07,-0.2,0.77,267.02,20.28,-13.7,-0,0.01,0.01,3.71
0.4729,6,0.217,-0.01,-0.1,-0.97,218.88,-3.62,11.26,-0,-0,0,3.73
0.51233,1,0.566,-0.08,0.07,0.82,124.72,11.91,0.86,0,0,0.01,3.84
0.51386,3,0.982,0.04,0.17,0.06,22.55,19.24,6.56,-0.02,-0.01,0.01,3.74
0.51908,2,-0.49,-0.15,-0.19,0.84,252.09,25.9,-11.47,0.02,0,0.01,3.87
0.52098,5,0.981,0.15,0.09,-0.08,6.71,12.13,16.85,-0.01,-0.01,0.01,3.78
0.52644,7,0.993,-0.09,-0.04,0.06,20.87,-4.53,-11,0,0.01,-0,0
0.52802,0,-0.663,0.06,-0.04,-0.75,110.73,7.77,-1.16,-0.02,0.01,0.01,3.85
0.53244,4,-0.599,-0.07,-0.2,0.77,267.11,20.24,-13.7,0,-0.01,0.01,3.71
0.53403,6,0.214,-0.01,-0.1,-0.97,218.57,-3.48,11.13,0.01,0.02,0,3.73
0.60628,1,0.567,-0.08,0.06,0.82,124.63,11.91,0.8,0.01,-0.01,0,3.84
0.60791,3,0.982,0.04,0.17,0.06,22.45,19.42,6.61,-0.02,-0,0.01,3.74
0.61284,2,-0.488,-0.15,-0.19,0.84,251.83,25.96,-11.6,0.02,0.01,0.01,3.87
0.61435,5,0.981,0.15,0.1,-0.08,6.73,12.29,16.86,0,0.01,0.02,3.78
0.61868,7,0.993,-0.09,-0.04,0.06,21.01,-4.4,-10.94,0,0,-0,0
0.62021,0,-0.66,0.06,-0.04,-0.75,111.1,8.06,-0.99,-0.02,0,0.02,3.85
0.65502,4,-0.599,-0.07,-0.2,0.77,267.14,20.33,-13.81,0,-0.01,0.02,3.71
0.65682,6,0.21,-0.01,-0.1,-0.97,218.1,-3.35,11.1,0.01,0,0,3.73
0.72111,1,0.568,-0.08,0.06,0.82,124.45,11.9,0.73,0,0,0,3.84
0.7233,3,0.982,0.04,0.17,0.06,22.2,19.48,6.38,-0.02,0,-0,3.74
0.72822,2,-0.486,-0.15,-0.2,0.84,251.47,26.11,-11.82,0.02,0,0.02,3.87
0.72968,0,-0.658,0.06,-0.04,-0.75,111.36,8.56,-0.82,-0.02,0,0.01,3.85
0.73309,7,0.993,-0.09,-0.04,0.06,21.21,-4.3,-10.84,-0,-0,0,0
0.7345,5,0.981,0.15,0.1,-0.08,7.06,12.22,16.8,0.01,0.01,-0.01,3.78
