0.1021,5,0.882,0.14,0.11,0.44,67.41,4.55,20.42,0.05,-0,0.01,4.06
0.10396,6,0.717,0.05,0.02,-0.69,285.95,5.81,2.3,-0.01,0.01,0,3.99
0.1092,2,-0.838,-0.03,-0.21,0.5,310.25,22.9,-9.9,-0,-0,0.01,4.09
0.11064,0,0.025,0.12,0.04,-0.99,196.43,14.13,-3.86,-0.03,0.01,0,4.09
0.11442,1,0.005,-0.14,0,0.99,193.52,15.86,0.05,0,-0.01,0,4.01
0.11772,7,-0.903,0.03,0.09,-0.42,64.44,-7.79,-7.82,-0.02,0,-0,0
0.12345,4,-0.91,0.05,-0.16,0.38,327.13,14.6,-12.73,0.01,-0.01,0,3.98
0.12538,3,-0.843,0.09,-0.11,-0.52,76.81,16.32,-2.81,-0.01,-0,-0,4.02
0.19111,5,0.882,0.14,0.11,0.43,67.32,4.6,20.25,0.05,-0.01,0.01,4.06
0.1927,0,0.022,0.12,0.04,-0.99,196.05,14.29,-4.08,-0.02,0,0,4.09
0.19815,2,-0.838,-0.03,-0.21,0.5,310.21,22.86,-9.86,-0.01,-0,0,4.09
0.20077,6,0.717,0.05,0.02,-0.69,286.03,5.78,2.34,0,0.01,0,3.99
0.20593,1,0.004,-0.14,0,0.99,193.6,15.95,0.01,-0,-0.01,0,4.01
0.2075,7,-0.902,0.03,0.09,-0.42,64.68,-7.69,-7.84,-0.02,-0,-0,0
0.21155,4,-0.91,0.05,-0.16,0.38,327.21,14.45,-12.61,0,-0,0.01,3.98
0.21297,3,-0.844,0.1,-0.11,-0.52,76.63,16.19,-2.97,0.01,0,0.01,4.02
0.3003,5,0.882,0.14,0.11,0.44,67.46,4.36,19.98,0.03,-0.01,0.01,4.06
0.30227,6,0.717,0.05,0.02,-0.69,285.96,5.7,2.34,0.01,0.01,0,3.99
0.30794,2,-0.838,-0.03,-0.21,0.5,310.29,22.85,-9.66,-0,-0.01,0.01,4.09
0.30975,0,0.02,0.13,0.04,-0.99,195.79,14.51,-4.21,-0.02,0,0,4.09
0.3143,1,0.004,-0.14,0,0.99,193.63,16.08,-0.04,0,-0.02,0,4.01
0.31694,7,-0.902,0.03,0.09,-0.42,64.71,-7.48,-7.69,0,0,-0,0
0.32168,4,-0.911,0.05,-0.16,0.38,327.32,14.37,-12.52,-0,0,0.02,3.98
