0.10259,1,-0.109,0.01,0,0.99,206.62,-1.14,0.45,0,-0.01,0,4.09
0.10582,6,0.469,0.07,-0.12,0.87,138.51,-12.99,-8.24,0,0.09,-0,4.09
0.12558,5,-0.834,-0.1,-0.14,-0.52,79.37,7.08,18.82,-0,0,0.02,4.09
0.12703,7,-0.962,-0.03,-0.05,-0.27,45.48,4.51,4.58,0.01,-0.01,0,0
0.13079,4,-0.935,0.09,-0.17,0.3,336.44,14.95,-16.65,0.02,0.01,0.01,4.09
0.1324,3,-0.789,0.11,-0.13,-0.59,87.49,19.48,-0.69,0.01,0,0,4.09
0.13882,2,-0.897,0.04,-0.22,0.38,325.2,21.12,-14.61,0,-0,0,4.09
0.14106,0,0.28,0.08,0.01,-0.96,226.77,8.77,1.57,-0,-0.03,0,4.09
0.19516,1,-0.112,0.01,0.01,0.99,206.87,-1.22,0.5,0,-0.01,0,4.09
0.19729,6,0.473,0.06,-0.11,0.87,137.94,-12.73,-8.17,0,0.09,-0,4.09
0.20331,5,-0.834,-0.1,-0.14,-0.52,79.49,7.14,18.89,0,-0,0.01,4.09
0.20619,7,-0.961,-0.03,-0.05,-0.27,45.53,4.53,4.55,0,-0.01,0,0
0.2102,4,-0.935,0.1,-0.17,0.3,336.59,14.85,-16.68,0.02,-0,0.01,4.09
0.21175,3,-0.789,0.11,-0.13,-0.59,87.59,19.5,-0.73,0,0,0.01,4.09
0.21553,2,-0.898,0.04,-0.22,0.38,325.39,21.01,-14.6,0.01,-0,0,4.09
0.21745,0,0.282,0.08,0.01,-0.96,226.99,8.86,1.57,-0.01,-0.02,0,4.09
0.30466,1,-0.111,0.01,0,0.99,206.84,-1.18,0.38,-0,-0.01,-0,4.09
0.30638,6,0.478,0.06,-0.11,0.87,137.3,-12.58,-8.11,0,0.09,-0,4.09
0.31205,5,-0.834,-0.1,-0.14,-0.52,79.51,7.17,18.94,0.01,-0,0.01,4.09
0.31388,7,-0.961,-0.03,-0.05,-0.27,45.57,4.64,4.59,0.01,0.01,0,0
0.31926,4,-0.935,0.1,-0.17,0.3,336.71,14.9,-16.74,0.02,-0,0.01,4.09
0.32158,3,-0.788,0.11,-0.13,-0.59,87.71,19.57,-0.68,0.01,0,0,4.09
0.32609,2,-0.899,0.04,-0.22,0.38,325.54,20.95,-14.61,0.01,-0,0,4.09
0.3276,0,0.284,0.08,0.01,-0.96,227.3,8.97,1.65,-0.01,-0.03,0,4.09
0.40384,1,-0.113,0.01,0,0.99,207.01,-1.13,0.41,-0,-0.01,0,4.09
0.40595,6,0.483,0.06,-0.11,0.87,136.68,-12.49,-7.91,0.01,0.09,-0,4.09
0.4108,5,-0.834,-0.1,-0.14,-0.52,79.51,7.15,18.93,0.01,-0,0.01,4.09
0.41231,7,-0.961,-0.03,-0.05,-0.27,45.6,4.67,4.57,0.01,0,-0,0
0.41778,4,-0.936,0.1,-0.17,0.3,336.79,14.94,-16.73,0.02,0,0.01,4.09
0.42033,3,-0.787,0.11,-0.13,-0.59,87.98,19.66,-0.56,0,0,0,4.09
0.4254,2,-0.899,0.04,-0.22,0.38,325.7,20.9,-14.63,0.01,-0.01,-0,4.09
0.4269,0,0.286,0.08,0.01,-0.96,227.48,8.92,1.61,-0.01,-0.02,0,4.09
0.50127,5,-0.833,-0.11,-0.14,-0.52,79.6,7.18,19,0.02,0,0.01,4.09
0.50417,6,0.487,0.06,-0.11,0.86,136.03,-12.39,-7.8,0.01,0.08,-0,4.09
0.5097,1,-0.113,0.01,0,0.99,207.03,-1.1,0.35,-0,-0.01,0,4.09
0.51121,7,-0.961,-0.03,-0.05,-0.27,45.64,4.6,4.44,0.01,0,0,0
0.51624,4,-0.936,0.1,-0.17,0.29,336.98,14.97,-16.72,0.03,-0,-0,4.09
0.51946,3,-0.786,0.11,-0.14,-0.59,88.23,19.75,-0.33,-0,0,0,4.09
0.52652,2,-0.9,0.04,-0.22,0.38,325.93,20.89,-14.59,0.01,-0.01,0,4.09
0.52818,0,0.286,0.08,0.01,-0.95,227.57,8.81,1.57,-0.01,-0.02,0,4.09
0.59968,5,-0.834,-0.1,-0.14,-0.52,79.49,7.13,18.92,0.01,0,0.02,4.09
0.60171,6,0.491,0.06,-0.11,0.86,135.52,-12.22,-7.78,0,0.08,-0,4.09
0.60586,1,-0.114,0.01,0,0.99,207.09,-1.08,0.28,-0,-0.01,0,4.09
0.60825,7,-0.961,-0.03,-0.05,-0.27,45.74,4.69,4.42,0.02,-0,0,0
