0.037559,4,0.276,-0.03,0.9,-0.34,210.22,28.35,-134.56,0.08,0.04,0.02,3.74
0.039401,0.32,309.15,3.68,113.5,0.04,0.01,-0.01,3.82
0.044024,2,0.496,0.24,0.29,-0.78,252.27,41.99,-17.08,-0.06,0.01,-0,3.9
0.046102,0,0.811,-0.03,0.01,0.58,85.45,3.41,-2.33,-0.04,0,0.01,3.88
0.086129,1,-0.822,0.02,-0.02,-0.57,83.41,2.98,-1.15,-0.05,-0.01,0,3.87
0.087996,3,-0.917,-0.16,-0.19,0.31,340,27.2,11.82,0.02,0.02,-0,3.77
0.10483,7,-0.963,0.08,-0.06,0.25,344.57,4.26,-10.35,0.05,0.05,0.01,0
0.10627,6,0.206,0.1,0.1,0.97,168.94,-8.67,14.22,0.11,-0.02,-0.01,3.76
0.1333,4,0.278,0,0.9,-0.34,206.23,30.09,-135.89,0.06,0,-0.01,3.74
0.1414,5,-0.451,-0.71,0.43,0.31,309.34,3.29,113.35,0.05,-0.01,-0.04,3.82
0.14572,2,0.488,0.24,0.29,-0.79,251.14,41.93,-17.25,-0.05,-0.01,0.01,3.9
0.14878,0,0.812,-0.04,0.02,0.58,85.36,3.81,-2.28,-0.05,0.01,0.01,3.88
0.17754,1,-0.823,0.02,-0.01,-0.57,83.12,2.87,-1.15,-0.05,0.01,0.01,3.87
0.17923,3,-0.918,-0.16,-0.19,0.31,339.84,26.95,11.27,0.03,-0,0.01,3.77
0.2134,7,-0.962,0.08,-0.06,0.25,344,3.74,-11.05,0.06,-0.03,0.01,0
0.21582,6,0.208,0.1,0.1,0.97,168.71,-8.73,14.01,0.12,-0.05,-0.01,3.76
0.24701,4,0.28,0.04,0.9,-0.33,201.99,31.99,-138.02,0.05,-0.01,-0.01,3.74
0.24969,5,-0.458,-0.71,0.43,0.31,309.39,2.55,112.74,0.06,-0.02,-0.01,3.82
0.25557,2,0.483,0.24,0.29,-0.79,250.36,41.94,-17.46,-0.06,-0.02,0,3.9
0.25705,0,0.812,-0.04,0.02,0.58,85.15,4.25,-2.26,-0.05,-0,0,3.88
0.28135,1,-0.824,0.02,-0.02,-0.57,82.9,3.21,-0.99,-0.05,0.01,-0,3.87
0.28387,3,-0.918,-0.15,-0.19,0.31,339.43,26.88,10.53,0.03,0,0.01,3.77
0.30039,7,-0.961,0.08,-0.06,0.26,343.91,3.63,-11.05,0.07,-0.06,-0.01,0
0.30254,6,0.208,0.1,0.1,0.97,168.75,-8.9,13.73,0.1,0,-0,3.76
0.33739,4,0.28,0.05,0.9,-0.32,200.07,32.57,-139.17,0.08,0.01,-0.03,3.74
0.33906,5,-0.463,-0.7,0.44,0.31,308.67,1.6,112.17,0.05,-0.02,-0.02,3.82
0.34282,2,0.483,0.24,0.29,-0.79,250.26,41.73,-17.53,-0.05,-0,-0.01,3.9
0.34443,0,0.814,-0.04,0.02,0.58,84.9,4.66,-2.23,-0.05,0.01,-0.01,3.88
0.38276,1,-0.825,0.02,-0.02,-0.56,82.8,3.53,-1.03,-0.05,0,-0,3.87
0.38458,3,-0.918,-0.15,-0.2,0.31,338.98,26.84,9.91,0.02,0.02,-0,3.77
0.41748,7,-0.962,0.08,-0.06,0.25,344.04,3.71,-10.71,0.07,0,-0,0
0.41907,6,0.206,0.1,0.1,0.97,169,-9.01,13.47,0.11,-0,-0,3.76
0.43295,4,0.28,0.06,0.9,-0.32,198.29,33.21,-139.79,0.06,0.03,-0.02,3.74
0.43468,5,-0.47,-0.69,0.46,0.3,307.55,-0.34,111.9,0.03,-0,0.03,3.82
0.43838,2,0.484,0.24,0.29,-0.79,250.43,41.16,-17.45,-0.05,0.01,0,3.9
0.43985,0,0.814,-0.04,0.02,0.58,84.87,4.92,-2.21,-0.05,0.01,-0.01,3.88
0.47755,1,-0.826,0.02,-0.02,-0.56,82.6,3.64,-0.96,-0.03,0,-0.01,3.87
0.47912,3,-0.919,-0.15,-0.19,0.31,338.88,26.56,9.61,0.02,0,0,3.77
0.51287,7,-0.962,0.08,-0.05,0.25,344.05,3.67,-10.56,0.06,-0.01,0,0
0.51513,6,0.207,0.1,0.1,0.97,168.87,-8.99,13.32,0.11,-0.01,-0.01,3.76
0.55382,4,0.28,0.07,0.9,-0.32,197.15,33.55,-139.82,0.05,0.01,-0.01,3.74
0.55548,5,-0.473,-0.69,0.46,0.3,307.28,-1.27,111.86,0.06,-0,-0.01,3.82
0.55882,2,0.484,0.24,0.29,-0.79,250.41,40.51,-17.21,-0.05,-0.01,0.01,3.9
0.5602,0,0.813,-0.04,0.03,0.58,84.94,5.05,-2.15,-0.04,0,-0,3.88
0.58902,1,-0.826,0.02,-0.02,-0.56,82.6,3.64,-0.95,-0.04,-0,-0,3.87
0.59077,3,-0.919,-0.15,-0.19,0.31,338.88,26.48,9.6,0.03,0,0,3.77
0.60396,7,-0.963,0.08,-0.05,0.25,344.34,3.77,-10.29,0.07,-0.02,-0,0
0.60562,6,0.207,0.1,0.1,0.97,168.92,-8.95,13.3,0.1,0,-0,3.76
0.641,4,0.276,0.07,0.9,-0.32,197.27,33,-139.7,0.03,0.03,0.04,3.74
0.64264,5,-0.474,-0.68,0.47,0.3,306.75,-2.23,112.13,0.06,0.02,0.01,3.82
0.64643,2,0.484,0.23,0.28,-0.79,250.39,40.01,-17.29,-0.07,-0.01,0.01,3.9
0.64849,0,0.813,-0.04,0.02,0.58,85.07,5.07,-2.19,-0.05,0,-0,3.88
0.69112,1,-0.825,0.02,-0.02,-0.56,82.76,3.67,-0.89,-0.05,-0.01,-0,3.88
0.69334,3,-0.919,-0.15,-0.19,0.31,338.88,26.37,9.64,0.02,0,0.01,3.77
0.71187,7,-0.963,0.08,-0.06,0.25,344.36,3.86,-10.13,0.07,-0.01,-0.01,0
0.71567,6,0.206,0.1,0.1,0.97,169,-8.88,13.26,0.1,-0,-0,3.76
0.75396,2,0.487,0.23,0.29,-0.79,250.75,39.81,-17.62,-0.03,0.01,-0,3.9
0.75553,5,-0.474,-0.68,0.48,0.29,305.8,-3.38,112.39,0.03,-0.01,0,3.82
0.75895,4,0.273,0.07,0.91,-0.32,196.98,32.65,-140.46,0.05,0.05,-0.02,3.74
0.76038,0,0.812,-0.04,0.02,0.58,85.11,5.04,-2.22,-0.05,0.01,0,3.88
0.78921,1,-0.825,0.02,-0.02,-0.56,82.83,3.65,-0.83,-0.03,-0,0,3.87
