0.030515,7,-0.781,0.09,0.07,-0.61,90.44,0.08,-13.26,-0.09,-0,-0.01,0
0.032741,0,3.95
0.051863,2,0.886,-0.03,0.22,-0.41,322.07,21.69,-14.16,-0,-0.01,0.01,4.04
0.053732,6,0.032,-0.07,-0.09,-0.99,197,-8.19,10.51,0.08,0,-0,3.89
0.057639,1,0.03,-0.23,0,-0.97,197.83,-26.96,-1.06,0.04,-0.02,-0,4.01
0.060904,3,-0.914,0,-0.18,-0.36,58.58,19.8,7.68,0.05,0,0.01,3.91
0.095564,4,0.905,-0.09,0.17,-0.38,326.2,13.66,-16.88,-0.01,0,0.01,3.87
0.10154,0,0.02,-0.04,0.01,1,191.8,5.03,0.53,0.05,-0.02,-0.01,4.02
0.10602,7,-0.78,0.09,0.07,-0.61,90.52,0.15,-13.16,-0.06,-0.01,-0,0
0.1078,5,-0.873,-0.14,-0.14,-0.45,69.36,6.71,21.76,-0.01,-0,0.01,3.95
0.13841,2,0.886,-0.03,0.22,-0.41,321.91,21.82,-14.23,0,-0.01,0,4.04
0.14029,6,0.03,-0.07,-0.09,-0.99,196.79,-8.13,10.4,0.08,0,0,3.89
0.14673,1,0.031,-0.23,0,-0.97,197.91,-26.98,-1.08,0.04,-0.01,-0.01,4.01
0.14846,3,-0.915,0,-0.19,-0.36,58.38,19.88,7.88,0.06,0.01,-0,3.91
0.16442,4,0.905,-0.08,0.17,-0.38,326.3,13.81,-16.75,-0.02,0,0.02,3.87
0.16637,0,0.019,-0.04,0.01,1,191.91,4.83,0.55,0.05,-0.01,-0,4.02
0.20627,7,-0.781,0.09,0.07,-0.61,90.38,0.11,-13.2,-0.09,0,-0.01,0
0.20819,5,-0.874,-0.14,-0.14,-0.44,69.25,6.95,22.05,0,0,0,3.95
0.24343,2,0.884,-0.03,0.22,-0.41,321.68,22.03,-14.27,-0.01,-0.01,0.01,4.04
0.24611,6,0.03,-0.07,-0.09,-0.99,196.82,-8.05,10.32,0.08,0.01,0,3.89
0.25017,1,0.031,-0.23,0,-0.97,197.96,-26.99,-1.11,0.04,-0.01,-0.01,4.01
0.25206,3,-0.914,0,-0.19,-0.36,58.47,19.94,8.1,0.05,0,0.01,3.91
0.26231,4,0.904,-0.08,0.17,-0.38,326.08,14.04,-16.82,-0.01,0.01,0,3.87
0.2646,0,0.019,-0.04,0,1,191.87,4.64,0.45,0.05,-0.01,0,4.02
0.32032,7,-0.781,0.09,0.07,-0.61,90.42,0.23,-13.09,-0.07,-0.01,-0.01,0
0.32221,5,-0.874,-0.14,-0.14,-0.44,69.16,7.11,22.21,0.01,0.01,0.01,3.95
0.35879,2,0.883,-0.03,0.23,-0.41,321.47,22.36,-14.47,-0,-0,-0,4.04
0.36054,6,0.03,-0.07,-0.09,-0.99,196.8,-7.92,10.47,0.09,0,-0,3.89
0.36539,1,0.031,-0.23,0,-0.97,197.99,-26.99,-1.14,0.03,-0.01,-0.01,4.01
0.36745,3,-0.914,-0,-0.19,-0.36,58.51,20.02,8.36,0.06,0.01,-0,3.91
0.37236,4,0.904,-0.08,0.17,-0.38,326.05,14.24,-16.94,-0.01,0.01,0,3.88
