0.040531,2,-0.761,0.01,-0.25,0.6,293.79,21.4,-20.02,-0,0.01,0.01,4.09
0.042838,6,0.025,0.26,-0.19,0.95,197.43,-30.3,-23.22,0.27,0.15,-0.05,4.09
0.050429,5,-0.925,-0.15,-0.19,-0.29,52.28,15.02,24.08,0.09,0.05,0.01,4.09
0.056135,7,-0.98,0.04,-0.13,-0.15,30.7,15.54,-2.11,-0.01,0,0,0
0.062838,1,0.133,0.07,0.01,0.99,178.55,-7.94,2.2,0.08,-0.02,-0,4.09
0.067824,3,-0.852,0.07,-0.21,-0.47,73.36,25.17,4.76,0.04,0.01,-0.01,4.09
0.076177,4,-0.863,0.06,-0.19,0.46,315.19,16.12,-17.44,0.01,0.02,0,4.09
0.078642,0,-0.162,-0.01,-0.05,-0.99,175.31,-0.33,5.49,0.11,-0.01,-0.01,4.09
0.1429,2,-0.757,0.01,-0.25,0.6,293.08,21.03,-20.17,0,-0.01,0.01,4.09
0.14468,6,0.039,0.26,-0.19,0.95,195.5,-30.15,-22.48,0.29,0.15,-0.05,4.09
0.15055,5,-0.935,-0.15,-0.18,-0.27,49.03,14.54,22.49,0.05,0.05,0.02,4.09
0.15251,7,-0.98,0.04,-0.13,-0.15,30.66,15.51,-2.2,0,-0,-0,0
0.15976,1,0.135,0.07,0.01,0.99,178.34,-7.63,2.08,0.08,-0.02,-0,4.09
0.16181,3,-0.851,0.07,-0.21,-0.48,73.54,25.07,4.67,0.01,0.01,0.01,4.09
0.16638,4,-0.862,0.07,-0.19,0.46,314.95,15.55,-17.9,0,-0.02,0.01,4.09
0.16799,0,-0.16,-0.01,-0.05,-0.99,175.6,-0.28,5.5,0.1,-0.02,-0.01,4.09
0.24244,2,-0.755,0.02,-0.25,0.61,292.73,20.71,-20.13,0,-0.01,0.01,4.09
0.24418,6,0.051,0.25,-0.18,0.95,193.81,-29.9,-21.93,0.25,0.15,-0.04,4.09
0.24944,5,-0.938,-0.14,-0.17,-0.26,48.24,14.37,21.91,0.02,0.01,0.04,4.09
0.25097,7,-0.98,0.04,-0.13,-0.15,30.8,15.47,-2.1,-0.02,0,0,0
0.2571,1,0.136,0.07,0.01,0.99,178.29,-7.42,1.98,0.09,-0.02,-0,4.09
0.25906,3,-0.851,0.07,-0.21,-0.48,73.44,25.21,4.72,0.03,0.01,-0,4.09
