0.03076
0.033573,5,0.864,0.1,0.12,0.48,72.88,6.6,17.23,-0.02,0.01,0.01,3.87
0.038807,1,-0.042,-0.05,-0.01,1,198.82,5.62,-0.69,-0.01,0,-0,3.93
0.040281,3,0.76,-0.09,0.12,0.63,93.71,16.86,0.95,0.02,0,-0,3.83
0.082446,4,-0.952,0.07,-0.12,0.27,341.24,10.9,-12.1,0.01,-0.02,-0,3.8
0.093726,0,0.058,0.12,0.02,-0.99,200.57,14.22,-1.92,-0,0,-0,3.94
0.1178,2,-0.949,0.02,-0.17,0.27,341.54,17.8,-7.13,0,0,0.01,3.96
0.11959,6,0.553,0.02,-0.11,-0.83,261.15,-5.58,11.83,-0.01,-0,0,3.81
0.12919,7,0.744,-0.01,-0.01,0.67,97.93,0.17,-1.59,-0,0,0,0
0.13138,5,0.864,0.1,0.12,0.48,72.9,6.71,17.27,-0.03,0,0.01,3.87
0.19942,1,-0.042,-0.05,-0.01,1,198.89,5.68,-0.61,0,-0,0.01,3.93
0.20122,0,0.06,0.12,0.02,-0.99,200.76,14.12,-1.83,-0,0,-0,3.94
0.20663,4,-0.948,0.08,-0.12,0.29,339.37,10.88,-12.47,-0.01,-0.03,0.01,3.8
0.20814,3,0.759,-0.09,0.12,0.63,93.92,16.89,1.03,-0.02,0,0,3.83
0.21399,2,-0.949,0.02,-0.16,0.27,341.13,17.4,-7.48,-0.01,-0,0.02,3.96
0.21621,6,0.554,0.02,-0.11,-0.82,261.31,-5.54,11.8,-0.01,-0.01,0.01,3.81
0.25003,7,0.745,-0.01,-0.01,0.67,97.8,0.08,-1.6,0.01,-0,-0,0
0.25197,5,0.864,0.1,0.13,0.48,72.87,6.91,17.54,0.01,-0,0.01,3.87
0.25819,1,-0.043,-0.05,-0.01,1,199.01,5.57,-0.53,-0,-0,0.01,3.93
0.26002,3,0.759,-0.09,0.12,0.63,93.88,17.02,1.15,0,0,-0,3.83
0.26809,4,-0.94,0.08,-0.13,0.31,336.7,10.88,-13.05,-0.01,0,0.03,3.8
0.2699,0,0.06,0.12,0.02,-0.99,200.78,13.91,-1.84,-0.01,0,0,3.94
0.28418,2,-0.948,0.02,-0.16,0.27,340.69,17.34,-7.52,-0.02,0.01,0.01,3.96
0.28568,6,0.553,0.02,-0.11,-0.83,261.16,-5.4,11.93,0,0,0,3.81
0.34803,7,0.744,-0.01,-0.01,0.67,97.91,0.13,-1.64,-0.01,0,-0,0
0.34999,5,0.863,0.11,0.13,0.48,73.05,6.98,17.85,0.01,-0,0,3.87
0.40605,1,-0.043,-0.05,-0.01,1,199,5.73,-0.52,-0.01,-0,-0.01,3.93
0.40779,3,0.76,-0.09,0.12,0.63,93.87,16.9,1.28,-0.01,0,0,3.83
0.4113,4,-0.936,0.08,-0.13,0.32,335.19,10.85,-13.27,-0.02,0.01,0,3.8
0.41279,0,0.061,0.12,0.02,-0.99,200.91,13.69,-1.91,-0.01,0,0.01,3.94
0.41833,2,-0.947,0.02,-0.16,0.27,340.51,17.49,-7.6,-0,-0,0,3.96
0.41998,6,0.554,0.02,-0.11,-0.82,261.31,-5.37,12.07,0.01,0,0,3.81
0.45488,7,0.744,-0.01,-0.01,0.67,97.92,0.21,-1.58,0,0,0,0
0.45649,5,0.863,0.11,0.13,0.48,73.11,6.83,17.9,-0.01,0,0.02,3.87
0.48817,1,-0.044,-0.05,-0.01,1,199.05,5.77,-0.53,-0.01,-0,-0,3.93
0.49004,3,0.759,-0.08,0.12,0.63,93.96,16.76,1.42,-0.01,0.01,0.01,3.83
0.4935,4,-0.936,0.08,-0.13,0.32,335.1,11,-13.12,-0.02,0.01,0.01,3.8
0.49498,0,0.062,0.12,0.02,-0.99,201,13.6,-2.02,-0.01,0,0.01,3.94
0.49881,2,-0.947,0.02,-0.17,0.27,340.58,17.63,-7.62,-0,0.01,0.01,3.96
0.50032,6,0.554,0.02,-0.11,-0.82,261.27,-5.35,12,-0,0,0,3.81
0.55027,7,0.744,-0.01,-0.01,0.67,97.97,0.17,-1.72,-0,0,-0,0
0.552,5,0.862,0.11,0.13,0.48,73.21,6.78,17.99,-0,0.01,0.02,3.87
0.61499,1,-0.045,-0.05,-0.01,1,199.18,5.62,-0.53,0,-0,0,3.93
0.61679,0,0.061,0.12,0.03,-0.99,200.88,13.56,-2.26,-0.01,-0,0.01,3.94
0.62091,4,-0.936,0.08,-0.13,0.32,335.24,10.99,-13.08,-0.01,0.02,-0,3.8
0.62247,3,0.759,-0.08,0.12,0.63,94.1,16.65,1.53,-0.01,0,0.01,3.83
0.62601,2,-0.947,0.02,-0.17,0.27,340.57,17.89,-7.68,-0.01,0,0,3.96
0.62745,6,0.555,0.02,-0.11,-0.82,261.4,-5.4,11.87,0,0,0,3.81
