0.034217,2,0.892,-0.03,0.21,-0.4,323.17,20.13,-13.56,-0,0,0,3.98
0.036257
0.053106,1,-0.05,0.06,0.02,-1,188.14,7.08,-2.92,0,0,0.01,3.94
0.054692,0,0.03,-0.08,0.03,1,190.87,9.59,3.02,-0,0,0,3.95
0.06061,7,-0.813,-0.02,-0.08,-0.58,85.01,6.14,7.51,0.02,0,0,0
0.062053,6,-0.575,0.01,0.14,0.81,263.98,-10.29,12.79,0,0,0,3.82
0.1165,4,0.917,-0.08,0.16,-0.36,329.58,13.65,-15.01,-0.02,-0,0.01,3.81
0.11827,3,-0.768,0.1,-0.16,-0.61,91.59,21.58,1.97,-0.01,0,0.01,3.85
0.12428,2,0.892,-0.03,0.21,-0.4,323.19,20.11,-13.51,-0,0,0,3.98
0.12601,5,-0.902,-0.09,-0.15,-0.4,63.06,11.16,16.53,-0.02,-0.01,0.02,3.89
0.15171,1,-0.05,0.06,0.02,-1,188.1,7.06,-2.93,0,0,0,3.94
0.15353,0,0.031,-0.08,0.03,1,190.79,9.58,3.01,0.01,0,0,3.95
0.16247,7,-0.813,-0.02,-0.08,-0.58,85.07,6.15,7.56,0.02,-0,0,0
0.16443,6,-0.575,0.01,0.14,0.81,263.94,-10.28,12.83,0,-0.01,0,3.82
0.20907,4,0.917,-0.08,0.16,-0.36,329.52,13.76,-15.07,-0.01,0.01,0,3.81
0.21071,3,-0.769,0.1,-0.16,-0.61,91.41,21.53,1.84,-0,0,0,3.85
0.21653,2,0.892,-0.03,0.21,-0.4,323.2,20.06,-13.49,0,0,0.01,3.98
0.21838,5,-0.902,-0.09,-0.15,-0.4,62.99,11.07,16.49,-0.03,0,0.01,3.89
0.25403,1,-0.051,0.06,0.02,-1,188.06,7.16,-2.93,-0,0,0,3.94
0.25576,0,0.031,-0.08,0.03,1,190.71,9.66,3.03,0,0,0,3.95
0.25999,7,-0.813,-0.02,-0.08,-0.58,85.06,6.12,7.55,0.02,-0.01,0,0
0.26155,6,-0.575,0.01,0.14,0.81,263.89,-10.27,12.89,-0.01,-0,0,3.82
0.32392,4,0.917,-0.08,0.16,-0.36,329.47,13.72,-15.03,-0.01,0,0.01,3.81
0.326,3,-0.769,0.1,-0.16,-0.61,91.34,21.54,1.92,-0.01,0,0,3.85
0.32976,2,0.892,-0.03,0.21,-0.4,323.12,20.02,-13.43,-0,0,0,3.98
0.33122,5,-0.903,-0.09,-0.15,-0.39,62.9,11.06,16.59,-0.02,0,0.01,3.89
0.35836,1,-0.052,0.06,0.02,-1,187.91,7.08,-2.95,0,0,0,3.94
0.36043,0,0.033,-0.08,0.03,1,190.54,9.67,2.98,0,-0,0,3.95
0.36429,7,-0.813,-0.02,-0.08,-0.58,85.09,6.13,7.5,0.02,-0,-0,0
0.36574,6,-0.575,0.01,0.14,0.81,263.97,-10.37,12.78,0,-0,0,3.82
0.42133,4,0.916,-0.08,0.16,-0.36,329.35,13.6,-15.01,-0.03,-0,0.01,3.81
0.4235,3,-0.771,0.1,-0.16,-0.61,91.08,21.49,1.95,0,0,0,3.85
0.42824,2,0.892,-0.03,0.21,-0.4,323.05,20,-13.46,-0,0,0,3.98
0.4297,5,-0.903,-0.09,-0.15,-0.39,62.71,11.11,16.62,-0.01,0,0.01,3.89
0.45676,1,-0.053,0.06,0.02,-1,187.82,7.12,-2.95,0,0,0,3.94
