0.035266,7,-0.723,-0.09,-0.08,0.68,287.74,14.13,1.22,0.05,-0,0,0
0.03709,6,0.413,0.13,0.03,0.9,143.69,-12.24,9.87,-0.01,-0.01,0,3.85
0.041281,1,-0.978,0.02,-0.05,-0.2,37.28,5.6,-1.08,-0,0,0,3.97
0.042734,0,0.984,0.01,0.09,0.15,31.95,9.91,2.67,0.01,0,0.01,3.98
0.075502,4,-0.071,0.12,0.14,-0.98,183.88,12.5,-17.42,0,0.01,0.01,3.84
0.076989,3,-0.746,-0.15,-0.13,0.64,293.9,22.6,3.97,0,0,0,3.88
0.11335,2,-0.118,0.17,0.08,-0.98,178.43,17.82,-11.81,0.01,-0,0,4.01
0.11496,5,-0.641,-0.21,0.03,0.74,278.74,15.47,19.24,-0,0,0,3.92
0.17789,1,-0.978,0.02,-0.04,-0.2,37.21,5.48,-1.13,0,0,0.01,3.97
0.17952,6,0.413,0.13,0.03,0.9,143.73,-12.21,9.96,-0.01,-0,0,3.85
0.18402,7,-0.723,-0.09,-0.08,0.68,287.69,14.15,1.38,0.05,0,0,0
0.18555,0,0.984,0.01,0.09,0.15,31.99,9.9,2.54,0.01,0.01,0,3.98
0.1906,4,-0.071,0.12,0.14,-0.98,183.85,12.6,-17.37,0.01,0,0.01,3.84
0.19223,3,-0.745,-0.15,-0.13,0.64,293.82,22.52,3.98,-0.01,0,0,3.88
0.20207,2,-0.12,0.17,0.08,-0.98,178.16,17.9,-11.88,0.02,-0.01,0.01,4.01
0.20366,5,-0.642,-0.21,0.03,0.74,278.8,15.37,19.28,-0,0,0.01,3.92
0.26386,1,-0.979,0.02,-0.04,-0.2,37.11,5.5,-1.16,-0,0,0,3.97
0.26538,6,0.413,0.13,0.03,0.9,143.73,-12.18,10.01,-0.01,-0,0,3.85
0.26866,7,-0.722,-0.09,-0.08,0.68,287.65,14.12,1.61,0.05,0.01,0,0
0.27003,0,0.984,0.01,0.09,0.15,32.04,9.96,2.4,0.01,0.01,0,3.98
0.27362,4,-0.071,0.12,0.14,-0.98,183.85,12.66,-17.28,0.01,-0.01,0.01,3.84
0.27505,3,-0.745,-0.15,-0.13,0.64,293.74,22.46,3.95,-0.01,0.01,0,3.88
0.30092,2,-0.119,0.17,0.08,-0.98,178.22,17.95,-11.86,0.01,0,0,4.01
0.30266,5,-0.643,-0.21,0.03,0.74,279.04,15.3,19.47,-0.01,0,0.01,3.92
0.36361,1,-0.979,0.02,-0.05,-0.2,37.05,5.61,-1.2,0.01,0.01,0,3.97
