,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.04874,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,0.0,0.0,0.0,0.0,0.0,0.0,7
1,0.050567,6.0,-0.9890000000000001,0.02,0.07,0.13,359.31,-8.06,-1.37,-0.03,-0.0,0.0,3.55,0.0,0.0,0.31,0.11,-0.03,0.99,7
2,0.10248,4.0,0.912,-0.08,0.13,-0.38,327.17,9.73,-13.85,-0.03,0.0,0.01,3.52,-0.31,-0.31,0.15,-0.19,-0.26,0.95,7
3,0.10400000000000001,1.0,-0.107,0.21,0.04,0.97,206.11,-24.59,2.56,-0.02,0.0,0.02,3.79,0.15,0.61,0.31,0.45,0.04,0.92,7
4,0.12682000000000002,5.0,-0.86,-0.08,-0.16,-0.48,73.81,11.7,17.74,0.01,0.0,0.02,3.58,0.0,0.15,-0.61,-0.2,0.29,0.95,7
5,0.12909,0.0,-0.002,0.15,0.04,0.99,193.47,-17.3,5.17,-0.01,0.0,-0.0,4.01,0.31,0.15,0.92,0.3,0.09,0.95,7
6,0.13502,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,0.0,0.0,0.0,0.0,0.0,0.0,7
7,0.13688,2.0,-0.89,-0.13,0.0,0.44,322.26,5.9,13.3,-0.01,0.0,0.01,3.7,0.0,-0.15,0.0,-0.11,0.22,0.97,7
8,0.15118,4.0,0.912,-0.08,0.12,-0.38,327.17,9.67,-13.93,-0.03,0.0,0.01,3.52,-0.15,-0.46,-0.15,-0.19,-0.26,0.96,7
9,0.15335,6.0,-0.9890000000000001,0.02,0.07,0.13,359.39,-8.04,-1.4,-0.03,-0.0,0.0,3.55,0.0,-0.31,0.76,0.12,-0.03,1.0,7
10,0.19263,5.0,-0.86,-0.08,-0.16,-0.48,73.77,11.72,17.8,0.02,0.0,0.02,3.58,0.0,0.0,1.68,-0.21,0.29,0.96,7
