,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.091486,5.0,0.86,0.07,0.15,0.48,74.05,11.38,15.69,-0.0,-0.0,0.02,3.64,-0.31,0.61,4.43,-0.2,0.27,0.96,5
1,0.093142,2.0,0.87,0.15,0.01,-0.47,318.34,8.7,14.79,0.01,0.0,0.01,3.74,-0.31,0.0,2.29,-0.14,0.26,0.96,5
2,0.09640800000000001,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,5
3,0.09800700000000001,6.0,0.98,0.0,-0.08,-0.18,352.86,-8.73,1.89,0.0,-0.0,0.0,3.6,-0.31,-0.46,0.61,0.15,0.03,0.99,5
4,0.16347,4.0,-0.9159999999999999,0.08,-0.14,0.37,328.74,11.04,-14.41,-0.02,0.0,0.01,3.56,-1.83,-0.76,3.51,-0.2,-0.26,0.95,5
5,0.16689,1.0,0.076,-0.25,-0.06,-0.96,201.79,-28.9,5.11,0.0,0.0,0.02,3.85,0.0,0.0,0.0,0.49,0.08,0.89,5
6,0.1712,5.0,0.858,0.07,0.15,0.49,74.56,11.28,15.75,-0.0,0.0,0.02,3.64,-0.76,0.76,5.19,-0.2,0.28,0.96,5
7,0.17282999999999998,0.0,0.044000000000000004,-0.17,-0.03,-0.98,198.7,-19.53,2.49,0.0,0.01,0.0,4.09,0.61,0.15,0.31,0.34,0.05,0.94,5
8,0.19065,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,5
9,0.19394,2.0,0.87,0.15,0.01,-0.47,318.48,8.63,14.83,0.01,0.01,0.01,3.74,0.0,-0.31,1.37,-0.14,0.26,0.96,5
10,0.19795,4.0,-0.917,0.08,-0.14,0.37,329.2,11.0,-14.58,-0.01,-0.0,0.0,3.56,-1.37,-0.76,2.44,-0.2,-0.25,0.95,5
11,0.19943,6.0,0.98,0.0,-0.08,-0.18,352.85,-8.75,1.83,-0.0,0.0,0.0,3.6,-0.31,0.0,-0.46,0.15,0.03,0.99,5
12,0.27478,5.0,0.856,0.07,0.15,0.49,74.98,11.29,15.82,-0.01,-0.0,0.02,3.64,-0.46,0.76,2.9,-0.2,0.28,0.96,5
13,0.2768,1.0,0.075,-0.25,-0.06,-0.96,201.68,-28.99,5.06,-0.0,0.01,0.01,3.85,-0.31,-0.61,-0.31,0.49,0.08,0.88,5
14,0.27981,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,5
15,0.28117,0.0,0.043,-0.17,-0.03,-0.98,198.59,-19.44,2.57,0.0,0.02,0.0,4.09,0.0,0.0,-1.53,0.33,0.07,0.94,5
16,0.29882,4.0,-0.9179999999999999,0.08,-0.14,0.36,329.51,10.91,-14.58,-0.01,-0.0,0.01,3.56,-0.76,-0.76,1.83,-0.19,-0.25,0.96,5
17,0.30052,2.0,0.87,0.15,0.01,-0.47,318.46,8.56,14.87,0.01,0.0,0.0,3.74,0.92,-0.46,-0.31,-0.14,0.26,0.96,5
18,0.30426,5.0,0.855,0.07,0.15,0.49,75.3,11.33,15.77,-0.01,0.0,0.01,3.64,-0.61,0.76,0.0,-0.21,0.28,0.95,5
19,0.30577,6.0,0.98,0.0,-0.08,-0.18,352.88,-8.71,1.74,0.0,0.0,0.0,3.6,-0.31,0.0,-0.31,0.15,0.03,0.99,5
20,0.38168,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,5
21,0.38318,1.0,0.075,-0.25,-0.06,-0.96,201.62,-29.01,5.04,-0.0,0.01,0.01,3.85,-0.15,0.15,-0.31,0.49,0.08,0.88,5
22,0.38668,4.0,-0.919,0.08,-0.13,0.36,329.71,10.84,-14.6,-0.0,-0.0,0.01,3.56,1.07,-1.07,1.07,-0.19,-0.25,0.96,5
23,0.38804,0.0,0.042,-0.17,-0.03,-0.98,198.45,-19.31,2.72,-0.01,0.01,-0.01,4.09,-0.31,-0.76,-1.83,0.34,0.05,0.93,5
24,0.40568000000000004,5.0,0.855,0.07,0.15,0.49,75.38,11.41,15.67,-0.01,0.01,0.02,3.64,-0.46,0.15,-0.31,-0.21,0.27,0.95,5
25,0.40706,2.0,0.87,0.15,0.0,-0.47,318.34,8.48,14.82,0.0,0.0,0.01,3.75,0.0,-0.31,-3.2,-0.15,0.25,0.96,5
26,0.41012,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,5
27,0.41165,6.0,0.98,0.0,-0.08,-0.18,352.96,-8.64,1.66,0.0,0.0,0.01,3.6,-0.15,0.15,0.0,0.15,0.03,0.99,5
28,0.49762,4.0,-0.919,0.08,-0.13,0.36,329.72,10.77,-14.54,-0.01,0.0,0.0,3.56,0.31,-0.76,-0.61,-0.19,-0.26,0.95,5
29,0.49898000000000003,1.0,0.075,-0.25,-0.06,-0.96,201.59,-29.13,5.05,0.01,0.0,0.01,3.85,-0.31,-0.61,-0.46,0.49,0.08,0.88,5
