,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.10453,1.0,-0.005,0.01,0.04,1.0,194.57,-1.22,4.54,-0.01,0.0,0.0,3.83,0.15,0.61,-0.31,0.03,0.08,1.0,5
1,0.10701,6.0,-0.973,0.06,0.1,0.2,351.17,-12.47,-4.41,-0.01,-0.0,0.0,3.75,0.61,-0.15,0.0,0.21,-0.08,0.98,5
2,0.11165,0.0,0.092,0.07,0.01,0.99,183.28,-8.46,1.78,-0.0,-0.0,0.0,3.86,-0.15,0.15,-0.61,0.15,0.03,0.99,5
3,0.11392999999999999,2.0,0.8220000000000001,0.06,0.07,-0.56,305.54,10.33,1.76,-0.0,0.0,0.0,3.88,-0.31,-0.46,-0.61,-0.18,0.02,0.98,5
4,0.19239,5.0,-0.893,-0.07,-0.12,-0.43,66.35,8.88,12.9,-0.03,0.0,0.02,3.95,-0.61,-0.61,-0.92,-0.18,0.24,0.97,5
5,0.19415,3.0,0.667,0.02,0.08,0.74,110.29,4.8,8.19,-0.0,0.0,0.0,3.73,0.31,0.76,-0.15,-0.08,0.14,0.99,5
6,0.19857,7.0,0.611,0.07,-0.12,0.78,118.76,-14.84,-6.54,-0.01,0.0,-0.01,0.0,-0.15,-0.31,0.15,0.26,-0.09,0.96,5
7,0.20022,4.0,0.9059999999999999,-0.07,0.12,-0.4,325.27,9.05,-13.38,-0.01,0.0,0.0,3.72,-0.31,0.0,-1.53,-0.16,-0.24,0.96,5
8,0.20401,1.0,-0.004,0.01,0.04,1.0,194.44,-1.17,4.55,-0.02,0.0,-0.01,3.83,0.31,1.22,-0.15,0.04,0.08,0.99,5
9,0.20565999999999998,6.0,-0.973,0.06,0.1,0.2,351.18,-12.54,-4.35,-0.01,0.0,0.0,3.75,0.46,-0.46,0.15,0.21,-0.07,0.98,5
10,0.21145999999999998,0.0,0.092,0.08,0.01,0.99,183.33,-8.52,1.86,-0.0,-0.0,0.0,3.86,0.31,-0.31,-0.92,0.15,0.03,0.99,5
11,0.21314,2.0,0.8220000000000001,0.06,0.07,-0.56,305.42,10.26,1.67,-0.02,0.0,0.01,3.88,-0.61,-0.76,-0.31,-0.19,0.01,0.99,5
12,0.28938,5.0,-0.894,-0.07,-0.12,-0.43,66.23,8.86,12.75,-0.03,0.0,0.02,3.95,-1.22,-0.46,-1.07,-0.17,0.24,0.98,5
