,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.12677,0.0,-0.172,0.11,0.02,0.98,214.02,-13.12,-0.1,0.05,0.0,0.0,3.82,0.92,1.37,0.31,0.19,0.02,0.99,8
1,0.12917,2.0,0.9159999999999999,-0.0,0.19,-0.35,330.46,20.24,-8.43,0.12,-0.01,-0.01,3.84,10.22,-8.24,-24.41,-0.27,-0.05,0.95,8
2,0.13359000000000001,1.0,-0.16399999999999998,-0.05,0.02,0.98,213.14,5.43,2.7,-0.0,0.0,0.01,3.8,0.31,0.15,-0.61,-0.09,0.05,1.0,8
3,0.1352,6.0,-0.9840000000000001,0.13,0.11,-0.06,22.4,-11.73,-15.36,-0.02,-0.0,-0.0,3.71,-1.07,-0.61,-1.53,0.18,-0.25,0.94,8
4,0.14684,7.0,-0.868,-0.04,0.17,-0.46,71.32,-19.89,-5.65,-0.04,-0.0,-0.0,0.0,-1.07,0.15,-1.53,0.31,-0.06,0.94,8
5,0.14858,3.0,0.6809999999999999,0.05,0.08,0.73,107.99,2.47,10.79,-0.05,-0.0,0.0,3.7,-0.92,0.0,0.15,-0.03,0.24,0.97,8
6,0.16069,5.0,-0.85,-0.12,-0.19,-0.48,75.12,11.86,23.16,0.11,-0.01,0.0,3.88,-0.76,-0.61,-1.07,-0.15,0.31,0.95,8
7,0.16274,4.0,0.991,-0.05,0.1,-0.07,5.24,11.43,-6.47,0.02,0.02,0.01,3.69,6.56,12.82,-128.48,-0.18,-0.14,0.98,8
8,0.21111999999999997,0.0,-0.171,0.11,0.02,0.98,213.83,-12.97,0.02,0.05,0.0,0.01,3.82,-0.76,0.31,-3.66,0.18,0.02,1.0,8
9,0.21306,2.0,0.909,-0.0,0.18,-0.38,327.56,18.9,-8.39,0.09,0.01,0.02,3.84,9.77,-9.16,-29.6,-0.27,-0.08,0.98,8
10,0.21749000000000002,1.0,-0.16399999999999998,-0.05,0.02,0.98,213.09,5.5,2.77,-0.01,-0.0,0.0,3.8,0.46,0.61,-1.22,-0.09,0.04,1.0,8
11,0.21908000000000002,6.0,-0.9840000000000001,0.13,0.11,-0.06,22.3,-11.77,-15.43,-0.03,0.0,0.0,3.71,-0.76,-0.31,-1.68,0.17,-0.26,0.96,8
12,0.23256999999999997,7.0,-0.868,-0.04,0.17,-0.46,71.18,-19.9,-5.7,-0.04,0.0,-0.0,0.0,-1.07,0.0,-1.07,0.31,-0.06,0.94,8
13,0.23401999999999998,3.0,0.6809999999999999,0.05,0.08,0.73,107.87,2.43,10.83,-0.05,-0.01,0.01,3.7,0.0,-0.31,-2.29,-0.04,0.24,0.98,8
14,0.26966,5.0,-0.85,-0.12,-0.19,-0.48,75.0,11.8,23.02,0.12,-0.0,0.01,3.88,0.31,-1.68,-1.98,-0.15,0.3,0.96,8
15,0.27113000000000004,4.0,0.978,-0.06,0.11,-0.17,353.5,10.96,-8.65,-0.04,0.08,0.01,3.69,5.04,8.24,-85.45,-0.2,-0.24,0.97,8
16,0.32066999999999996,0.0,-0.168,0.11,0.02,0.98,213.53,-12.69,0.03,0.05,-0.0,-0.01,3.82,-1.83,1.22,-3.51,0.17,0.02,0.98,8
17,0.32221,2.0,0.902,-0.0,0.17,-0.4,325.32,18.04,-8.4,0.08,0.0,0.01,3.84,6.87,-3.2,-13.43,-0.25,-0.08,0.97,8
18,0.32613000000000003,1.0,-0.163,-0.05,0.02,0.99,212.94,5.56,2.79,-0.01,-0.0,0.0,3.8,0.61,0.15,-1.83,-0.09,0.04,1.0,8
19,0.32786,6.0,-0.9840000000000001,0.13,0.11,-0.06,22.13,-11.88,-15.52,-0.02,0.01,-0.0,3.71,-0.61,-0.61,-0.61,0.19,-0.26,0.95,8
20,0.34069,7.0,-0.8690000000000001,-0.04,0.18,-0.46,71.06,-19.91,-5.78,-0.04,0.0,-0.0,0.0,-1.98,-0.15,-1.53,0.31,-0.06,0.95,8
21,0.34223000000000003,3.0,0.6829999999999999,0.05,0.08,0.72,107.68,2.45,10.87,-0.04,0.0,-0.0,3.7,-0.31,-0.31,-1.83,-0.04,0.23,0.97,8
22,0.37788,5.0,-0.85,-0.12,-0.19,-0.48,75.02,11.75,23.0,0.11,0.01,0.01,3.88,0.31,-0.46,0.46,-0.16,0.3,0.96,8
23,0.37971,4.0,0.9670000000000001,-0.07,0.11,-0.22,347.45,10.58,-10.24,-0.05,0.05,0.01,3.69,-2.44,3.97,-23.96,-0.21,-0.24,0.96,8
24,0.40771,1.0,-0.162,-0.05,0.02,0.99,212.86,5.6,2.9,-0.01,-0.0,0.0,3.8,0.76,0.46,-2.75,-0.09,0.05,1.0,8
25,0.40915999999999997,2.0,0.898,0.0,0.17,-0.41,324.22,17.76,-8.26,0.1,-0.0,-0.01,3.84,5.34,-1.83,-8.54,-0.24,-0.05,0.97,8
26,0.41348999999999997,0.0,-0.166,0.11,0.02,0.98,213.31,-12.62,0.01,0.05,-0.01,-0.0,3.82,-1.22,0.0,-3.2,0.17,0.01,0.98,8
27,0.41543,6.0,-0.9840000000000001,0.13,0.11,-0.06,22.1,-11.92,-15.59,-0.02,0.0,0.0,3.71,-0.61,-0.92,0.15,0.19,-0.26,0.95,8
28,0.43168999999999996,7.0,-0.8690000000000001,-0.04,0.18,-0.46,70.87,-19.92,-5.91,-0.04,0.0,-0.0,0.0,-1.37,-0.15,-1.07,0.32,-0.07,0.94,8
29,0.43318999999999996,3.0,0.684,0.05,0.08,0.72,107.48,2.43,10.79,-0.02,0.01,0.01,3.7,-0.31,-0.31,-0.31,-0.05,0.21,0.99,8
30,0.47071,5.0,-0.85,-0.12,-0.19,-0.48,75.03,11.77,22.84,0.11,0.0,0.01,3.88,-0.15,0.46,-0.46,-0.15,0.3,0.96,8
31,0.47225,4.0,0.963,-0.07,0.11,-0.23,346.0,10.79,-11.39,0.01,-0.02,0.01,3.69,-6.87,6.26,-19.07,-0.19,-0.18,0.98,8
32,0.52269,1.0,-0.16,-0.05,0.02,0.99,212.68,5.63,2.97,-0.01,-0.0,0.0,3.8,0.46,0.0,-1.98,-0.09,0.04,1.0,8
33,0.52417,2.0,0.8959999999999999,0.0,0.17,-0.41,323.46,17.46,-7.89,0.11,-0.01,0.0,3.84,8.7,-3.36,-11.14,-0.23,-0.05,0.98,8
34,0.52836,0.0,-0.16399999999999998,0.11,0.02,0.98,213.03,-12.52,-0.02,0.05,-0.0,0.0,3.82,-1.22,0.76,-3.05,0.17,0.01,0.99,8
35,0.53033,6.0,-0.9840000000000001,0.13,0.11,-0.06,22.15,-11.97,-15.65,-0.02,0.0,0.0,3.71,-0.46,-0.61,1.07,0.18,-0.26,0.95,8
36,0.54064,7.0,-0.87,-0.04,0.18,-0.46,70.79,-19.96,-6.07,-0.03,0.0,-0.01,0.0,-1.37,-0.46,-0.46,0.32,-0.07,0.94,8
37,0.54213,3.0,0.6829999999999999,0.05,0.08,0.72,107.68,2.54,10.67,-0.04,-0.0,0.01,3.7,-1.22,1.07,2.75,-0.04,0.23,0.98,8
38,0.5789300000000001,5.0,-0.851,-0.12,-0.19,-0.48,74.95,11.78,22.83,0.12,0.0,0.0,3.88,1.22,-0.46,-0.92,-0.15,0.29,0.96,8
39,0.58052,4.0,0.955,-0.08,0.12,-0.26,342.7,10.78,-12.86,0.01,0.01,0.0,3.69,-7.02,7.93,-39.22,-0.18,-0.22,0.96,8
40,0.60674,0.0,-0.161,0.11,0.02,0.98,212.72,-12.44,-0.05,0.05,-0.0,0.0,3.82,-1.22,0.46,-3.51,0.17,0.01,0.99,8
41,0.60825,2.0,0.893,0.01,0.16,-0.42,322.4,16.92,-7.23,0.11,0.0,0.0,3.84,8.85,-4.12,-10.53,-0.22,-0.04,0.98,8
42,0.61232,1.0,-0.16,-0.05,0.02,0.99,212.69,5.63,3.07,-0.0,-0.0,0.0,3.8,0.61,0.92,-1.07,-0.1,0.05,1.0,8
43,0.61415,6.0,-0.9840000000000001,0.13,0.11,-0.06,22.14,-12.07,-15.69,-0.03,0.0,0.0,3.71,-0.15,-1.22,1.07,0.19,-0.26,0.95,8
44,0.65068,7.0,-0.87,-0.04,0.18,-0.46,70.7,-20.04,-6.23,-0.04,0.0,-0.0,0.0,-1.22,-0.46,0.0,0.31,-0.07,0.94,8
45,0.65223,3.0,0.6809999999999999,0.05,0.08,0.73,107.93,2.57,10.56,-0.04,-0.0,0.01,3.7,-1.53,1.22,2.59,-0.04,0.22,0.99,8
46,0.67164,5.0,-0.851,-0.12,-0.18,-0.48,74.88,11.63,22.72,0.13,0.0,0.01,3.88,0.92,-0.61,2.29,-0.15,0.28,0.97,8
47,0.6731600000000001,4.0,0.948,-0.09,0.12,-0.28,339.77,10.57,-14.13,0.0,0.0,0.01,3.69,0.61,3.36,-24.41,-0.18,-0.25,0.96,8
48,0.70855,0.0,-0.159,0.11,0.02,0.98,212.48,-12.33,-0.08,0.05,-0.0,0.0,3.82,-0.46,0.46,-2.14,0.17,0.0,0.99,8
49,0.71115,2.0,0.889,0.01,0.16,-0.43,321.42,16.59,-6.91,0.1,0.0,0.01,3.84,2.9,-2.9,-4.73,-0.23,-0.04,0.99,8
50,0.7154699999999999,1.0,-0.16,-0.05,0.02,0.99,212.67,5.77,3.13,-0.0,-0.0,0.01,3.8,0.46,1.53,-0.76,-0.1,0.05,1.0,8
51,0.71709,6.0,-0.983,0.13,0.11,-0.06,22.39,-12.12,-15.79,-0.02,0.0,0.0,3.71,0.0,-1.53,1.68,0.19,-0.27,0.94,8
52,0.73468,7.0,-0.87,-0.03,0.18,-0.46,70.69,-20.09,-6.38,-0.04,0.01,-0.01,0.0,-0.76,-0.15,0.61,0.31,-0.07,0.94,8
53,0.73624,3.0,0.679,0.04,0.08,0.73,108.3,2.65,10.41,-0.05,-0.0,0.01,3.7,-1.83,1.53,3.2,-0.04,0.23,0.98,8
54,0.77371,5.0,-0.85,-0.12,-0.18,-0.48,75.24,11.5,22.75,0.12,0.0,0.01,3.88,0.31,0.0,4.43,-0.15,0.29,0.96,8
55,0.77523,4.0,0.9440000000000001,-0.09,0.12,-0.29,338.4,10.33,-14.54,-0.01,0.01,0.01,3.69,1.37,0.31,-8.7,-0.18,-0.26,0.96,8
56,0.8236899999999999,0.0,-0.159,0.1,0.02,0.98,212.47,-12.17,-0.09,0.04,-0.01,-0.0,3.82,0.31,1.37,-0.15,0.17,0.0,0.98,8
57,0.82519,2.0,0.888,0.01,0.15,-0.43,321.11,16.4,-6.72,0.13,-0.01,0.0,3.84,1.68,-1.22,-1.37,-0.21,-0.01,0.98,8
58,0.8295100000000001,1.0,-0.16,-0.06,0.02,0.99,212.71,5.93,3.18,-0.0,-0.01,0.0,3.8,0.46,1.22,0.31,-0.1,0.05,0.99,8
59,0.831,6.0,-0.983,0.13,0.12,-0.06,22.46,-12.2,-15.78,-0.02,-0.0,0.0,3.71,-0.15,-0.92,0.76,0.19,-0.26,0.95,8
60,0.84246,7.0,-0.87,-0.03,0.18,-0.46,70.75,-20.03,-6.41,-0.03,0.01,-0.0,0.0,-0.31,-0.46,1.68,0.32,-0.08,0.94,8
61,0.84386,3.0,0.677,0.04,0.08,0.73,108.59,2.8,10.22,-0.04,-0.0,0.01,3.7,-0.76,1.68,1.68,-0.05,0.22,0.99,8
62,0.88071,5.0,-0.848,-0.12,-0.18,-0.48,75.74,11.35,22.71,0.12,0.0,0.01,3.88,-1.53,0.92,5.65,-0.15,0.29,0.97,8
63,0.8822700000000001,4.0,0.943,-0.1,0.12,-0.29,337.98,10.27,-14.89,0.01,-0.01,0.01,3.69,-1.98,1.83,-10.07,-0.18,-0.23,0.96,8
64,0.9076799999999999,0.0,-0.16,0.1,0.02,0.98,212.52,-12.0,-0.02,0.05,-0.01,-0.0,3.82,0.46,1.53,-0.31,0.17,0.01,0.99,8
65,0.90923,2.0,0.887,0.01,0.15,-0.44,320.68,16.16,-6.55,0.13,-0.01,0.0,3.84,2.59,-0.31,-6.41,-0.21,0.01,1.0,8
66,0.9133899999999999,1.0,-0.162,-0.06,0.02,0.99,212.87,6.04,3.24,-0.0,-0.0,0.01,3.8,0.15,1.07,1.68,-0.1,0.05,1.0,8
67,0.9150200000000001,6.0,-0.983,0.13,0.11,-0.06,22.58,-12.18,-15.81,-0.02,0.0,0.0,3.71,0.0,-0.46,0.46,0.19,-0.27,0.95,8
68,0.9545899999999999,7.0,-0.8690000000000001,-0.03,0.18,-0.46,70.97,-20.06,-6.57,-0.04,0.0,-0.0,0.0,-0.15,-0.31,1.83,0.32,-0.08,0.94,8
69,0.9560799999999999,3.0,0.675,0.04,0.08,0.73,108.91,2.9,10.19,-0.03,0.0,0.01,3.7,-1.53,2.29,3.66,-0.05,0.2,0.98,8
70,0.97583,5.0,-0.845,-0.12,-0.18,-0.49,76.3,11.18,22.52,0.1,0.0,0.02,3.88,-1.98,1.53,5.95,-0.16,0.29,0.96,8
71,0.9774200000000001,4.0,0.937,-0.1,0.13,-0.31,335.97,10.29,-15.67,0.04,-0.04,0.01,3.69,-4.58,9.0,-36.93,-0.18,-0.22,0.96,8
72,1.0137,0.0,-0.161,0.1,0.02,0.98,212.66,-11.93,0.05,0.05,-0.01,0.0,3.82,1.07,0.92,0.92,0.16,0.01,0.99,8
73,1.0154,2.0,0.882,0.02,0.15,-0.45,319.33,15.92,-6.21,0.13,-0.01,-0.01,3.84,6.56,-2.29,-18.16,-0.21,-0.0,0.97,8
74,1.0191,1.0,-0.163,-0.06,0.02,0.98,213.06,6.2,3.32,-0.0,0.0,0.0,3.8,0.31,1.37,0.92,-0.1,0.06,1.0,8
75,1.0206,6.0,-0.983,0.13,0.12,-0.06,22.79,-12.15,-15.88,-0.02,-0.0,0.0,3.71,-0.31,-0.15,1.37,0.19,-0.26,0.95,8
76,1.0386,7.0,-0.8690000000000001,-0.03,0.18,-0.46,71.02,-20.1,-6.63,-0.03,0.0,-0.01,0.0,-0.76,-0.46,0.0,0.32,-0.08,0.93,8
77,1.0401,3.0,0.672,0.04,0.08,0.73,109.39,2.96,9.99,-0.06,-0.0,0.0,3.7,-4.43,1.37,2.59,-0.05,0.23,0.98,8
78,1.0782,5.0,-0.843,-0.12,-0.18,-0.49,76.97,11.14,22.38,0.1,0.0,0.01,3.88,-1.37,2.75,6.1,-0.15,0.3,0.96,8
79,1.0806,4.0,0.9279999999999999,-0.1,0.13,-0.33,333.1,10.16,-16.63,0.01,-0.0,-0.01,3.69,0.92,3.05,-14.34,-0.17,-0.27,0.93,8
80,1.1269,0.0,-0.163,0.1,0.02,0.98,212.86,-11.72,0.1,0.05,0.0,0.0,3.82,0.76,2.14,1.53,0.15,0.02,0.99,8
81,1.1289,2.0,0.877,0.02,0.14,-0.46,318.02,15.62,-6.16,0.09,0.01,-0.01,3.84,-0.15,-1.68,-1.98,-0.21,-0.03,0.97,8
82,1.133,1.0,-0.16399999999999998,-0.06,0.02,0.98,213.14,6.23,3.38,-0.0,-0.0,0.01,3.8,0.15,0.76,-0.31,-0.11,0.05,1.0,8
83,1.1345,6.0,-0.983,0.13,0.12,-0.06,22.8,-12.17,-15.89,-0.01,-0.01,0.0,3.71,-0.46,0.15,-0.92,0.2,-0.26,0.94,8
84,1.1479,7.0,-0.8690000000000001,-0.03,0.18,-0.46,71.01,-20.11,-6.66,-0.03,0.0,-0.01,0.0,-0.61,-0.61,0.92,0.33,-0.09,0.93,8
85,1.1494,3.0,0.6729999999999999,0.04,0.08,0.73,109.3,3.07,9.81,-0.03,-0.0,0.0,3.7,-0.31,0.31,-5.49,-0.05,0.2,0.98,8
86,1.1848,5.0,-0.8390000000000001,-0.12,-0.18,-0.5,77.87,11.07,22.55,0.1,0.0,0.01,3.88,1.53,4.27,11.6,-0.15,0.3,0.96,8
87,1.1863,4.0,0.9279999999999999,-0.1,0.13,-0.33,332.95,10.05,-16.51,0.01,-0.0,0.01,3.69,4.73,-1.83,1.68,-0.17,-0.27,0.95,8
88,1.2157,0.0,-0.16399999999999998,0.1,0.02,0.98,212.97,-11.46,0.21,0.04,-0.0,0.0,3.82,0.0,1.37,0.31,0.15,0.02,0.99,8
89,1.2172,2.0,0.877,0.01,0.14,-0.46,318.0,15.44,-6.32,0.12,-0.0,0.01,3.84,-2.75,-2.29,3.51,-0.21,-0.01,0.99,8
90,1.2206,1.0,-0.165,-0.06,0.02,0.98,213.21,6.28,3.43,-0.0,-0.0,0.01,3.8,0.46,0.46,0.0,-0.11,0.06,1.0,8
91,1.2221,6.0,-0.983,0.13,0.11,-0.06,22.61,-12.13,-15.9,-0.02,-0.0,0.0,3.71,-0.61,1.22,-2.75,0.19,-0.26,0.95,8
92,1.2397,7.0,-0.868,-0.03,0.18,-0.46,71.12,-20.05,-6.7,-0.02,0.01,-0.01,0.0,0.0,0.46,1.37,0.32,-0.09,0.93,8
93,1.2412,3.0,0.674,0.04,0.08,0.73,109.09,3.2,9.71,-0.01,0.0,-0.0,3.7,-0.46,0.92,0.61,-0.06,0.18,0.98,8
94,1.2768,5.0,-0.8320000000000001,-0.12,-0.18,-0.51,79.21,10.92,22.86,0.11,-0.01,0.0,3.88,0.15,2.9,11.14,-0.13,0.3,0.95,8
95,1.2788,4.0,0.93,-0.1,0.13,-0.33,333.64,9.93,-16.28,0.01,-0.01,0.02,3.69,0.0,-2.59,5.95,-0.18,-0.27,0.97,8
