,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
0,0.08892,1.0,-0.047,-0.0,0.0,-1.0,188.69,-0.37,-0.07,0.02,0.03,0.01,3.82,3.2,4.43,5.8,-0.01,0.03,1.0,4
1,0.090486,4.0,-0.8420000000000001,0.09,-0.15,0.51,310.22,9.64,-17.96,0.0,0.05,-0.02,3.71,-1.68,-3.36,8.7,-0.12,-0.31,0.92,4
2,0.094618,5.0,0.9,0.08,0.14,0.4,63.68,11.04,15.88,-0.01,-0.01,0.05,3.93,-4.73,2.14,1.53,-0.2,0.29,0.99,4
3,0.096666,2.0,-0.836,-0.02,-0.11,0.54,308.03,11.99,-4.84,0.03,0.01,-0.02,3.87,3.05,-0.46,5.95,-0.18,-0.06,0.96,4
4,0.17547000000000001,0.0,-0.033,-0.1,-0.04,-0.99,189.76,-11.01,5.25,0.02,-0.01,0.03,3.85,-0.31,0.46,3.51,0.18,0.08,1.01,4
5,0.17693,6.0,0.9640000000000001,-0.05,-0.12,-0.23,346.9,-14.55,-1.98,-0.05,-0.02,0.02,3.74,0.46,0.61,-0.15,0.2,-0.05,0.99,4
6,0.18184,7.0,0.54,0.2,-0.05,0.82,125.42,-22.12,8.56,0.12,0.03,-0.0,0.0,-0.46,-2.44,0.61,0.31,0.04,0.95,4
7,0.1833,3.0,-0.745,-0.05,-0.1,-0.66,97.51,4.51,11.54,-0.02,0.0,-0.0,3.73,-3.05,-1.98,0.31,-0.09,0.22,0.97,4
8,0.18713,1.0,-0.043,-0.0,-0.0,-1.0,189.16,-0.06,0.22,0.02,0.02,0.02,3.82,-1.07,3.97,1.83,-0.02,0.03,1.01,4
9,0.18853,4.0,-0.846,0.09,-0.15,0.5,311.13,9.29,-18.01,0.01,-0.01,0.01,3.71,-0.92,-5.34,5.65,-0.17,-0.29,0.95,4
10,0.19666,5.0,0.8959999999999999,0.09,0.15,0.41,64.71,11.11,16.25,0.01,-0.03,0.02,3.93,6.87,2.29,13.28,-0.17,0.29,0.96,4
11,0.1983,2.0,-0.836,-0.02,-0.11,0.54,308.19,11.82,-4.57,0.01,0.0,0.01,3.87,2.59,-1.22,-4.43,-0.2,-0.07,0.99,4
12,0.27566,0.0,-0.027999999999999997,-0.1,-0.04,-0.99,190.32,-10.87,5.09,0.03,0.0,-0.0,3.85,-0.46,3.97,4.73,0.16,0.09,0.98,4
13,0.27726,6.0,0.9640000000000001,-0.05,-0.12,-0.23,347.04,-14.4,-1.94,-0.05,0.01,0.01,3.74,-1.22,1.37,4.43,0.2,-0.05,0.99,4
14,0.28154,7.0,0.5529999999999999,0.19,-0.05,0.81,123.94,-21.38,7.72,0.1,-0.03,-0.02,0.0,0.76,0.0,-0.76,0.35,0.02,0.92,4
15,0.28393,3.0,-0.7440000000000001,-0.05,-0.1,-0.66,97.57,4.5,11.38,-0.03,0.02,0.02,3.73,-1.22,0.61,1.98,-0.1,0.23,0.98,4
16,0.28843,1.0,-0.040999999999999995,0.0,-0.0,-1.0,189.37,0.32,0.3,-0.02,0.01,-0.02,3.82,-0.46,1.07,0.46,0.01,0.02,0.98,4
17,0.28996,4.0,-0.847,0.09,-0.15,0.5,311.29,9.25,-17.75,-0.01,-0.03,0.01,3.71,4.88,0.92,-3.66,-0.19,-0.3,0.94,4
18,0.29741999999999996,5.0,0.892,0.09,0.15,0.42,65.71,10.63,17.02,0.0,-0.01,-0.02,3.93,3.97,-3.51,2.14,-0.18,0.28,0.92,4
19,0.29939,2.0,-0.835,-0.02,-0.11,0.54,307.78,11.76,-4.39,-0.02,0.01,0.0,3.87,2.14,1.22,-4.58,-0.2,-0.09,0.97,4
20,0.37551999999999996,0.0,-0.025,-0.09,-0.04,-0.99,190.7,-10.58,4.92,0.03,0.02,-0.0,3.85,-1.98,3.36,0.92,0.15,0.1,0.98,4
21,0.37708,6.0,0.965,-0.05,-0.11,-0.23,347.3,-14.03,-2.01,-0.05,-0.01,-0.03,3.74,0.0,5.04,0.15,0.19,-0.04,0.95,4
22,0.38067,7.0,0.562,0.18,-0.06,0.8,122.84,-21.03,7.04,0.07,-0.04,-0.02,0.0,1.22,-3.81,4.58,0.37,0.03,0.93,4
23,0.38211,3.0,-0.7440000000000001,-0.05,-0.1,-0.66,97.56,4.58,11.4,-0.02,0.01,-0.02,3.73,0.31,0.31,-0.76,-0.08,0.21,0.95,4
24,0.38555,1.0,-0.039,0.0,-0.0,-1.0,189.55,0.23,0.3,-0.04,0.02,0.0,3.82,-2.75,-1.37,0.61,0.03,0.03,1.0,4
25,0.38692,4.0,-0.845,0.08,-0.15,0.51,310.7,9.48,-17.2,-0.04,0.0,-0.02,3.71,6.87,2.9,-6.1,-0.17,-0.32,0.9,4
26,0.40052,5.0,0.893,0.09,0.14,0.42,65.53,10.31,16.96,-0.01,0.04,0.02,3.93,-3.81,-3.97,-2.59,-0.23,0.27,0.96,4
27,0.40202,2.0,-0.8320000000000001,-0.03,-0.11,0.54,307.34,11.9,-4.39,-0.02,-0.0,-0.01,3.87,1.83,1.07,1.53,-0.22,-0.09,0.97,4
28,0.47766000000000003,0.0,-0.026000000000000002,-0.09,-0.04,-0.99,190.66,-10.28,4.9,0.01,0.01,0.0,3.85,-1.53,0.31,-3.05,0.17,0.09,0.98,4
29,0.47928000000000004,6.0,0.9640000000000001,-0.05,-0.11,-0.24,346.8,-13.45,-2.27,-0.03,0.09,-0.03,3.74,-9.61,4.27,8.85,0.24,-0.12,0.95,4
30,0.48346000000000006,7.0,0.5720000000000001,0.18,-0.06,0.8,121.63,-20.93,6.22,0.07,-0.01,-0.01,0.0,-3.51,-2.14,-2.75,0.34,0.02,0.93,4
31,0.48496000000000006,3.0,-0.7440000000000001,-0.05,-0.1,-0.66,97.6,4.62,11.52,-0.01,-0.02,0.0,3.73,0.31,0.15,3.66,-0.06,0.21,0.98,4
32,0.48863999999999996,1.0,-0.04,0.0,-0.0,-1.0,189.47,0.02,0.42,-0.04,0.02,0.0,3.82,0.31,-2.14,-1.68,0.03,0.03,1.0,4
33,0.49011000000000005,4.0,-0.845,0.08,-0.15,0.51,310.65,9.44,-16.89,-0.01,-0.01,0.02,3.71,1.07,-2.59,3.81,-0.18,-0.3,0.96,4
34,0.49756000000000006,5.0,0.894,0.09,0.14,0.41,65.31,10.39,16.3,-0.04,0.01,0.02,3.93,-7.93,1.53,1.53,-0.22,0.3,0.95,4
35,0.49918,2.0,-0.833,-0.03,-0.11,0.54,307.53,12.04,-4.22,0.01,-0.02,0.06,3.87,1.53,-0.46,-2.9,-0.24,-0.06,1.04,4
36,0.5726,0.0,-0.03,-0.09,-0.04,-0.99,190.2,-10.37,4.81,0.01,-0.01,-0.02,3.85,-1.53,-1.22,-2.75,0.16,0.07,0.96,4
37,0.57407,6.0,0.965,-0.05,-0.11,-0.23,347.29,-13.17,-2.93,-0.26,-0.12,0.13,3.73,-1.22,18.01,-14.19,-0.01,-0.11,1.15,4
38,0.57773,7.0,0.584,0.17,-0.07,0.79,120.07,-20.84,5.38,0.03,0.02,0.02,0.0,-7.17,1.22,-9.61,0.35,0.05,0.94,4
39,0.57915,3.0,-0.743,-0.05,-0.1,-0.66,97.82,4.44,11.77,-0.02,-0.01,0.09,3.73,1.07,-2.59,-6.71,-0.08,0.25,1.07,4
40,0.5834699999999999,1.0,-0.043,-0.0,-0.01,-1.0,189.13,-0.25,0.6,-0.03,0.03,-0.05,3.82,4.12,-3.05,-4.12,0.03,0.04,0.94,4
41,0.58519,4.0,-0.846,0.08,-0.14,0.51,310.78,9.22,-16.82,-0.0,-0.02,0.09,3.71,0.0,-1.98,-3.2,-0.19,-0.3,1.03,4
42,0.6016100000000001,5.0,0.893,0.08,0.14,0.42,65.87,10.62,15.95,-0.02,-0.02,0.01,3.93,-0.92,3.66,9.61,-0.17,0.3,0.95,4
43,0.60327,2.0,-0.8320000000000001,-0.03,-0.11,0.54,307.36,11.94,-4.03,0.02,-0.01,0.03,3.87,5.04,-1.37,-0.61,-0.22,-0.05,0.99,4
44,0.67248,7.0,0.605,0.16,-0.08,0.77,117.3,-20.77,4.41,0.0,0.0,0.01,0.0,-15.11,1.07,-24.11,0.37,0.08,0.92,4
45,0.674,6.0,0.9670000000000001,-0.05,-0.09,-0.23,347.23,-11.84,-2.9,0.11,0.01,-0.08,3.73,5.8,-2.9,31.59,0.28,0.01,0.88,4
46,0.67789,0.0,-0.031,-0.09,-0.04,-0.99,190.01,-10.27,4.61,0.0,-0.02,-0.01,3.85,-0.46,1.83,-1.98,0.18,0.06,0.99,4
47,0.6793399999999999,3.0,-0.7490000000000001,-0.05,-0.09,-0.65,96.7,4.51,11.39,0.05,0.02,-0.06,3.73,-5.8,0.0,-8.54,-0.08,0.12,0.92,4
48,0.68484,1.0,-0.048,-0.01,-0.01,-1.0,188.49,-0.62,1.34,0.0,-0.02,0.06,3.82,9.77,-0.31,-8.54,0.02,0.0,1.06,4
49,0.68634,4.0,-0.841,0.08,-0.15,0.51,309.7,9.16,-17.31,-0.04,-0.11,-0.05,3.71,-6.26,10.22,-45.78,-0.26,-0.28,0.87,4
50,0.7016,5.0,0.8859999999999999,0.09,0.14,0.43,67.4,10.44,16.51,-0.01,-0.04,0.05,3.93,2.14,2.14,12.97,-0.16,0.33,0.99,4
51,0.70312,2.0,-0.8290000000000001,-0.03,-0.1,0.55,306.71,11.87,-3.58,-0.09,0.02,-0.06,3.87,0.76,1.83,-6.71,-0.21,-0.16,0.93,4
52,0.77257,0.0,-0.032,-0.09,-0.04,-0.99,189.96,-10.21,4.49,0.04,0.0,0.1,3.85,0.0,4.73,-0.15,0.15,0.08,1.09,4
53,0.77412,6.0,0.9690000000000001,-0.05,-0.1,-0.22,348.66,-12.71,-2.47,0.11,0.14,-0.07,3.73,1.83,-23.35,-1.53,0.35,-0.09,0.9,4
54,0.77763,7.0,0.628,0.16,-0.09,0.76,113.96,-20.9,3.75,0.02,0.02,0.06,0.0,-2.14,-3.36,-8.09,0.36,0.05,1.0,4
55,0.7790699999999999,3.0,-0.745,-0.05,-0.09,-0.66,97.42,4.38,10.99,-0.01,-0.02,-0.01,3.73,-1.07,0.15,21.67,-0.05,0.2,0.97,4
56,0.7842600000000001,1.0,-0.053,-0.01,-0.01,-1.0,187.96,-0.53,1.42,-0.01,-0.05,0.01,3.82,-9.0,-2.59,-0.92,0.02,-0.03,1.0,4
57,0.78573,4.0,-0.8320000000000001,0.09,-0.15,0.53,307.94,9.35,-17.78,-0.07,0.01,0.01,3.71,8.85,-4.12,31.28,-0.19,-0.36,0.95,4
58,0.8215399999999999,5.0,0.8859999999999999,0.09,0.14,0.43,67.63,10.23,16.58,0.03,-0.03,0.05,3.93,2.44,-3.66,-11.44,-0.15,0.29,0.99,4
59,0.8230700000000001,2.0,-0.833,-0.03,-0.11,0.54,307.49,12.28,-4.3,-0.02,-0.01,0.06,3.87,-9.31,2.59,25.63,-0.24,-0.09,1.03,4
60,0.87269,0.0,-0.032,-0.09,-0.03,-1.0,189.96,-9.71,4.32,-0.0,-0.03,-0.07,3.85,-2.14,3.36,0.61,0.16,0.03,0.91,4
61,0.8742,6.0,0.966,-0.05,-0.12,-0.23,348.04,-14.45,-2.04,-0.11,0.01,0.01,3.73,4.12,-5.04,-9.77,0.18,-0.12,0.99,4
62,0.8777,7.0,0.631,0.16,-0.09,0.75,113.5,-20.38,3.77,0.1,-0.03,-0.05,0.0,10.83,3.97,17.7,0.35,-0.05,0.89,4
63,0.87916,3.0,-0.7340000000000001,-0.05,-0.09,-0.67,99.24,3.83,11.55,-0.06,0.04,0.05,3.73,1.98,1.37,11.9,-0.12,0.26,1.0,4
64,0.88428,1.0,-0.040999999999999995,-0.01,0.0,-1.0,189.31,-1.59,-0.2,-0.02,-0.04,0.03,3.82,-11.75,-3.81,16.48,0.04,-0.02,1.03,4
65,0.88579,4.0,-0.851,0.08,-0.15,0.5,311.98,9.79,-16.59,0.01,0.02,0.0,3.71,-1.83,-5.95,33.72,-0.15,-0.29,0.95,4
66,0.8998299999999999,5.0,0.89,0.09,0.14,0.42,66.5,10.02,16.95,0.03,0.02,-0.04,3.93,8.54,-4.88,-5.95,-0.17,0.23,0.91,4
67,0.90145,2.0,-0.8420000000000001,-0.03,-0.11,0.53,309.56,12.53,-4.13,0.08,0.01,-0.04,3.87,-1.07,0.0,7.78,-0.17,-0.0,0.95,4
68,0.9786,7.0,0.627,0.15,-0.09,0.76,114.35,-20.41,3.15,-0.04,-0.03,-0.01,0.0,-1.83,-2.9,4.58,0.38,0.08,0.91,4
69,0.98016,6.0,0.965,-0.05,-0.12,-0.22,348.31,-15.23,-2.28,-0.04,-0.06,-0.01,3.73,0.15,-6.71,0.0,0.19,-0.0,0.98,4
70,0.98624,0.0,-0.03,-0.09,-0.03,-1.0,190.24,-10.14,4.0,-0.01,-0.05,-0.0,3.85,-1.83,-8.7,7.32,0.19,0.01,0.99,4
71,0.98782,3.0,-0.73,-0.05,-0.1,-0.68,100.01,4.25,11.48,-0.02,-0.01,-0.03,3.73,-4.27,2.29,5.04,-0.06,0.21,0.95,4
72,0.9930200000000001,1.0,-0.034,-0.01,0.0,-1.0,190.21,-1.3,-0.11,-0.01,0.07,0.02,3.82,7.02,5.04,4.43,0.02,0.07,1.03,4
73,0.99449,4.0,-0.855,0.09,-0.15,0.49,312.96,9.83,-17.2,0.02,0.01,0.02,3.71,-12.21,0.15,-5.49,-0.15,-0.28,0.97,4
74,1.0047,5.0,0.887,0.09,0.14,0.43,67.26,9.8,16.92,-0.03,0.05,0.06,3.93,-11.14,4.43,20.9,-0.24,0.3,1.0,4
75,1.0063,2.0,-0.8420000000000001,-0.03,-0.11,0.53,309.43,12.28,-3.95,-0.03,0.01,0.04,3.87,2.14,-0.76,-2.75,-0.22,-0.1,1.01,4
76,1.0837,7.0,0.63,0.15,-0.09,0.76,114.0,-20.25,2.84,0.03,-0.04,-0.01,0.0,-0.76,3.81,-2.59,0.39,0.02,0.92,4
77,1.0856,6.0,0.965,-0.05,-0.13,-0.22,348.23,-15.79,-2.12,-0.07,0.01,0.02,3.73,-0.46,-6.26,2.44,0.21,-0.07,1.0,4
78,1.0913,0.0,-0.019,-0.09,-0.03,-1.0,191.54,-10.35,3.75,0.02,0.03,0.04,3.85,4.58,4.58,15.56,0.16,0.1,1.02,4
79,1.0932,3.0,-0.73,-0.05,-0.09,-0.68,100.07,4.03,11.24,-0.02,0.03,0.03,3.73,-2.14,-2.14,-3.97,-0.1,0.21,1.0,4
80,1.0979999999999999,1.0,-0.034,-0.01,-0.0,-1.0,190.18,-0.78,0.1,-0.02,-0.02,-0.06,3.82,0.46,1.37,2.59,0.03,-0.02,0.94,4
81,1.1005,4.0,-0.855,0.09,-0.15,0.49,312.95,9.63,-17.67,0.01,-0.03,-0.01,3.71,0.92,-2.75,5.49,-0.18,-0.27,0.94,4
82,1.1049,5.0,0.882,0.09,0.14,0.44,68.74,10.17,16.29,-0.02,-0.01,0.0,3.93,-3.66,7.02,14.34,-0.17,0.29,0.93,4
83,1.1063,2.0,-0.843,-0.03,-0.11,0.53,309.65,12.16,-3.73,0.0,0.02,-0.0,3.87,0.92,0.0,4.58,-0.19,-0.07,0.97,4
