ED,ECU,FCU,FD,APL,Force
11.43,6.779,3.672,6.366,15.85,0.288345215655589
11.43,6.769,3.716,6.473,15.6,0.293552240849703
11.43,6.79,3.716,6.501,15.29,0.310635029208251
11.43,6.79,3.716,6.522,15.15,0.333791148953278
11.4,6.801,3.716,6.565,15.1,0.340919303813882
11.28,6.801,3.73,6.601,15.07,0.340316102447932
11.15,6.801,3.716,6.629,15.04,0.35299625710635
11.07,6.801,3.701,6.636,15.01,0.363300788847586
11.02,6.801,3.701,6.629,15,0.360130743153827
10.96,6.801,3.686,6.636,15.02,0.35803058228531
10.89,6.79,3.657,6.65,15.1,0.36402845833007
10.84,6.736,3.701,6.665,15.27,0.380643021421583
10.83,6.66,3.686,6.672,15.6,0.397829567628514
10.83,6.638,3.672,6.665,15.94,0.397882760912895
10.86,6.693,3.657,6.672,16.16,0.400524060753467
10.86,6.801,3.672,6.686,16.3,0.421694943966356
10.88,6.823,3.672,6.707,16.42,0.432408414279903
10.91,6.866,3.686,6.679,16.46,0.430324282394427
10.99,6.888,3.701,6.615,16.46,0.442150677307673
11.02,6.888,3.818,6.593,16.47,0.453838041473085
11.01,6.888,4.037,6.601,16.48,0.450216297043741
10.99,6.91,4.111,6.643,16.48,0.458166849309824
10.97,6.91,4.081,6.679,16.51,0.482558207141993
11.01,6.921,4.081,6.693,16.7,0.490222026890302
11.06,6.942,4.111,6.665,17.07,0.485391903955014
11.09,6.942,4.125,6.529,17.25,0.500767622804871
11.12,6.942,4.111,6.359,17.33,0.520525693608373
11.12,6.877,4.067,6.316,17.5,0.52019763018683
11.1,6.856,4.052,6.316,17.67,0.524404736647564
11.1,6.942,4.052,6.323,17.76,0.540599448251099
11.09,7.04,4.023,6.323,17.83,0.542896079887748
11.04,7.105,4.008,6.316,17.84,0.537751314229851
11.01,7.127,4.008,6.316,17.84,0.54041909519321
10.99,7.138,4.023,6.33,17.84,0.541023649587057
10.97,7.16,4.081,6.337,17.85,0.538950412728661
10.97,7.214,4.096,6.337,17.86,0.540376516268367
10.97,7.236,4.067,6.366,17.85,0.540439301315597
10.94,7.258,4.067,6.401,17.83,0.539263641538529
10.86,7.334,4.081,6.38,17.83,0.540366356671638
10.79,7.475,4.096,6.316,17.84,0.540427893127403
10.76,7.529,4.154,6.245,17.83,0.53901410146318
