ED,ECU,FCU,FD,APL,Force
22.49,10.83,9.274,20.19,13.75,1.03919625159693
22.5,10.83,9.274,20.18,13.79,1.04036369892809
22.49,10.83,9.274,20.16,13.8,1.04063042049593
22.47,10.83,9.289,20.11,13.81,1.03838892104759
22.47,10.83,9.289,20,13.82,1.04171292213479
22.47,10.82,9.289,19.93,13.84,1.04063042049593
22.47,10.78,9.304,19.91,13.84,1.02585585201336
22.44,10.71,9.304,19.89,13.8,1.01705660768843
22.34,10.67,9.304,19.87,13.77,1.02061829702485
22.24,10.67,9.304,19.85,13.76,1.02068967983393
22.21,10.63,9.304,19.82,13.75,1.01905674902224
22.19,10.51,9.304,19.78,13.75,1.02061829702485
22.18,10.39,9.304,19.77,13.7,1.01982958452881
22.16,10.27,9.289,19.76,13.56,1.01978313651245
22.16,10.19,9.289,19.76,13.46,1.02061829702485
22.16,10.17,9.289,19.74,13.45,1.01912262351157
22.16,10.16,9.289,19.72,13.48,1.02057709515192
22.14,10.13,9.289,19.69,13.48,1.02061829702485
22.13,10.09,9.289,19.67,13.48,1.01779314373796
22.11,10.04,9.289,19.67,13.48,1.02272047491984
22.08,9.952,9.274,19.66,13.47,1.02061829702485
22.11,9.854,9.274,19.67,13.46,0.998892295024824
22.08,9.767,9.274,19.68,13.44,0.98581751631183
22.03,9.669,9.274,19.7,13.44,0.99060011181824
22.03,9.648,9.274,19.71,13.45,0.991076279203759
22.08,9.659,9.26,19.69,13.47,0.988898490820056
22.11,9.691,9.26,19.64,13.52,0.99060011181824
22.16,9.746,9.245,19.59,13.62,0.989615031713494
22.19,9.724,9.245,19.57,13.71,0.990209053537602
22.19,9.713,9.245,19.56,13.82,0.99060011181824
22.19,9.691,9.231,19.57,13.88,0.988030286016585
22.16,9.604,9.231,19.6,13.85,0.992373384756749
22.14,9.561,9.231,19.67,13.77,0.99060011181824
22.14,9.583,9.216,19.78,13.71,0.974311378544781
22.09,9.648,9.216,19.87,13.71,0.969384213631627
21.95,9.507,9.216,19.86,13.75,0.970587988347164
21.77,9.115,9.216,19.84,13.81,0.956219159447465
21.62,8.768,9.201,19.82,13.84,0.94721207733945
21.57,8.637,9.201,19.79,13.76,0.950575864876089
21.6,8.616,9.201,19.77,13.51,0.948729539922283
21.65,8.583,9.216,19.75,13.36,0.954466096341735
21.7,8.431,9.216,19.74,13.35,0.970587988347164
21.73,8.311,9.231,19.76,13.39,0.972812255749775
21.73,8.322,9.231,19.78,13.45,0.967266205782627
21.85,8.377,9.231,19.84,13.35,0.970587988347164
21.96,8.485,9.231,19.88,13.1,0.971891458270626
22,8.626,9.245,19.89,12.93,0.967014185498353
22,8.713,9.245,19.92,12.79,0.970587988347164
22.01,8.779,9.245,19.9,12.59,0.983864496931115
21.9,8.8,9.245,19.82,12.47,0.992145995297383
21.78,8.8,9.245,19.75,12.42,0.99060011181824
21.83,8.844,9.245,19.74,12.39,0.988725397067847
21.88,8.985,9.26,19.73,12.33,0.990469860408233
21.96,9.115,9.245,19.71,12.31,0.99060011181824
22.11,9.224,9.216,19.79,12.29,0.989250248655908
22.19,9.278,9.216,19.97,12.29,0.990139852259876
22.22,9.267,9.216,20.12,12.29,0.99060011181824
22.26,9.289,9.201,20.26,12.29,0.98934452010915
22.27,9.311,9.157,20.4,12.29,0.99011552224957
22.27,9.322,9.143,20.45,12.3,0.99060011181824
22.29,9.3,9.157,20.43,12.49,0.989165310628719
22.31,9.235,9.157,20.42,12.79,0.99042188295741
22.29,9.224,9.172,20.42,12.91,0.99060011181824
22.21,9.213,9.172,20.43,12.95,0.988404075386434
22.11,9.181,9.114,20.46,12.96,0.991728076473636
22.08,9.137,9.011,20.49,12.94,0.99060011181824
22.04,9.05,8.865,20.52,12.92,0.975871006352205
21.98,9.028,8.762,20.58,12.88,0.967056534752969
21.96,8.898,8.689,20.62,12.8,0.970587988347164
21.93,8.518,8.645,20.66,12.71,0.970732409100143
21.7,8.398,8.631,20.65,12.65,0.969018400308369
21.46,8.377,8.602,20.7,12.68,0.970587988347164
21.34,8.377,8.602,20.78,12.66,0.969940161230188
21.24,8.344,8.528,20.79,12.65,0.969656561821813
21.19,8.246,8.397,20.78,12.66,0.970587988347164
21.19,8.127,8.25,20.77,12.66,0.969382046927969
21.33,8.072,8.075,20.78,12.65,0.970252794902741
21.51,7.996,7.885,20.83,12.61,0.970587988347164
21.62,7.877,7.768,20.84,12.6,0.968456232429031
21.64,7.855,7.724,20.83,12.66,0.971736790341613
21.64,7.866,7.724,20.83,12.79,0.970587988347164
21.64,7.822,7.724,20.85,12.93,0.955794343305637
21.65,7.768,7.724,20.9,13.1,0.947223105646651
21.62,7.79,7.738,20.98,13.28,0.950575864876089
21.62,7.812,7.753,21.03,13.39,0.950452203748064
21.64,7.79,7.738,21.07,13.42,0.949449649132352
21.67,7.779,7.738,21.11,13.41,0.950575864876089
21.72,7.812,7.738,21.15,13.41,0.949170386042594
21.77,7.899,7.738,21.18,13.44,0.950727082628486
21.82,7.942,7.738,21.2,13.45,0.950575864876089
21.85,7.931,7.738,21.2,13.44,0.947312185507111
21.87,7.931,7.738,21.2,13.41,0.953465634469065
21.85,7.931,7.738,21.18,13.38,0.950575864876089
21.85,7.866,7.753,21.15,13.43,0.92738598549299
21.88,7.812,7.738,21.09,13.48,0.918065692730374
21.91,7.779,7.738,21.01,13.51,0.920557679669476
21.95,7.703,7.753,20.94,13.56,0.906802665277909
21.93,7.692,7.768,20.85,13.71,0.896776422813841
21.8,7.703,7.768,20.72,14.05,0.9005455561984
21.64,7.703,7.768,20.48,14.42,0.89905261668809
21.34,7.725,7.797,20.15,14.68,0.904173070619314
20.77,7.703,7.812,19.89,14.88,0.920557679669476
20.1,7.681,7.841,19.77,15.02,0.923153968794496
19.49,7.681,7.856,19.73,15.08,0.916875845483584
19.02,7.692,7.87,19.8,15.09,0.920557679669476
18.89,7.703,7.899,20.05,15.1,0.922534564924742
18.94,7.714,7.943,20.48,15.12,0.916039854107639
18.94,7.627,7.987,20.76,15.09,0.920557679669476
18.84,7.377,8.002,20.79,15.04,0.940662000039571
18.37,7.29,8.002,20.67,15,0.953662660836142
17.5,7.301,8.002,20.43,14.98,0.950575864876089
16.55,7.301,8.002,20.21,14.99,0.947863841911123
15.78,7.312,8.002,20.19,14.99,0.951273835271283
15.27,7.301,8.002,20.19,14.98,0.950575864876089
14.93,7.312,7.987,20.12,14.97,0.948310410293818
14.64,7.312,7.958,20.06,14.79,0.951292973785769
14.38,7.334,7.929,20.06,14.55,0.950575864876089
14.18,7.41,7.929,20.07,14.3,0.946785273054915
14.08,7.453,7.929,20.11,14.02,0.956075248237332
14.05,7.421,7.929,20.05,13.92,0.970587988347164
14.08,7.421,7.899,19.77,13.94,0.971664995248584
14.06,7.431,7.768,19.36,13.98,0.968474681657692
14.02,7.431,7.548,18.94,13.93,0.970587988347164
13.98,7.431,7.314,18.67,13.91,0.970384915002467
13.97,7.442,7.109,18.61,13.91,0.96924792221993
13.98,7.431,6.963,18.61,13.89,0.970587988347164
14.05,7.431,6.861,18.59,13.82,0.969934314030644
14.2,7.442,6.832,18.58,13.8,0.969667849029689
14.33,7.453,6.832,18.5,13.82,0.970587988347164
14.41,7.399,6.744,18.21,13.83,0.969539442424664
14.51,7.344,6.451,17.65,13.82,0.970094823188787
14.59,7.312,5.939,17.04,13.8,0.970587988347164
14.6,7.312,5.471,16.6,13.79,0.968961655132313
14.69,7.388,5.193,16.34,13.79,0.970810102090912
14.85,7.507,4.988,16.18,13.75,0.970587988347164
14.95,7.562,4.754,16.05,13.65,0.967612785353599
