ED,ECU,FCU,FD,APL,Force
45.84,8.833,7.109,15.2,35.47,1.02301397926968
45.84,8.996,7.124,15.16,35.47,1.01724635466164
45.84,9.115,7.183,15.11,35.47,1.02061829702485
45.87,9.137,7.27,15.09,35.47,1.02182686854931
45.91,9.137,7.329,15.09,35.46,1.0171375208193
45.92,9.137,7.373,15.05,35.45,1.02061829702485
45.91,9.148,7.417,15.03,35.46,1.03361207425113
45.89,9.137,7.431,15.03,35.46,1.04247299386672
45.89,9.115,7.431,15.01,35.46,1.04063042049593
45.89,9.115,7.431,15.01,35.46,1.03802428401298
45.89,9.115,7.446,15.01,35.46,1.04137122361644
45.86,9.115,7.475,14.99,35.46,1.04063042049593
45.73,9.105,7.475,14.96,35.41,1.03681639054912
45.55,9.115,7.49,14.89,35.34,1.04585355245951
45.38,9.159,7.534,14.82,35.34,1.060642543967
45.3,9.289,7.592,14.75,35.35,1.06211354407981
45.28,9.474,7.665,14.72,35.28,1.05764510652897
45.32,9.528,7.753,14.74,35.07,1.060642543967
45.53,9.539,7.797,14.79,34.9,1.06194882753229
45.99,9.626,7.856,14.92,34.83,1.05667289397525
46.58,9.68,8.031,15.04,34.78,1.060642543967
47.1,9.756,8.426,15.11,34.73,1.07467174608138
47.48,10.1,8.748,15.17,34.72,1.08090602066197
47.67,10.71,8.836,15.26,34.74,1.08065466743808
47.7,11.04,8.836,15.29,34.75,1.08095531067949
47.61,11.09,8.836,15.32,34.78,1.07690169486323
47.34,11.07,8.836,15.3,34.92,1.08065466743808
46.77,11.13,8.909,15.1,35.01,1.10085237384989
45.76,11.17,9.114,14.8,34.8,1.11253212935414
44.52,11.18,9.304,14.47,34.37,1.11067285264469
43.52,11.18,9.362,14.1,33.81,1.12066081356204
42.99,11.24,9.333,13.73,33.19,1.13500751919829
42.95,11.34,9.318,13.45,32.48,1.13068497611577
42.65,11.47,9.274,13.34,31.71,1.12466106346492
40.93,11.59,9.26,13.36,31.06,1.13786196822429
37.35,11.54,9.26,13.33,30.64,1.15069709958684
32.3,12.34,9.289,13.04,30.47,1.14892847508637
27.97,13.56,9.377,12.55,30.46,1.15419787973365
26.22,14.18,9.509,12.01,30.23,1.17070922305792
26.08,14.52,9.64,11.59,28.46,1.17368657911522
26.48,14.54,9.801,11.31,24.05,1.16548654310871
26.89,14.46,9.962,11.16,19.01,1.17070922305792
27.07,14.46,10.2,11.08,16.36,1.1903783352838
27,14.48,10.47,11.05,15.6,1.20426596349624
26.75,14.48,10.71,11.07,15.44,1.20072740826453
26.53,14.46,10.84,11.07,15.47,1.1953916026538
26.62,14.44,10.94,11.03,15.64,1.20717221937777
27.08,14.44,11.04,11.01,15.83,1.22073953173561
27.57,14.44,11.09,11.02,15.9,1.22036371535224
28.03,14.45,11.1,11.15,15.88,1.21986012179683
28.49,14.45,11.1,11.34,15.85,1.22073953173561
28.77,14.44,11.1,11.44,15.84,1.21741280334982
28.82,14.44,11.1,11.52,15.9,1.22550487665247
28.78,14.43,11.13,11.64,16.13,1.24075165520668
28.73,14.42,11.16,11.74,16.34,1.24186661987779
28.73,14.41,11.21,11.76,16.36,1.23820200350285
28.8,14.41,11.23,11.8,16.36,1.24075165520668
28.85,14.41,11.28,11.82,16.42,1.24036705798766
29.04,14.41,11.4,11.82,16.52,1.23908089787096
29.47,14.41,11.63,11.81,16.54,1.24075165520668
29.8,14.4,11.98,11.81,16.54,1.23984565999613
29.88,14.42,12.35,11.78,16.56,1.23945303852854
29.89,14.46,12.51,11.75,16.58,1.24075165520668
29.88,14.5,12.54,11.72,16.58,1.23954302874542
29.83,14.55,12.54,11.69,16.64,1.23969555169414
29.83,14.57,12.54,11.65,16.66,1.24075165520668
29.89,14.58,12.54,11.61,16.61,1.23920955537588
30.11,14.65,12.57,11.56,16.65,1.24009141347436
30.4,14.67,12.58,11.49,16.69,1.24075165520668
30.58,14.67,12.58,11.42,16.77,1.23796262333207
30.57,14.67,12.6,11.34,16.99,1.24384510512936
30.52,14.67,12.61,11.27,17.27,1.26076377867776
30.65,14.63,12.62,11.23,17.4,1.27962222264295
30.84,14.6,12.73,11.22,17.4,1.29820739324197
31.02,14.59,12.8,11.21,17.41,1.31079408735545
31.22,14.59,12.84,11.22,17.49,1.32019915890438
31.38,14.6,12.87,11.24,17.6,1.34119682791192
31.46,14.67,12.95,11.25,17.8,1.36082439603314
31.5,14.9,12.99,11.27,18.13,1.36067344774222
31.48,15.12,12.98,11.27,18.37,1.36206817410844
31.61,15.25,12.96,11.27,18.42,1.38083651950421
32,15.41,12.96,11.28,18.47,1.39607599990827
32.32,15.6,12.96,11.28,18.55,1.40271854585436
32.38,15.72,12.96,11.29,18.52,1.42086076644636
32.36,15.73,12.98,11.31,18.44,1.44385517956452
32.36,15.81,13.02,11.32,18.42,1.44997254572206
32.53,16.08,13.05,11.34,18.43,1.45087895165298
32.97,16.35,13.11,11.35,18.42,1.46321415421664
33.36,16.55,13.17,11.36,18.42,1.47165341166947
33.56,16.69,13.21,11.36,18.48,1.47089107512405
33.66,16.76,13.22,11.36,18.66,1.48069709872148
33.71,16.81,13.21,11.35,19.03,1.49499000923093
33.71,16.83,13.21,11.34,19.53,1.49090319859513
33.66,16.83,13.21,11.36,19.74,1.48421746573918
33.61,16.83,13.21,11.4,19.65,1.49830493573596
33.56,16.89,13.21,11.44,19.6,1.5109153220662
33.54,16.99,13.18,11.45,19.68,1.50740503336381
33.49,16.99,13.12,11.46,19.87,1.51729489273238
33.49,16.98,12.98,11.46,20.08,1.54093350727282
33.48,17.02,12.83,11.44,20.21,1.54425397450597
33.38,17.1,12.76,11.44,20.19,1.53528697770411
33.35,17.21,12.74,11.44,20,1.54093350727282
33.36,17.3,12.74,11.43,19.8,1.55448769450413
33.38,17.31,12.73,11.42,19.79,1.5611819881785
