ED,ECU,FCU,FD,APL,Force
4.691,25.99,25.04,17.04,9.893,0.0964058283793606
4.691,26.07,25.1,17.01,9.893,0.0959556828923032
4.667,26.15,25.01,16.95,9.884,0.0964604569995735
4.679,26.18,25.05,16.88,9.874,0.0963722789675805
4.679,26.18,24.92,16.8,9.893,0.0959365966558202
4.643,26.17,24.9,16.57,9.856,0.0964632192990073
4.619,26.09,24.96,16.32,9.781,0.0964841883090265
4.607,26.08,24.98,16.25,9.697,0.0957285692503187
4.595,26.11,25.78,16.23,9.687,0.0964800488296132
4.584,26.11,26.44,16.23,9.519,0.0971017473508388
4.572,26.11,26.45,16.21,9.201,0.0940114701552523
4.572,26.12,27.06,16.15,9.192,0.0904045581627309
4.584,26.14,27.18,16.11,9.145,0.090107711886943
4.56,26.14,27.18,16.09,8.977,0.0891153835785513
4.56,26.14,27.23,16.08,8.808,0.0853663271486458
4.56,26.17,27.23,16.07,8.733,0.0839864343157319
4.56,26.15,27.23,16.08,8.705,0.087014871430662
4.572,26.18,27.35,16.01,8.705,0.0904926004075933
4.572,26.23,27.45,15.94,8.715,0.0908511593462662
4.584,26.23,27.66,15.94,8.724,0.089292823237559
4.584,26.24,27.96,15.94,8.715,0.0905163985935315
4.631,26.23,28.01,15.94,8.696,0.0946248284560458
4.715,26.08,28.16,15.97,8.724,0.0967003113553485
4.834,25.86,28.15,16.04,8.743,0.0964409087426882
4.894,25.63,28.09,16.05,8.724,0.0962727203868216
4.894,25.55,28.19,16.03,8.687,0.0957332592191487
4.894,25.57,28.22,15.98,8.724,0.0965031316863522
4.846,25.12,28.22,15.95,8.724,0.100313070319625
4.81,24.63,28.22,15.97,8.724,0.103055788524671
4.786,24.57,28.22,15.97,8.705,0.102424572100203
4.727,24.6,28.23,15.94,8.696,0.101829070579181
4.667,24.62,28.23,15.9,8.696,0.102423286396168
4.655,24.68,28.21,15.89,8.715,0.102443442939604
4.643,24.71,28.15,15.88,8.724,0.102072177332633
4.619,24.71,28.16,15.86,8.715,0.102218157894841
4.619,24.75,28.17,15.86,8.668,0.102452424157698
4.631,24.71,28.15,15.88,8.593,0.102219900292875
4.619,25.07,28.15,15.9,8.593,0.102062853821635
4.619,25.76,28.15,15.9,8.593,0.102460560101393
4.619,26.15,28.18,15.92,8.565,0.102389768454881
4.631,26.31,28.24,15.95,8.518,0.101831371314453
4.619,26.62,28.28,15.97,8.528,0.102479032283016
4.619,27.13,28.28,15.99,8.528,0.102961757164158
4.619,27.28,28.28,16.07,8.481,0.10019997674663
4.643,27.28,28.28,16.19,8.453,0.0963842865810481
4.643,27.35,28.31,16.38,8.603,0.0956006666832082
4.667,27.72,28.37,16.48,8.79,0.0965371446593362
4.727,28.7,28.39,16.47,8.846,0.0964330289527741
4.834,29.66,28.39,16.47,8.864,0.0960141443199401
4.87,29.94,28.37,16.48,8.864,0.0962444856156281
4.834,29.92,28.17,16.48,9.238,0.0964455022182237
4.834,29.95,28.18,16.49,9.575,0.096203463307584
4.834,30.01,27.55,16.47,9.594,0.0960485968566519
4.822,30,27.53,16.47,9.575,0.0964571651094734
4.81,30.01,27.18,16.51,9.556,0.0964295900534557
4.81,29.98,27.13,16.57,9.584,0.0957476443987752
