ED,ECU,FCU,FD,APL,Force
16.22,148.9,13.19,10.38,13.18,0.0545202357665988
16.17,148.8,12.98,10.34,13.18,0.0561427750285919
16.07,148.7,12.5,10.15,13.18,0.056023967810493
16.04,148.7,12.36,10.05,13.18,0.0559272375625532
16.01,146.6,12.36,10.05,13.06,0.0552853731904785
15.83,141.5,12.15,10.04,12.73,0.0560723122087547
15.76,140.7,11.92,10.03,12.36,0.0599239392715559
15.76,140.3,11.75,10.05,12.38,0.0626159174462305
15.77,139.9,11.61,10.08,12.2,0.062009070286607
15.77,139.9,11.57,10.1,11.82,0.0614653641389818
15.76,139.9,11.58,10.11,11.76,0.0619633826717467
15.76,139.9,11.59,10.11,11.78,0.0620259831685339
15.76,140,11.61,10.1,11.77,0.0617575845541165
15.76,140.1,11.63,10.1,11.78,0.0616893836741894
15.76,140.1,11.63,10.11,11.79,0.0620375178535572
15.73,139.3,11.58,10.13,11.8,0.0620301373068504
15.58,138.2,11.59,10.12,11.84,0.0613475094948699
15.53,138.2,11.59,10.12,11.87,0.0620576081285141
15.53,135.5,11.59,10.13,11.86,0.0627381726704879
15.45,131.6,11.59,10.15,11.87,0.0595506996429197
15.12,130.9,11.6,10.14,11.86,0.0559924693136511
14.98,130.4,11.6,10.15,11.88,0.055837124514556
14.98,128.9,11.59,10.17,11.83,0.0545335656394506
14.96,128.8,11.55,10.21,11.74,0.0509656710529613
14.92,130.1,11.48,10.3,11.73,0.0500771343115036
14.99,131,11.48,10.38,11.72,0.0512308293715594
15.1,131.4,11.53,10.45,11.67,0.0510058298919212
15.49,132.6,11.8,10.59,11.62,0.0505177283561034
15.73,132.8,12.04,10.62,11.64,0.0509273729327225
15.73,133.4,12.04,10.65,11.75,0.0510156660978437
15.92,134.2,12.19,10.78,12.01,0.0506786374781539
15.88,134.7,12.37,10.84,12.19,0.0507904645780746
15.88,136.4,12.53,10.86,12.22,0.0510209076814885
15.95,137.3,12.66,10.85,12.22,0.0507770347079954
15.96,136.7,12.66,10.82,12.31,0.0506936759466443
15.9,134.7,12.61,10.77,12.54,0.0510253239864766
15.77,134,12.6,10.72,12.64,0.0508646128701843
15.7,135.1,12.61,10.7,12.64,0.0505920228686445
15.64,135,12.6,10.7,12.66,0.0510317082235173
15.59,135.2,12.5,10.64,12.66,0.051044225050741
15.61,133.8,12.55,10.59,12.67,0.0502788190138131
15.56,132.6,12.63,10.6,12.63,0.0510657773044652
15.56,131.9,12.55,10.64,12.63,0.0542006647361791
15.62,131.9,12.62,10.69,12.63,0.0565600419017998
15.71,131.8,12.66,10.72,12.74,0.055995894895396
15.8,131.5,12.66,10.74,12.8,0.0552689269815695
15.82,131.6,12.66,10.76,12.8,0.0562880966787361
15.77,131.6,12.66,10.73,12.8,0.0559925452070597
15.77,131.7,12.61,10.66,12.79,0.0548682402528288
15.78,131.9,12.44,10.56,12.79,0.0577795705338936
15.78,131.6,12.2,10.46,12.8,0.0620829873298133
15.74,131.7,11.99,10.4,12.82,0.0623218231051134
15.68,131.1,11.91,10.42,12.86,0.0613735559298014
15.6,128.8,11.93,10.5,12.85,0.0620429152060049
15.56,126.3,11.88,10.62,12.81,0.0619983095392371
15.62,125.5,12,10.84,12.76,0.0615481289279483
15.66,125.3,12.03,10.98,12.74,0.0620385533535485
15.59,123.8,11.91,11.04,12.8,0.0619754976428378
15.56,122.9,11.88,11.09,12.82,0.0615170581625688
15.56,122.5,11.88,11.11,12.82,0.0620424059070969
15.55,122.4,11.88,11.1,12.81,0.062109078440245
15.6,122.4,11.88,11.16,12.82,0.0612875386630086
15.7,123.4,11.99,11.26,12.81,0.0620618796563214
15.95,127.3,12.2,11.41,12.77,0.0627589849119984
16.22,129.6,12.51,11.57,12.76,0.0595212374922288
16.26,129.7,12.74,11.68,12.84,0.0559850570550169
16.33,129.7,12.75,11.71,13,0.0558528481732511
16.53,129.8,12.91,11.71,13.32,0.0545073910872951
16.71,130.7,13.37,11.71,13.68,0.0509558611484852
16.77,131.7,13.61,11.74,13.69,0.0501336649576324
16.76,131,13.56,11.88,13.9,0.0511657381483024
16.68,126.1,13.49,12.03,14.14,0.051006228034208
16.58,118.4,13.49,12.09,14.16,0.0506566555890943
16.58,117.2,13.49,12.14,14.17,0.0507521037047915
16.6,114.7,13.46,12.2,14.2,0.0510255167991235
16.35,108.3,13.33,12.2,14.21,0.0509975991763911
16.02,104.8,13.3,12.14,14.2,0.0503497765822278
15.84,103.9,13.27,11.91,14.19,0.0510534169320443
15.73,103.9,12.93,11.51,14.18,0.0517565361803464
15.67,104.3,12.58,11.24,14.04,0.0484766415847135
15.73,105.8,12.53,11.13,13.46,0.0449791121639789
15.92,107.6,12.58,11.12,13.2,0.0449681214211102
15.91,107.8,12.6,11.11,13.22,0.0431948568353844
15.91,109.5,12.58,11.02,13.2,0.0389322245490191
16.19,113.3,12.58,10.95,13.2,0.0379890005402674
16.42,114.4,12.58,10.94,13.22,0.0393002037677241
16.48,114.5,12.61,10.95,13.22,0.0389890787853899
16.51,114.5,12.69,10.95,13.23,0.038490681563543
16.58,114.7,12.83,10.94,13.23,0.0389627327633399
16.6,115,12.9,10.93,13.21,0.0390020809928819
16.63,115.2,12.93,11,13.2,0.0386560879248727
16.7,115.9,12.96,11,13.15,0.0388203708944626
16.62,116.4,12.98,10.94,13.1,0.0390082942873129
16.5,116.6,12.98,10.92,13.21,0.0387454679739683
16.46,118,12.98,10.91,13.29,0.0387380815082939
16.42,118.5,13.01,10.88,13.28,0.0390127765727249
16.44,118.8,13.01,10.86,13.28,0.0388160456666351
16.45,118.2,13,10.86,13.28,0.038666361617441
16.45,117.3,13.01,10.86,13.31,0.0390177663729518
16.41,117.1,13.01,10.88,13.41,0.0389119102599042
16.42,117.8,12.99,10.92,13.46,0.038543339590677
16.46,117.8,12.9,10.95,13.47,0.039027581675974
16.39,118.3,12.84,10.95,13.46,0.0391491423767178
16.34,118.2,12.88,10.97,13.49,0.0381204156699158
16.42,118.2,12.98,10.97,13.47,0.0390809981968831
16.5,118.2,13.06,11,13.57,0.0430288477868897
16.53,118.1,13.12,11.1,13.61,0.0455674781407584
16.53,118.1,13.15,11.19,13.64,0.0449856747117075
16.52,118.1,13.44,11.23,13.75,0.0444564996481842
16.58,118.4,13.44,11.28,13.77,0.0449961306016651
16.58,118.1,13.25,11.25,13.62,0.0450039114961865
16.65,117.8,13.16,11.23,13.64,0.0446454288580667
16.77,117.9,13.34,11.25,14.04,0.044854670305316
16.79,118.3,13.56,11.31,14.27,0.0450099886570199
16.95,118.2,13.69,11.39,14.26,0.0447206188810728
16.78,119.1,13.73,11.35,14.32,0.0447930119825462
16.69,118.6,13.74,11.33,14.48,0.0450126882681022
16.71,118,13.75,11.33,14.66,0.044754841441819
16.75,118.3,13.78,11.34,14.83,0.0447656427763928
16.75,118.3,13.81,11.36,14.88,0.0450137492015166
16.73,117.5,13.83,11.36,14.86,0.0447681584824825
16.53,115.1,13.84,11.29,14.82,0.0447525110484232
