ED,ECU,FCU,FD,APL,Force
10.59,117.2,8.955,6.255,10.74,0.091961181009531
10.64,117.4,9.028,6.255,10.78,0.0912908178199354
10.65,117.4,9.064,6.268,10.82,0.0921574497313534
10.69,117.5,9.13,6.268,10.82,0.0959043467284665
10.89,117.7,9.319,6.314,10.84,0.0986241747393733
10.96,118.2,9.414,6.334,10.9,0.0981087468617968
10.98,121,9.414,6.334,10.96,0.0974402547873353
11.02,121.7,9.479,6.381,10.97,0.097994314584138
11.02,121.7,9.523,6.394,10.97,0.0981208721908999
11.02,121.8,9.516,6.394,10.98,0.0976887217496823
11.05,121.9,9.465,6.401,11.02,0.097792279740084
11.03,122.5,9.472,6.414,11.14,0.0981268352706228
10.96,122.5,9.596,6.46,11.13,0.0978475024939767
10.79,120.1,9.632,6.5,11.1,0.0976301628879856
10.6,119.1,9.465,6.487,11.14,0.0981331757251031
10.67,120.2,9.356,6.494,11.19,0.0980817792333226
10.71,119.9,9.363,6.494,11.17,0.0972567244042458
10.69,119.6,9.326,6.494,11.06,0.0981598816704031
10.66,119,9.166,6.407,10.94,0.101287780972344
10.61,119.1,9.101,6.367,10.95,0.103437699961764
10.61,120.1,9.101,6.334,10.87,0.103114341153816
10.62,120.1,9.144,6.334,10.84,0.102510480595297
10.71,120.5,9.122,6.341,10.82,0.102963300401932
10.65,121.2,9.115,6.341,10.79,0.103123303013485
10.61,124.6,9.05,6.328,10.78,0.102670729650499
10.62,124.4,8.999,6.294,10.78,0.102846332156464
10.58,126.5,9.013,6.241,10.78,0.103126419516183
10.55,128.7,9.064,6.281,10.78,0.102745095843471
10.56,128.9,9.071,6.314,10.75,0.102783573195034
10.56,128.9,8.999,6.308,10.74,0.103128289116758
10.52,128.7,8.882,6.314,10.73,0.102796050483392
10.44,128,8.765,6.314,10.74,0.102730637969871
10.44,127.9,8.729,6.288,10.76,0.103130208569789
10.47,128,8.729,6.274,10.79,0.102856774841743
10.46,128,8.722,6.268,10.8,0.102653128319356
10.44,128.1,8.751,6.281,10.76,0.103133347060511
10.4,128.2,8.78,6.308,10.73,0.10297057161638
10.4,128.2,8.816,6.334,10.62,0.102484782522481
10.42,128.2,8.846,6.334,10.47,0.103143429717114
10.42,128.1,8.824,6.281,10.33,0.103450914135241
10.31,128.1,8.744,6.181,10.23,0.101146537686845
10.22,128.1,8.729,6.175,10.18,0.0980888188384134
10.23,128.2,8.714,6.195,10.32,0.0973351339479468
10.24,128.2,8.693,6.181,10.41,0.0980262782618706
10.23,128.2,8.693,6.108,10.31,0.0981187883575306
10.23,128.2,8.685,6.062,10.14,0.0977481410852285
10.21,128.1,8.714,6.062,9.968,0.0976961815527565
10.19,128.1,8.744,6.055,9.968,0.0981303924610855
10.21,128.2,8.765,6.035,10.08,0.098056540225741
10.21,128.3,8.78,6.022,10.08,0.0973149119343563
10.19,127.8,8.787,6.015,10.09,0.0981504193923393
10.17,126.8,8.787,6.015,10.07,0.0988368171565326
10.17,126.5,8.773,6.015,10.07,0.0954325514156081
10.16,126.6,8.773,6.015,10.04,0.0920973720308888
10.16,126.6,8.795,6.035,10.04,0.0921064435800745
10.16,126.7,8.787,6.042,10.09,0.0900385724017987
10.13,126.7,8.758,6.042,10.13,0.086068387066735
10.1,126.8,8.744,6.042,10.06,0.085334165628198
10.12,126.8,8.736,6.042,9.949,0.0857329448914235
10.12,126.7,8.736,6.055,9.912,0.0861438103233352
10.12,126.4,8.714,6.062,9.912,0.0896141715666661
10.12,126.1,8.707,6.082,9.958,0.0929250991102145
10.15,126.1,8.707,6.115,9.996,0.0920844363310709
10.13,126.1,8.7,6.122,9.996,0.0910812977188022
10.15,126.2,8.7,6.115,9.996,0.0924466304962456
10.13,126,8.7,6.128,10.01,0.0920867326995032
