ED,ECU,FCU,FD,APL,Force
14.78,127.3,9.676,6.819,11.02,0.0274061895703582
14.67,127.6,9.567,6.752,11.02,0.0285356365495102
14.5,125.1,9.414,6.64,11.02,0.0282092815428135
13.94,123.7,9.02,6.394,11.01,0.0270645838243088
13.86,123.6,8.897,6.374,10.97,0.0299551269984261
13.87,123.2,8.86,6.387,10.99,0.0342873030287856
13.88,123.2,8.831,6.387,10.96,0.0345702326861189
13.88,123.5,8.824,6.421,10.91,0.0335123216159035
13.88,123.6,8.831,6.427,10.92,0.0342564061855659
13.82,123.6,8.824,6.427,10.93,0.034302484526827
13.77,123.7,8.824,6.447,10.89,0.0336131297676595
13.79,123.9,8.875,6.5,10.84,0.0342572316810349
13.77,124.7,8.969,6.567,10.87,0.0344369537369903
13.77,124.6,8.962,6.64,10.93,0.0332749116320711
13.71,123.4,8.867,6.653,10.96,0.0342929623199222
13.71,123.4,8.86,6.653,10.99,0.0382328520724371
13.73,123.3,8.867,6.633,10.99,0.0407634075696491
13.66,121.2,8.875,6.613,11,0.0402227985032948
13.64,119.7,8.846,6.633,11,0.039648119484269
13.64,120.1,8.758,6.633,11.02,0.0402338067985668
13.58,119,8.729,6.62,11.12,0.0402339315979913
13.57,118.8,8.729,6.567,11.33,0.0397905179069767
13.51,118.4,8.649,6.507,11.38,0.0401569171465986
13.44,118.3,8.51,6.494,11.35,0.0402348868230332
13.43,118.1,8.467,6.494,11.39,0.0397732659167694
13.37,118.1,8.467,6.487,11.36,0.0402214532609579
13.38,118.1,8.467,6.44,11.41,0.0402289284433363
13.38,117.5,8.43,6.427,11.38,0.039564949437394
13.37,117,8.394,6.44,11.33,0.0406077941794088
13.33,117,8.387,6.46,11.26,0.0401889241433678
13.3,117,8.35,6.46,11.33,0.0357372975316534
13.26,117.4,8.357,6.44,11.55,0.0331321804247481
13.26,120.8,8.452,6.447,11.72,0.0342620176872174
13.68,130.7,8.948,6.513,11.83,0.0342917543056653
14.25,137,9.596,6.553,12.02,0.0337722971198294
14.28,137.4,9.662,6.553,12.29,0.0342291558173893
14.5,148.7,9.822,6.666,12.6,0.031028710774027
14.62,155.7,10.03,6.713,12.95,0.0246227256853465
14.61,156,10.04,6.686,13.27,0.0232761841016156
14.66,156.4,9.953,6.653,13.43,0.0268587897653254
14.68,157.3,9.902,6.666,13.45,0.0278932349074861
14.54,157.3,9.887,6.706,13.35,0.028279445003146
14.54,158,9.895,6.766,13.18,0.0322001798760693
14.45,159,9.975,6.706,13.03,0.0344740870850238
14.26,158.6,9.99,6.686,12.95,0.0342550866746867
14.26,158.2,10,6.699,12.96,0.0375379354114541
14.26,156,10,6.699,13.09,0.0414059894614411
14.3,155.3,10,6.679,13.19,0.0401842953694255
14.28,155.2,9.99,6.699,13.32,0.0387543466328332
14.28,155.2,9.953,6.699,13.47,0.0420161616313559
14.26,155.1,9.924,6.713,13.56,0.0452714662799668
14.25,155,9.946,6.719,13.64,0.0449363079125312
14.26,154.9,9.953,6.713,13.7,0.0459481668380378
14.42,155.5,9.96,6.726,13.75,0.0513799449348011
14.79,155.9,9.968,6.752,13.84,0.0561230824196646
15.02,155.9,10.03,6.772,13.99,0.0568843429239205
15.05,156,10.06,6.779,14.11,0.0572846419587831
15.04,156.7,10.02,6.752,14.32,0.0600141483497166
15.1,157.3,9.96,6.719,14.57,0.0639861817442985
15.19,157.1,9.953,6.726,14.62,0.0683554949794542
15.18,156.8,10,6.699,14.6,0.0725182925838105
15.03,155.9,10.07,6.646,14.56,0.074486759780828
14.91,153.7,10.07,6.593,14.47,0.074263026762589
14.9,153,10.08,6.593,14.34,0.0762953476573997
14.9,152.7,10.08,6.593,14.24,0.0819926766285758
14.9,152.1,10.08,6.646,14.23,0.0852827672366605
14.82,152.5,10,6.66,14.23,0.084572415221205
14.49,152.6,9.982,6.706,14.16,0.0864393189718751
14.31,152.6,9.982,6.772,14.07,0.0913729946535119
14.2,152.4,10,6.826,14.16,0.0946040027211079
13.95,152.2,9.975,6.792,14.34,0.0976600995912674
14.01,152.2,9.953,6.786,14.41,0.102384698970872
14.13,152,9.953,6.779,14.46,0.106300635389978
14.23,151.7,9.953,6.766,14.55,0.109611809427919
14.23,151.7,9.96,6.693,14.51,0.113369629100794
14.28,151.8,9.953,6.679,14.41,0.11694650241583
14.54,152.2,9.953,6.786,14.39,0.121125920196532
14.92,152.2,9.88,6.972,14.41,0.125375804404263
15.18,152.4,9.836,7.158,14.44,0.128353950266816
15.33,152.3,9.822,7.383,14.55,0.1318369362795
15.43,152.2,9.822,7.569,14.76,0.136401840008077
15.41,152.3,9.829,7.669,15.04,0.140226742963725
15.29,152.4,9.836,7.795,15.46,0.143635284513108
15.39,152.5,9.917,7.954,16.05,0.147393948607332
15.6,152.9,9.997,7.994,16.57,0.151008175143084
15.65,153.2,10.09,8.001,16.74,0.15500673324343
15.65,153.3,10.22,8.034,16.78,0.15940862724671
15.59,152.8,10.3,8.06,16.83,0.162609445739363
15.41,152.2,10.35,8.074,16.84,0.165385004423429
15.39,152.3,10.47,8.127,16.85,0.170473763113947
15.41,151.4,10.57,8.233,16.81,0.177597383440663
15.41,151.2,10.67,8.319,16.8,0.183679120211101
15.4,151.3,10.72,8.333,16.81,0.187405291093762
15.4,151.3,10.75,8.293,16.91,0.190791922276911
15.41,152.2,10.77,8.26,17.1,0.195040396498654
15.41,153.6,10.77,8.207,17.64,0.198404289276097
15.41,153.9,10.78,8.18,18.41,0.201556169704984
15.31,151.7,10.63,8.193,19.32,0.206557604632367
15.21,150.4,10.47,8.3,20.67,0.21040085227897
15.34,153.9,10.85,8.751,21.84,0.21252702900349
15.45,155.9,11.34,9.09,22.16,0.218777781982444
15.41,155.5,11.56,9.116,22.2,0.22752737713366
15.37,155.8,11.65,9.07,22.24,0.231309104437306
15.35,156.6,11.84,9.076,22.32,0.232801035813655
15.49,157.3,11.98,9.083,22.43,0.238549800467038
15.59,157.5,12.05,9.09,22.54,0.246027811804658
