ED,ECU,FCU,FD,APL,Force
23.08,7.466,7.971,9.242,15.81,0.0217730117488234
23.08,7.408,7.716,9.242,15.66,0.0218351944412619
23.04,7.393,7.578,9.216,15.66,0.0223165925369419
22.66,7.378,7.549,9.242,15.57,0.0259326803759573
21.8,7.378,7.592,9.276,15.32,0.0291010428118581
21.04,7.393,7.614,9.282,15.03,0.0282695811056549
20.57,7.305,7.621,9.295,14.64,0.0273849617499018
20.47,7.057,7.643,9.342,14.27,0.0286351422857022
20.41,6.955,7.68,9.395,14.39,0.0282715995237652
19.5,6.955,7.731,9.415,14.39,0.0270814961644556
18.18,6.955,7.789,9.395,14.17,0.0300139031292511
17.13,6.955,7.796,9.322,14.16,0.0343343915102453
16.63,6.955,7.789,9.229,14.15,0.0346036504038439
16.51,6.94,7.782,9.156,14.35,0.0335856014383941
16.38,6.925,7.782,9.123,15.29,0.0343099851757379
16.25,6.955,7.796,9.149,15.54,0.0343262415616174
16.15,7.028,7.818,9.342,15.51,0.0337022152656956
16.05,7.101,7.855,9.774,15.56,0.0343097795345264
15.96,7.115,7.913,10.3,15.57,0.0344232211888343
15.91,7.101,7.986,10.66,15.56,0.0334335939342958
15.95,7.086,8.066,10.8,15.61,0.034332636183817
16.05,7.057,8.088,10.82,15.54,0.037561922275503
16.19,7.057,8.095,10.82,15.28,0.0396682460134389
16.23,7.086,8.117,10.85,15.04,0.0392877044937944
16.22,7.115,8.146,10.94,14.94,0.0387637379984134
16.23,7.145,8.212,11.11,15.05,0.0392106945359803
16.22,7.145,8.277,11.29,15.19,0.0392957988667091
16.22,7.174,8.292,11.35,15.23,0.0389152277978319
16.2,7.232,8.299,11.33,15.19,0.0390937884540958
16.16,7.335,8.299,11.3,15.14,0.0392986629295443
16.17,7.378,8.321,11.27,15.04,0.0389789688591923
16.17,7.378,8.314,11.24,14.87,0.039042867712047
16.16,7.378,8.328,11.26,14.8,0.0392999097306911
16.1,7.408,8.343,11.26,14.79,0.0390079853914163
16.28,7.481,8.343,11.29,14.81,0.0390108517934727
16.57,7.51,8.416,11.37,14.89,0.0393007894865741
16.64,7.481,8.532,11.46,14.95,0.0390356075873942
16.65,7.408,8.663,11.51,14.96,0.0389764688864976
16.65,7.349,8.751,11.51,14.96,0.0393018132219638
16.75,7.305,8.78,11.5,14.97,0.0390757604910345
16.85,7.276,8.78,11.47,14.97,0.0389223012271486
16.87,7.276,8.824,11.48,15,0.0393040404572355
16.87,7.349,9.057,11.59,14.99,0.0391509836452091
16.85,7.378,9.428,11.64,15,0.0388150234906628
16.88,7.364,9.662,11.61,15.03,0.0393094188545465
16.93,7.364,9.807,11.61,15.05,0.0393638367617573
16.97,7.378,9.902,11.61,15.05,0.0384350947901955
17.15,7.466,9.917,11.63,15.28,0.0393409370509714
17.32,7.583,9.924,11.63,15.77,0.0431399849695117
17.32,7.641,9.982,11.63,16.13,0.0459491746833383
17.38,7.641,10.06,11.77,16.27,0.045278647819154
17.58,7.597,10.08,11.96,16.25,0.0444670896185306
17.7,7.583,10.11,12.12,16.18,0.0455816832852814
17.77,7.583,10.14,12.26,16.1,0.0452780761050097
17.83,7.583,10.18,12.33,16.02,0.0440980977853367
17.87,7.597,10.22,12.34,15.99,0.0470304038591052
17.88,7.627,10.22,12.35,16.05,0.0513487786578475
17.92,7.685,10.18,12.36,16.13,0.0515602064600791
17.94,7.729,10.16,12.33,16.15,0.0506523602913217
17.94,7.758,10.13,12.28,16.13,0.0513175116587821
17.95,7.817,10.06,12.25,16.12,0.0512149426515777
17.98,7.86,10,12.25,16.04,0.0508560892933336
17.96,7.89,10,12.21,16.02,0.0513125364222526
17.98,7.904,9.939,12.17,16.07,0.0511391003511205
17.96,7.934,9.829,12.16,16.14,0.0508878034824194
17.99,7.992,9.793,12.17,16.12,0.0513120524905882
18.06,7.992,9.771,12.17,16.16,0.0511630529414731
18.06,7.992,9.742,12.17,16.16,0.0508254914387283
18.08,7.992,9.713,12.17,16.2,0.0513161853581653
18.12,7.992,9.727,12.17,16.24,0.0513170962634852
18.17,7.992,9.778,12.16,16.25,0.050585721472583
18.31,7.963,9.793,12.16,16.36,0.0513307873992067
18.53,7.948,9.793,12.16,16.52,0.051946144554638
18.78,7.963,9.793,12.15,16.62,0.0488828789820524
18.97,8.05,9.8,12.23,16.63,0.045266289494702
19,8.109,9.771,12.36,16.63,0.0447788307256892
