ED,ECU,FCU,FD,APL,Force
15.93,50.09,5.246,6.713,10.47,0.0113413038201174
15.9,50.07,5.268,6.673,10.45,0.0105721186501601
15.79,49.88,5.283,6.679,10.53,0.0113204618090667
15.51,49.68,5.29,6.699,10.66,0.0120155199741679
14.94,49.71,5.29,6.693,10.73,0.00880958536900556
14.69,49.66,5.29,6.666,10.81,0.00525983919093692
14.72,49.75,5.297,6.673,10.99,0.00509879132919389
14.71,50.71,5.29,6.699,11.15,0.00380309798440198
14.69,51.18,5.253,6.66,11.05,0.000235338392395867
14.5,50.73,5.188,6.64,11.02,-0.000649449471078978
14.47,50.74,5.035,6.673,11.24,0.000479742392067328
14.49,50.45,5.006,6.673,11.38,0.000272606766533567
14.73,49.78,4.984,6.646,11.46,-0.000193986946170344
15.03,49.79,4.78,6.586,11.58,0.000162283925953688
15.17,49.05,4.62,6.586,11.55,0.000282349791081438
15.09,48.93,4.59,6.586,11.53,-1.33366479843078e-05
15.14,49.43,4.59,6.606,11.55,-6.3323989681896e-06
15.19,49.28,4.641,6.613,11.59,0.000288916788773963
15.19,49.18,4.678,6.6,11.59,0.000142546455224823
15.18,48.55,4.649,6.613,11.6,-0.000199798967658649
15.17,48.38,4.627,6.699,11.59,0.000301062865333823
14.96,48.62,4.627,6.772,11.58,0.000627407719527684
14.69,49.11,4.671,6.786,11.57,-0.00166458427088928
14.71,49.44,4.678,6.792,11.55,-0.0057854880521207
14.78,49.59,4.685,6.786,11.55,-0.00721791348127043
14.84,49.59,4.678,6.726,11.52,-0.00386205715844085
14.87,49.73,4.678,6.686,11.49,0.000337012106050971
14.84,49.81,4.678,6.706,11.55,0.00079335186202345
14.81,50.09,4.663,6.746,11.67,-0.000840073192170665
15.17,50.96,4.671,6.799,11.83,0.000342785159654913
15.83,51.01,4.671,6.826,11.9,0.00381472493331364
16.11,51.3,4.663,6.832,11.92,0.0054010471044878
16.25,51.63,4.656,6.845,11.95,0.00528607579168505
16.51,51.74,4.663,6.879,12.02,0.00518205307834124
16.57,51.74,4.663,6.905,12.02,0.00458005351255203
16.71,51.72,4.663,6.932,12,0.0053358902075008
17.13,51.69,4.671,6.992,11.94,0.00912518566229803
17.25,51.69,4.671,7.011,11.78,0.0119890577255917
17.38,51.72,4.678,7.011,11.62,0.0112626756364207
17.86,51.59,4.634,7.005,11.52,0.0105357189369745
18.44,50.89,4.627,7.005,11.45,0.01151211568876
18.79,51.06,4.663,7.071,11.45,0.0112693018848694
18.85,52.1,4.663,7.171,11.49,0.0104884219967961
18.81,51.84,4.627,7.204,11.45,0.0117910020292306
18.8,52,4.554,7.224,10.98,0.0112305243528398
18.81,52.96,4.474,7.25,10.69,0.00667929025962838
18.8,53.07,4.379,7.25,10.67,0.00432857721675201
18.8,53.08,4.19,7.224,10.67,0.0053044727152648
18.79,52.95,4.139,7.124,10.63,0.00515903435060233
18.8,51.82,4.146,7.104,10.61,0.00507874172444583
18.79,50.03,4.16,7.104,10.63,0.00526566102672843
18.76,49.78,4.168,7.104,10.65,0.00222394472122034
18.82,49.69,4.139,7.104,10.64,-0.00245263804134976
18.88,49.33,4.051,7.078,10.66,-0.00577143911266809
18.87,48.99,4,7.038,10.69,-0.0069049159894396
18.86,48.9,3.978,7.038,10.68,-0.00409587308370551
18.87,48.84,4.029,7.051,10.56,0.000348997330312684
18.9,48.73,4.037,7.045,10.51,0.000907970245971168
18.95,48.71,4.037,7.071,10.51,-0.000940699514794863
19.03,48.73,4.044,7.084,10.49,0.00035025589342802
19.06,48.74,4.051,7.104,10.48,0.00386201485352622
19.04,48.71,4.051,7.098,10.45,0.00535734508961982
19,48.76,4.051,7.078,10.4,0.00528569189538375
18.99,49.25,4.066,7.091,10.39,0.00521010644587494
18.98,50.55,4.109,7.098,10.39,0.00453367308553793
18.97,52.09,4.16,7.098,10.37,0.00534163142315636
18.98,52.15,4.168,7.104,10.37,0.0091913214309754
18.99,54.12,4.168,7.104,10.36,0.0118939265382144
18.98,57.17,4.153,7.104,10.35,0.0112643961072432
18.94,57.59,4.139,7.098,10.35,0.0106948543555763
18.93,57.57,4.153,7.038,10.36,0.0112746332709517
18.91,57.57,4.168,6.978,10.36,0.0112822320796126
18.86,57.57,4.175,6.965,10.35,0.0109310042598741
18.78,57.65,4.175,6.985,10.34,0.0110741743794074
18.73,58,4.16,6.998,10.33,0.0112908117985354
18.76,58.37,4.139,6.992,10.33,0.0110766276585899
18.74,58.34,4.139,6.992,10.33,0.0109291203490942
18.7,58.4,4.146,6.985,10.33,0.0112982032699468
18.53,58.44,4.124,6.972,10.33,0.0112331191423736
17.93,58.44,4.117,6.912,10.37,0.0107176800028076
17.42,58.44,4.109,6.859,10.45,0.0113146647508269
17.3,58.28,4.131,6.865,10.5,0.0117722176519821
17.26,58.03,4.182,6.879,10.5,0.00914458754739661
17.22,57.97,4.182,6.905,10.49,0.00521919111867747
17.22,58.05,4.197,6.952,10.49,0.00432085631121948
17.25,58.02,4.197,6.938,10.49,0.00560394608947634
17.44,57.8,4.233,6.899,10.49,0.0052566000054563
17.71,57.24,4.27,6.859,10.54,0.00448447427184456
17.83,56.7,4.27,6.852,10.6,0.00574131473334077
17.79,56.44,4.262,6.879,10.61,0.00522183030914897
17.74,56.44,4.262,6.899,10.62,0.00131890235327048
17.75,56.08,4.262,6.892,10.66,-0.000484470602981846
17.79,56.02,4.27,6.899,10.71,0.000292984115401296
17.8,56.12,4.292,6.918,10.73,2.96828519504855e-05
17.75,55.86,4.27,6.925,10.73,0.000224292864952291
17.64,55.56,4.233,6.905,10.67,0.000243650853054833
17.47,55.53,4.211,6.826,10.58,-0.00351576455792607
17.16,55.58,4.175,6.699,10.47,-0.008597613890718
16.85,55.56,4.139,6.573,10.4,-0.0117802099968842
16.78,55.55,4.139,6.507,10.39,-0.0128343734264232
16.77,55.39,4.146,6.487,10.39,-0.0101454162848579
16.76,55.17,4.146,6.487,10.38,-0.00564394218235253
16.77,55.1,4.139,6.487,10.28,-0.00502142913100168
16.69,55.1,4.131,6.48,10.11,-0.00704930357653555
16.69,55.14,4.131,6.46,10.06,-0.00563514948710708
16.81,55.18,4.131,6.46,10.06,-0.00143230004456441
16.93,55.11,4.124,6.46,10.07,0.000521711570277972
17.05,55.08,4.124,6.414,10.11,0.00027296990782083
17.08,55.1,4.117,6.341,10.16,9.89515709437505e-05
17.09,55.14,4.109,6.261,10.28,-0.000324685283767168
17.1,55.23,4.102,6.228,10.38,0.00033106517321857
17.16,55.23,4.095,6.181,10.38,0.00347721619158486
17.19,55.23,4.095,6.102,10.43,0.00577714902742854
17.18,55.33,4.109,6.062,10.45,0.00525833973390716
17.18,55.33,4.109,6.055,10.45,0.00473022264998452
17.14,55.43,4.109,6.062,10.48,0.00525640241188202
17.14,55.43,4.139,6.062,10.5,0.00527496088948159
17.14,55.56,4.088,6.069,10.51,0.00491331549616358
17.24,56.1,4.015,6.062,10.72,0.00511125584530353
17.36,56.24,4.044,6.042,10.96,0.00528107832910096
17.38,56.21,4.051,6.069,11.02,0.00498930043683965
17.36,56.4,4.029,6.075,11.01,0.00504681367759752
17.39,56.48,4.029,6.062,11.05,0.00528325891335035
17.55,56.47,4.037,6.035,11.14,0.00501785282573419
17.7,56.44,4.037,6.009,11.19,0.00502400463476776
17.71,56.43,4.058,6.002,11.2,0.00528409868958446
17.71,56.43,4.109,6.009,11.2,0.00502897117999829
17.79,56.41,4.168,6.009,11.2,0.00501305404275643
17.82,56.44,4.182,6.042,11.2,0.00528426846375207
17.81,56.47,4.19,6.175,11.2,0.00503962122178081
17.84,56.4,4.262,6.294,11.2,0.0050010136418086
18.06,56.35,4.321,6.301,11.21,0.00528515216404257
18.19,56.35,4.299,6.288,11.24,0.00506139549994933
18.18,56.34,4.255,6.294,11.25,0.00497021860305924
18.19,56.34,4.292,6.308,11.26,0.0052874797704982
18.18,56.31,4.321,6.261,11.26,0.00511031808912504
18.18,56.24,4.313,6.181,11.25,0.00490259785817693
18.19,56.02,4.306,6.135,11.24,0.00529285493076648
18.18,55.9,4.313,6.075,11.18,0.00522288962401457
18.18,55.86,4.299,5.976,11.07,0.00473158681960328
18.18,55.14,4.313,5.936,11.07,0.00530944911048692
18.18,54.02,4.313,5.923,11.09,0.00568751896715142
18.18,53.61,4.292,5.83,11.05,0.00337198235146774
18.2,54,4.306,5.796,11.02,0.000219697352304538
18.2,54.19,4.284,5.803,11,-0.000452779575465856
18.18,54.03,4.241,5.81,11.02,0.00034464832094766
18.11,54.19,4.233,5.816,11.04,0.000264834172659212
18.08,54.8,4.27,5.81,11.04,-0.00013204898055047
18.08,54.86,4.321,5.803,11.06,0.000138958154827395
18.07,54.95,4.306,5.816,11.05,0.000273468257720288
18.07,55.1,4.284,5.836,11.05,-3.72530826937001e-05
18.07,55.46,4.277,5.836,10.96,5.4708050641894e-05
18.07,55.46,4.27,5.869,10.88,0.000277668793302932
18.07,55.87,4.284,5.929,10.82,1.85485579117795e-05
18.08,56.97,4.284,5.929,10.72,0
18.12,56.76,4.27,5.889,10.53,0.000280944535644367
18.11,55.81,4.27,5.863,10.33,6.99083801589673e-05
18.13,55.32,4.284,5.903,10.32,-6.00040969564453e-05
18.18,55.43,4.211,5.889,10.18,0.000285642116770179
18.18,55.34,4.211,5.856,9.902,0.00014950059771851
18.21,55.3,4.219,5.85,9.753,-0.000162983358500179
18.14,55.29,4.197,5.85,9.584,0.000294882879394387
17.95,55.27,4.182,5.836,9.266,0.000346615032500552
17.82,55.33,4.182,5.843,9.042,-0.000517335108325134
17.76,54.69,4.182,5.85,8.958,0.000345275133822764
17.67,53.81,4.175,5.823,8.92,0.00359254611507975
17.67,53.8,4.109,5.81,8.883,0.0056921981296813
17.77,53.8,4.051,5.83,8.855,0.00525503142307304
17.87,53.78,4.066,5.803,8.855,0.00477189924438082
17.92,53.85,4.066,5.703,8.855,0.00521556732869166
17.9,54,4.058,5.63,8.855,0.00527214457000241
17.77,53.93,4.022,5.61,8.846,0.00492846192138813
