ED,ECU,FCU,FD,APL,Force
23.39,98.01,39.09,14,22.34,1.91958724569143
23.5,98.52,39.1,14.06,22.46,1.91946856550846
23.57,98.77,39.13,14.12,22.4,1.92121116698871
23.6,97.56,39.19,14.15,22.36,1.91966901517279
23.61,95.51,39.2,14.13,22.38,1.91935008804551
23.63,95.63,39.19,13.99,22.42,1.92121729322545
23.61,95.38,39.18,13.86,22.43,1.9198691752525
23.61,96.13,39.18,13.86,22.39,1.91907768402821
23.61,96.64,39.18,13.93,22.38,1.9212323714761
23.68,96.75,39.18,13.97,22.42,1.92030765530964
23.7,97.38,39.18,13.97,22.42,1.91843541041732
23.71,97.38,39.16,13.97,22.42,1.92127218320683
23.76,97.31,38.97,13.97,22.42,1.92155384472718
23.78,97.34,38.47,13.97,22.43,1.91622935100287
23.76,97.43,37.71,13.96,22.4,1.92148749302561
23.66,97.47,36.91,13.95,22.38,1.94101208052232
23.57,97.43,36.47,13.91,22.42,1.95313556254487
23.61,97.42,36.38,13.88,22.5,1.95113539963316
23.65,96.29,36.42,13.86,22.56,1.94873290132972
23.48,92.51,36.45,13.86,22.57,1.94961636819579
23.32,90.78,36.31,13.88,22.58,1.95124862242078
23.26,90.61,36.12,13.87,22.54,1.95084133718206
23.21,89.42,36.07,13.78,22.47,1.9469957217667
23.06,88.74,36.02,13.74,22.49,1.95144946038677
23.03,88.38,35.83,13.73,22.47,1.9649902635309
23.03,88.25,35.61,13.71,22.47,1.96991493867497
22.99,85.46,35.36,13.71,22.48,1.97136355243912
22.96,84.94,35.04,13.64,22.48,1.9832545111779
22.65,83.64,34.85,13.51,22.4,1.99180539671979
22.47,80.9,34.8,13.49,22.26,1.991273245032
22.49,80.38,34.79,13.49,22.1,2.0007618541432
22.52,80.43,34.79,13.49,21.83,2.01545857504259
22.52,80.21,34.77,13.49,21.55,2.01098202702331
22.39,79.83,34.77,13.43,21.52,2.00321295234464
22.27,79.9,34.74,13.32,21.51,2.02160598290553
22.22,80.09,34.73,13.29,21.73,2.04143388402448
22.24,81.63,34.74,13.29,21.94,2.0392387055863
22.14,82.03,34.77,13.24,21.91,2.04450387733931
22.08,82.15,34.77,13.17,21.7,2.0615350360665
22.14,82.34,34.79,13.17,21.39,2.06229644814103
22.14,82.32,34.79,13.25,21.03,2.05755676131038
22.21,82.33,34.76,13.35,20.82,2.06135884792108
22.31,82.32,34.74,13.53,20.75,2.06059784824686
22.32,82.32,34.76,13.72,20.79,2.05866548462028
22.32,82.47,34.8,13.89,20.88,2.06131560428396
22.32,83.77,34.87,14.02,20.91,2.05998632804619
22.32,86,34.92,14.11,20.9,2.05911243242754
22.24,86.33,34.95,14.19,20.91,2.06129411631021
