ED,ECU,FCU,FD,APL,Force
8.188,4.982,4.663,8.034,4.582,-0.00200001242965758
8.188,4.968,4.663,8.007,4.61,0.000899659703812783
8.176,4.968,4.678,8.001,4.638,0.000185018102137224
8.176,4.953,4.685,8.001,4.647,-0.000652023454641215
8.176,4.953,4.641,8.001,4.647,0.000523158980912986
8.2,4.968,4.583,8.001,4.638,0.000184699127102672
8.2,4.968,4.576,8.001,4.61,-0.00102030767361111
8.188,4.968,4.576,8.001,4.629,0.00198935789039995
8.188,4.968,4.576,8.007,4.638,0.00626301089007925
8.212,4.968,4.569,8.021,4.601,0.00640710815237816
8.272,4.982,4.525,8.021,4.563,0.00566128252903297
8.355,5.026,4.503,8.001,4.526,0.00622484857984584
8.427,5.055,4.518,7.994,4.526,0.00596605124395905
8.487,5.055,4.547,8.034,4.516,0.00601316771270549
8.534,5.084,4.561,8.094,4.526,0.00621010939374844
8.546,5.114,4.598,8.12,4.516,0.0056077357784432
8.546,5.114,4.62,8.147,4.516,0.00653336091618706
8.523,5.114,4.62,8.18,4.516,0.00616506728613364
8.511,5.099,4.612,8.193,4.516,0.00166716355429186
8.487,5.099,4.627,8.207,4.516,-0.000816845940746269
8.475,5.114,4.634,8.233,4.516,0.000231287421962378
8.475,5.114,4.634,8.226,4.516,8.25005078933239e-05
8.499,5.114,4.634,8.226,4.516,0
8.511,5.114,4.627,8.22,4.498,0.000188377114925697
8.475,5.114,4.634,8.22,4.47,-0.0034700607360541
8.463,5.114,4.634,8.213,4.451,-0.00867951257653371
8.451,5.128,4.627,8.213,4.451,-0.0108076234984508
8.475,5.128,4.62,8.273,4.451,-0.0110724522632184
8.534,5.114,4.598,8.333,4.451,-0.0112057720471466
8.606,5.084,4.605,8.379,4.451,-0.0107843448244556
8.678,5.07,4.598,8.466,4.442,-0.0107738476478166
8.737,5.084,4.59,8.479,4.413,-0.0115919733845462
8.761,5.07,4.583,8.399,4.385,-0.0107482534285979
8.797,5.026,4.583,8.386,4.395,-0.00755386748297088
8.809,4.997,4.583,8.432,4.395,-0.00540271682935967
8.797,5.011,4.605,8.446,4.395,-0.00581008700573377
8.773,5.084,4.627,8.432,4.395,-0.00632352909295597
8.749,5.201,4.62,8.419,4.395,-0.00590904413339743
8.725,5.318,4.62,8.406,4.395,-0.0057961031406083
8.642,5.289,4.62,8.366,4.395,-0.00611966551143017
8.594,5.508,4.62,8.339,4.395,-0.00608198050667308
8.558,5.83,4.641,8.339,4.385,-0.00578791757250402
8.475,5.873,4.656,8.339,4.395,-0.00596171011683044
8.427,5.757,4.656,8.346,4.423,-0.0062554721537329
8.379,5.625,4.649,8.353,4.47,-0.00577809359847403
8.284,5.581,4.649,8.293,4.488,-0.00570767648286491
8.224,5.567,4.641,8.22,4.498,-0.00668400888425025
8.236,5.567,4.641,8.193,4.498,-0.00573342489350681
8.236,5.479,4.634,8.16,4.488,-0.00186168771339029
8.212,5.406,4.62,8.12,4.442,0.000775488129927615
8.164,5.406,4.641,8.127,4.404,0.000184955184041602
8.141,5.304,4.656,8.114,4.385,-0.000464313387226578
8.081,5.26,4.656,8.054,4.301,0.000265697679686816
7.962,5.304,4.671,7.948,4.208,0.000196280396181026
7.866,5.464,4.685,7.795,4.217,-0.000376576801110862
7.723,5.508,4.692,7.629,4.208,0.000273327447427307
7.508,5.494,4.692,7.383,4.18,0.000188627711417533
7.293,5.494,4.678,7.025,4.17,-0.000770993900773065
7.126,5.494,4.656,6.719,4.18,0.00169803320470935
6.983,5.464,4.649,6.494,4.161,0.00628874586766348
6.947,5.435,4.656,6.308,4.18,0.00687791684912703
6.947,5.406,4.649,6.208,4.096,0.00492134203382771
6.923,5.391,4.649,6.208,3.909,0.00628811020564946
6.863,5.391,4.62,6.215,3.722,0.00981188399303418
6.696,5.377,4.612,6.195,3.591,0.0112343299568717
6.493,5.377,4.612,6.195,3.525,0.0112184645581457
6.338,5.391,4.605,6.195,3.525,0.0111338937979957
6.243,5.377,4.59,6.195,3.497,0.0104285689690762
6.255,5.377,4.59,6.195,3.478,0.0112768367685611
6.35,5.377,4.59,6.195,3.497,0.0151217735166197
6.422,5.421,4.583,6.181,3.516,0.0177819082299654
6.458,5.45,4.561,6.168,3.506,0.0171955052971903
6.446,5.362,4.518,6.162,3.469,0.0166362757167781
6.469,5.216,4.503,6.142,3.45,0.0171279928625782
6.517,5.158,4.488,6.135,3.693,0.0172166529440511
6.553,5.143,4.466,6.122,4.292,0.0169264889351028
