ED,ECU,FCU,FD,APL,Force
12.66,7.822,3.803,8.293,21.72,0
12.74,7.812,3.818,8.336,21.92,0.0019800088762385
12.95,7.812,3.833,8.336,22.23,0.00119396287629325
13.34,7.833,3.877,8.343,22.63,-0.000222058255694435
13.9,7.844,3.95,8.372,23.1,0.00244846455964126
14.49,7.801,3.95,8.386,23.55,0.00119396287629325
14.98,7.746,3.95,8.386,23.98,-0.00159605127582713
15.39,7.736,3.935,8.386,24.35,0.00478021017997826
15.65,7.725,3.92,8.414,24.57,0.00119396287629325
15.68,7.703,3.92,8.478,24.71,-0.0212229328251711
15.65,7.703,3.92,8.521,24.75,-0.0308696216033639
15.77,7.703,3.92,8.528,24.75,-0.0288242223303201
16.01,7.714,3.92,8.478,24.75,-0.0415819549192282
16.34,7.725,3.92,8.393,24.76,-0.0524832260025713
16.57,7.725,3.92,8.286,24.79,-0.0488363458013956
16.63,7.725,3.935,8.187,24.85,-0.0481119413758842
16.68,7.725,3.935,8.101,24.92,-0.0492487946645083
16.8,7.725,3.95,8.023,24.97,-0.0488363458013956
16.98,7.768,3.95,7.945,24.98,-0.0510444396823766
17.11,7.812,3.95,7.881,24.98,-0.0434024647615119
17.19,7.888,3.95,7.817,24.98,-0.0288242223303201
17.24,8.051,3.979,7.753,25.01,-0.0268451347454028
17.27,8.235,4.008,7.717,25.03,-0.030465835188984
17.37,8.42,4.008,7.717,25.06,-0.0288242223303201
17.5,8.496,4.023,7.717,25.08,-0.0285156204761602
17.53,8.442,4.023,7.739,25.1,-0.029327143770283
17.51,8.561,4.023,7.774,25.1,-0.0288242223303201
17.53,8.713,4.023,7.774,25.01,-0.029258339846068
17.55,8.822,4.037,7.682,24.73,-0.028595789341485
17.56,8.942,4.023,7.483,24.32,-0.0288242223303201
17.61,9.061,4.023,7.369,23.9,-0.030127356139467
17.68,9.159,4.037,7.426,23.58,-0.0275057195203365
17.71,9.181,4.052,7.411,23.4,-0.0288242223303201
17.71,9.148,4.052,7.326,23.32,-0.0329767288394222
17.71,9.126,4.052,7.269,23.26,-0.0199019501264276
17.71,9.126,4.052,7.241,23.22,0.00119396287629325
